"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"400",471911,"Carlos Carrasco","400","100.00","0.400","0.270","0.405","0.670","0.477","null","null","40","100","null","null","null","89.2","null","29","178","217","null","null","null","null","null","null","null","null","null"
"399",462522,"Jeff Gray","399","100.00","0.278","0.130","0.314","0.407","0.313","null","null","30","108","null","null","null","92.1","null","42","190","201","null","null","null","null","null","null","null","null","null"
"399",150011,"Scott Schoeneweis","399","100.00","0.287","0.198","0.284","0.485","0.375","null","null","29","101","null","null","null","86.4","null","32","186","203","null","null","null","null","null","null","null","null","null"
"397",124805,"B.J. Ryan","397","100.00","0.293","0.267","0.293","0.560","0.417","null","null","22","75","null","null","null","85.2","null","28","163","222","null","null","null","null","null","null","null","null","null"
"394",452718,"Kyle Kendrick","394","100.00","0.273","0.030","0.306","0.303","0.289","null","null","27","99","null","null","null","89.0","null","23","180","210","null","null","null","null","null","null","null","null","null"
"390",113833,"Alan Embree","390","100.00","0.292","0.156","0.309","0.448","0.358","null","null","28","96","null","null","null","88.2","null","32","175","203","null","null","null","null","null","null","null","null","null"
"388",451595,"Sean Gallagher","388","100.00","0.325","0.088","0.379","0.413","0.372","null","null","26","80","null","null","null","87.5","null","27","157","225","null","null","null","null","null","null","null","null","null"
"384",150221,"Mike Lincoln","384","100.00","0.326","0.337","0.301","0.663","0.461","null","null","29","89","null","null","null","85.7","null","23","150","222","null","null","null","null","null","null","null","null","null"
"380",460602,"Dirk Hayhurst","380","100.00","0.274","0.143","0.296","0.417","0.337","null","null","23","84","null","null","null","84.1","null","25","152","217","null","null","null","null","null","null","null","null","null"
"376",435500,"Dan Giese","376","100.00","0.262","0.214","0.246","0.476","0.347","null","null","22","84","null","null","null","81.7","null","24","164","209","null","null","null","null","null","null","null","null","null"
"374",457468,"Josh Banks","374","100.00","0.330","0.297","0.308","0.626","0.403","null","null","30","91","null","null","null","84.9","null","27","199","166","null","null","null","null","null","null","null","null","null"
"371",460283,"Jerry Blevins","371","100.00","0.229","0.145","0.288","0.373","0.284","null","null","19","83","null","null","null","86.1","null","36","167","198","null","null","null","null","null","null","null","null","null"
"371",460366,"Rich Thompson","371","100.00","0.329","0.280","0.375","0.610","0.416","null","null","27","82","null","null","null","88.6","null","42","162","203","null","null","null","null","null","null","null","null","null"
"370",489052,"Brent Leach","370","100.00","0.213","0.240","0.245","0.453","0.340","null","null","16","75","null","null","null","88.1","null","37","141","215","null","null","null","null","null","null","null","null","null"
"369",400141,"Horacio Ramirez","369","100.00","0.293","0.207","0.316","0.500","0.373","null","null","27","92","null","null","null","86.6","null","19","148","208","null","null","null","null","null","null","null","null","null"
"364",453264,"Donnie Veal","364","100.00","0.281","0.172","0.340","0.453","0.409","null","null","18","64","null","null","null","88.5","null","25","118","243","null","null","null","null","null","null","null","null","null"
"364",459988,"Robert Ray","364","100.00","0.253","0.198","0.253","0.451","0.325","null","null","23","91","null","null","null","87.1","null","24","162","195","null","null","null","null","null","null","null","null","null"
"363",400125,"Jesus Colome","363","100.00","0.362","0.191","0.410","0.553","0.407","null","null","34","94","null","null","null","93.9","null","36","170","188","null","null","null","null","null","null","null","null","null"
"352",407783,"Geoff Geary","352","100.00","0.357","0.238","0.382","0.595","0.432","null","null","30","84","null","null","null","85.6","null","31","155","187","null","null","null","null","null","null","null","null","null"
"347",448857,"Jose Ascanio","347","100.00","0.314","0.100","0.412","0.414","0.357","null","null","22","70","null","null","null","87.8","null","36","159","177","null","null","null","null","null","null","null","null","null"
"339",121556,"Glendon Rusch","339","100.00","0.398","0.193","0.444","0.591","0.432","null","null","35","88","null","null","null","85.9","null","26","160","174","null","null","null","null","null","null","null","null","null"
"338",445971,"Tim Wood","338","100.00","0.272","0.123","0.303","0.395","0.321","null","null","22","81","null","null","null","91.6","null","43","170","160","null","null","null","null","null","null","null","null","null"
"336",446641,"Wilton Lopez","336","100.00","0.386","0.217","0.389","0.602","0.429","null","null","32","83","null","null","null","90.1","null","25","169","165","null","null","null","null","null","null","null","null","null"
"334",463645,"Sammy Gervacio","334","100.00","0.219","0.096","0.319","0.315","0.280","null","null","16","73","null","null","null","87.7","null","51","133","188","null","null","null","null","null","null","null","null","null"
"333",493161,"Yasuhiko Yabuta","333","100.00","0.420","0.246","0.448","0.667","0.485","null","null","29","69","null","null","null","87.7","null","26","136","197","null","null","null","null","null","null","null","null","null"
"332",519259,"Daniel Schlereth","332","100.00","0.221","0.059","0.311","0.279","0.304","null","null","15","68","null","null","null","87.1","null","36","132","194","null","null","null","null","null","null","null","null","null"
"331",111492,"Doug Brocail","331","100.00","0.309","0.250","0.298","0.559","0.407","null","null","21","68","null","null","null","87.1","null","23","144","186","null","null","null","null","null","null","null","null","null"
"331",406402,"Jorge Julio","331","100.00","0.217","0.145","0.241","0.362","0.345","null","null","15","69","null","null","null","90.3","null","29","129","198","null","null","null","null","null","null","null","null","null"
"330",455092,"Scott Elbert","330","100.00","0.253","0.213","0.300","0.467","0.335","null","null","19","75","null","null","null","91.2","null","44","156","174","null","null","null","null","null","null","null","null","null"
"321",430942,"Randy Williams","321","100.00","0.206","0.127","0.275","0.333","0.314","null","null","13","63","null","null","null","88.0","null","39","128","174","null","null","null","null","null","null","null","null","null"
"320",429981,"Roy Corcoran","320","100.00","0.357","0.100","0.359","0.457","0.414","null","null","25","70","null","null","null","90.5","null","14","129","189","null","null","null","null","null","null","null","null","null"
"318",455091,"Mike Ekstrom","318","100.00","0.292","0.153","0.346","0.444","0.352","null","null","21","72","null","null","null","89.3","null","34","134","183","null","null","null","null","null","null","null","null","null"
"317",451628,"Alfredo Figaro","317","100.00","0.324","0.183","0.385","0.507","0.399","null","null","23","71","null","null","null","88.9","null","30","126","187","null","null","null","null","null","null","null","null","null"
"317",543339,"Daniel Hudson","317","100.00","0.225","0.169","0.236","0.394","0.314","null","null","16","71","null","null","null","90.4","null","29","140","175","null","null","null","null","null","null","null","null","null"
"314",240694,"J.C. Romero","314","100.00","0.224","0.103","0.250","0.328","0.334","null","null","13","58","null","null","null","88.7","null","28","114","197","null","null","null","null","null","null","null","null","null"
"314",276912,"Scot Shields","314","100.00","0.239","0.104","0.278","0.343","0.330","null","null","16","67","null","null","null","90.0","null","11","111","203","null","null","null","null","null","null","null","null","null"
"310",502208,"P.J. Walters","310","100.00","0.304","0.319","0.300","0.623","0.415","null","null","21","69","null","null","null","84.3","null","30","133","171","null","null","null","null","null","null","null","null","null"
"309",121834,"Jason Schmidt","309","100.00","0.239","0.149","0.259","0.388","0.343","null","null","16","67","null","null","null","82.9","null","21","122","178","null","null","null","null","null","null","null","null","null"
"308",446624,"Charlie Haeger","308","100.00","0.188","0.188","0.180","0.377","0.288","null","null","13","69","null","null","null","72.4","null","37","150","155","null","null","null","null","null","null","null","null","null"
"306",476601,"Michael Bowden","306","100.00","0.333","0.246","0.370","0.580","0.413","null","null","23","69","null","null","null","89.7","null","25","123","183","null","null","null","null","null","null","null","null","null"
"304",430675,"Sean Henn","304","100.00","0.273","0.218","0.333","0.491","0.390","null","null","15","55","null","null","null","90.0","null","26","124","173","null","null","null","null","null","null","null","null","null"
"300",425628,"Greg Aquino","300","100.00","0.228","0.123","0.255","0.351","0.334","null","null","13","57","null","null","null","88.9","null","20","115","173","null","null","null","null","null","null","null","null","null"
"298",534428,"Esmailin Caridad","298","100.00","0.221","0.118","0.294","0.338","0.277","null","null","15","68","null","null","null","89.5","null","34","140","154","null","null","null","null","null","null","null","null","null"
"291",452298,"Kevin Cameron","291","100.00","0.221","0.074","0.269","0.294","0.264","null","null","15","68","null","null","null","86.1","null","34","135","155","null","null","null","null","null","null","null","null","null"
"288",430582,"Brian Wolfe","288","100.00","0.379","0.288","0.385","0.667","0.455","null","null","25","66","null","null","null","91.6","null","24","132","148","null","null","null","null","null","null","null","null","null"
"284",457429,"Boone Logan","284","100.00","0.292","0.097","0.328","0.389","0.346","null","null","21","72","null","null","null","89.2","null","24","128","147","null","null","null","null","null","null","null","null","null"
"283",150430,"Luis Vizcaino","283","100.00","0.182","0.145","0.190","0.327","0.294","null","null","10","55","null","null","null","86.6","null","18","124","150","null","null","null","null","null","null","null","null","null"
"282",408052,"Chris Bootcheck","282","100.00","0.286","0.161","0.349","0.446","0.351","null","null","16","56","null","null","null","90.9","null","31","132","146","null","null","null","null","null","null","null","null","null"
"278",444127,"Warner Madrigal","278","100.00","0.333","0.185","0.340","0.519","0.431","null","null","18","54","null","null","null","88.9","null","17","123","150","null","null","null","null","null","null","null","null","null"
"276",448337,"Josh Kinney","276","100.00","0.343","0.164","0.368","0.507","0.417","null","null","23","67","null","null","null","86.5","null","21","119","150","null","null","null","null","null","null","null","null","null"
"274",123790,"Billy Wagner","274","100.00","0.154","0.115","0.280","0.269","0.248","null","null","8","52","null","null","null","91.3","null","35","116","154","null","null","null","null","null","null","null","null","null"
"272",452240,"Adam Russell","272","100.00","0.260","0.020","0.361","0.280","0.324","null","null","13","50","null","null","null","90.8","null","27","114","155","null","null","null","null","null","null","null","null","null"
"267",446248,"Bryan Augenstein","267","100.00","0.333","0.145","0.333","0.478","0.369","null","null","23","69","null","null","null","83.0","null","15","122","130","null","null","null","null","null","null","null","null","null"
"265",501874,"Kam Mickolio","265","100.00","0.220","0.040","0.289","0.260","0.263","null","null","11","50","null","null","null","93.5","null","30","113","147","null","null","null","null","null","null","null","null","null"
"265",446861,"Guillermo Moscoso","265","100.00","0.268","0.161","0.318","0.429","0.338","null","null","15","56","null","null","null","86.9","null","20","122","140","null","null","null","null","null","null","null","null","null"
"264",444970,"James Parr","264","100.00","0.293","0.293","0.348","0.586","0.386","null","null","17","58","null","null","null","87.7","null","29","119","144","null","null","null","null","null","null","null","null","null"
"261",429714,"Denny Bautista","261","100.00","0.306","0.102","0.389","0.408","0.343","null","null","15","49","null","null","null","92.0","null","27","119","139","null","null","null","null","null","null","null","null","null"
"259",519145,"Aaron Poreda","259","100.00","0.217","0.022","0.294","0.239","0.314","null","null","10","46","null","null","null","90.6","null","27","106","145","null","null","null","null","null","null","null","null","null"
"257",400291,"Dustin Moseley","257","100.00","0.323","0.194","0.333","0.516","0.376","null","null","20","62","null","null","null","87.2","null","12","98","158","null","null","null","null","null","null","null","null","null"
"257",434679,"Anthony Lerew","257","100.00","0.264","0.264","0.233","0.528","0.376","null","null","14","53","null","null","null","86.7","null","16","110","145","null","null","null","null","null","null","null","null","null"
"257",489020,"Brad Kilby","257","100.00","0.164","0.115","0.225","0.279","0.220","null","null","10","61","null","null","null","90.2","null","36","125","132","null","null","null","null","null","null","null","null","null"
"256",453343,"Mark Melancon","256","100.00","0.217","0.083","0.260","0.300","0.314","null","null","13","60","null","null","null","91.2","null","16","102","150","null","null","null","null","null","null","null","null","null"
"255",501869,"Graham Taylor","255","100.00","0.340","0.043","0.364","0.383","0.384","null","null","16","47","null","null","null","82.0","null","17","85","169","null","null","null","null","null","null","null","null","null"
"254",425466,"Willie Eyre","254","100.00","0.281","0.125","0.321","0.406","0.322","null","null","18","64","null","null","null","89.3","null","18","110","135","null","null","null","null","null","null","null","null","null"
"251",491220,"Hunter Jones","251","100.00","0.302","0.245","0.310","0.547","0.392","null","null","16","53","null","null","null","82.5","null","15","105","141","null","null","null","null","null","null","null","null","null"
"248",425657,"Javier Lopez","248","100.00","0.392","0.196","0.413","0.588","0.457","null","null","20","51","null","null","null","83.1","null","18","91","154","null","null","null","null","null","null","null","null","null"
"248",471162,"Anthony Ortega","248","100.00","0.345","0.291","0.341","0.636","0.437","null","null","19","55","null","null","null","87.2","null","12","105","141","null","null","null","null","null","null","null","null","null"
"240",150128,"Denny Stark","240","100.00","0.302","0.163","0.314","0.465","0.394","null","null","13","43","null","null","null","90.7","null","16","99","141","null","null","null","null","null","null","null","null","null"
"240",458250,"Dusty Hughes","240","100.00","0.245","0.132","0.306","0.377","0.331","null","null","13","53","null","null","null","85.2","null","30","99","137","null","null","null","null","null","null","null","null","null"
"239",459987,"Cesar Ramos","239","100.00","0.328","0.052","0.396","0.379","0.338","null","null","19","58","null","null","null","87.0","null","26","116","120","null","null","null","null","null","null","null","null","null"
"238",459999,"Jeff Stevens","238","100.00","0.286","0.245","0.316","0.531","0.393","null","null","14","49","null","null","null","87.2","null","19","97","136","null","null","null","null","null","null","null","null","null"
"237",430597,"Phil Dumatrait","237","100.00","0.250","0.308","0.214","0.558","0.394","null","null","13","52","null","null","null","87.9","null","11","86","151","null","null","null","null","null","null","null","null","null"
"234",460044,"Cesar Carrillo","234","100.00","0.348","0.326","0.316","0.674","0.491","null","null","16","46","null","null","null","87.4","null","17","95","132","null","null","null","null","null","null","null","null","null"
"234",150122,"Damaso Marte","234","100.00","0.278","0.222","0.316","0.500","0.367","null","null","15","54","null","null","null","88.4","null","23","97","131","null","null","null","null","null","null","null","null","null"
"232",407840,"Brandon Backe","232","100.00","0.362","0.345","0.364","0.707","0.467","null","null","21","58","null","null","null","85.8","null","17","97","129","null","null","null","null","null","null","null","null","null"
"232",425471,"Jimmy Gobble","232","100.00","0.280","0.240","0.297","0.520","0.394","null","null","14","50","null","null","null","86.7","null","28","104","121","null","null","null","null","null","null","null","null","null"
"230",425562,"Vinnie Chulk","230","100.00","0.233","0.116","0.237","0.349","0.324","null","null","10","43","null","null","null","88.3","null","14","92","137","null","null","null","null","null","null","null","null","null"
"230",445612,"Dale Thayer","230","100.00","0.310","0.190","0.319","0.500","0.354","null","null","18","58","null","null","null","90.5","null","14","111","119","null","null","null","null","null","null","null","null","null"
"222",425840,"Neal Cotts","222","100.00","0.311","0.267","0.333","0.578","0.435","null","null","14","45","null","null","null","89.3","null","22","88","130","null","null","null","null","null","null","null","null","null"
"222",420864,"Randy Flores","222","100.00","0.280","0.220","0.353","0.500","0.345","null","null","14","50","null","null","null","84.0","null","26","101","121","null","null","null","null","null","null","null","null","null"
"221",458950,"Philip Humber","221","100.00","0.415","0.073","0.516","0.488","0.454","null","null","17","41","null","null","null","87.5","null","17","87","129","null","null","null","null","null","null","null","null","null"
"219",120401,"Troy Percival","219","100.00","0.304","0.283","0.306","0.587","0.413","null","null","14","46","null","null","null","88.3","null","20","91","125","null","null","null","null","null","null","null","null","null"
"218",123828,"Jamie Walker","218","100.00","0.373","0.392","0.359","0.765","0.455","null","null","19","51","null","null","null","79.3","null","25","111","104","null","null","null","null","null","null","null","null","null"
"218",461836,"Chris Lambert","218","100.00","0.364","0.309","0.385","0.673","0.469","null","null","20","55","null","null","null","84.9","null","17","93","125","null","null","null","null","null","null","null","null","null"
"216",465065,"Sergio Escalona","216","100.00","0.240","0.040","0.286","0.280","0.285","null","null","12","50","null","null","null","87.0","null","18","91","120","null","null","null","null","null","null","null","null","null"
"211",502272,"Casey Fien","211","100.00","0.289","0.267","0.306","0.556","0.387","null","null","13","45","null","null","null","89.2","null","13","91","119","null","null","null","null","null","null","null","null","null"
"211",468504,"Jhoulys Chacin","211","100.00","0.167","0.139","0.227","0.306","0.310","null","null","6","36","null","null","null","88.4","null","28","82","129","null","null","null","null","null","null","null","null","null"
"210",407884,"Tyler Yates","210","100.00","0.311","0.222","0.343","0.533","0.389","null","null","14","45","null","null","null","93.8","null","26","94","109","null","null","null","null","null","null","null","null","null"
"209",400093,"Duaner Sanchez","209","100.00","0.383","0.277","0.357","0.660","0.477","null","null","18","47","null","null","null","86.1","null","18","93","113","null","null","null","null","null","null","null","null","null"
"206",471183,"Waldis Joaquin","206","100.00","0.238","0.143","0.310","0.381","0.342","null","null","10","42","null","null","null","94.4","null","19","86","116","null","null","null","null","null","null","null","null","null"
"203",429718,"Shawn Hill","203","100.00","0.306","0.163","0.333","0.469","0.342","null","null","15","49","null","null","null","86.4","null","18","90","108","null","null","null","null","null","null","null","null","null"
"202",469690,"Victor Marte","202","100.00","0.283","0.174","0.297","0.457","0.397","null","null","13","46","null","null","null","90.5","null","12","69","129","null","null","null","null","null","null","null","null","null"
"201",434564,"Zack Segovia","201","100.00","0.282","0.154","0.278","0.436","0.346","null","null","11","39","null","null","null","88.9","null","15","102","92","null","null","null","null","null","null","null","null","null"
"201",349193,"Will Ohman","201","100.00","0.261","0.348","0.229","0.609","0.411","null","null","12","46","null","null","null","89.8","null","16","83","117","null","null","null","null","null","null","null","null","null"
"197",425561,"Chris Waters","197","100.00","0.205","0.227","0.167","0.432","0.311","null","null","9","44","null","null","null","83.9","null","10","76","121","null","null","null","null","null","null","null","null","null"
"194",455970,"Bob McCrory","194","100.00","0.447","0.342","0.438","0.789","0.551","null","null","17","38","null","null","null","94.0","null","8","68","126","null","null","null","null","null","null","null","null","null"
"193",451767,"Freddy Dolsi","193","100.00","0.310","0.095","0.325","0.405","0.338","null","null","13","42","null","null","null","92.2","null","11","75","117","null","null","null","null","null","null","null","null","null"
"193",425827,"Jeremy Bonderman","193","100.00","0.364","0.341","0.343","0.705","0.493","null","null","16","44","null","null","null","89.3","null","14","90","101","null","null","null","null","null","null","null","null","null"
"189",502166,"Brad Mills","189","100.00","0.400","0.400","0.435","0.800","0.521","null","null","14","35","null","null","null","81.0","null","21","70","119","null","null","null","null","null","null","null","null","null"
"184",434479,"Mike Hinckley","184","100.00","0.258","0.129","0.259","0.387","0.388","null","null","8","31","null","null","null","83.8","null","9","61","122","null","null","null","null","null","null","null","null","null"
"183",441368,"Alberto Castillo","183","100.00","0.279","0.070","0.343","0.349","0.313","null","null","12","43","null","null","null","85.1","null","18","69","107","null","null","null","null","null","null","null","null","null"
"183",136268,"Chad Bradford","183","100.00","0.431","0.078","0.457","0.510","0.412","null","null","22","51","null","null","null","75.8","null","11","95","81","null","null","null","null","null","null","null","null","null"
"182",459371,"Ramon A. Ramirez","182","100.00","0.186","0.186","0.182","0.372","0.283","null","null","8","43","null","null","null","87.7","null","23","92","89","null","null","null","null","null","null","null","null","null"
"171",460349,"Carlos Rosa","171","100.00","0.256","0.103","0.257","0.359","0.292","null","null","10","39","null","null","null","92.0","null","7","70","100","null","null","null","null","null","null","null","null","null"
"167",430889,"Bill Murphy","167","100.00","0.111","0.167","0.100","0.278","0.252","null","null","4","36","null","null","null","86.3","null","17","61","105","null","null","null","null","null","null","null","null","null"
"165",116414,"Jason Isringhausen","165","100.00","0.200","0.033","0.250","0.233","0.288","null","null","6","30","null","null","null","88.9","null","14","77","86","null","null","null","null","null","null","null","null","null"
"160",435638,"Zach Jackson","160","100.00","0.350","0.175","0.414","0.525","0.412","null","null","14","40","null","null","null","86.2","null","17","73","84","null","null","null","null","null","null","null","null","null"
"158",446209,"Jesse Litsch","158","100.00","0.350","0.375","0.357","0.725","0.463","null","null","14","40","null","null","null","87.1","null","15","71","86","null","null","null","null","null","null","null","null","null"
"156",502130,"Dan Runzler","156","100.00","0.188","0.094","0.250","0.281","0.282","null","null","6","32","null","null","null","92.2","null","14","58","95","null","null","null","null","null","null","null","null","null"
"156",518516,"Madison Bumgarner","156","100.00","0.229","0.229","0.250","0.457","0.305","null","null","8","35","null","null","null","85.9","null","15","73","79","null","null","null","null","null","null","null","null","null"
"155",434591,"Randy Messenger","155","100.00","0.302","0.256","0.286","0.558","0.365","null","null","13","43","null","null","null","89.4","null","12","73","82","null","null","null","null","null","null","null","null","null"
"154",425655,"John Koronka","154","100.00","0.344","0.406","0.292","0.750","0.477","null","null","11","32","null","null","null","85.4","null","5","53","100","null","null","null","null","null","null","null","null","null"
"154",449881,"R.J. Swindle","154","100.00","0.364","0.364","0.409","0.727","0.491","null","null","12","33","null","null","null","73.7","null","16","72","77","null","null","null","null","null","null","null","null","null"
"152",462136,"Marco Estrada","152","100.00","0.214","0.214","0.278","0.429","0.314","null","null","6","28","null","null","null","86.6","null","15","65","87","null","null","null","null","null","null","null","null","null"
"140",446099,"John Axford","140","100.00","0.179","0.036","0.263","0.214","0.266","null","null","5","28","null","null","null","90.6","null","13","56","80","null","null","null","null","null","null","null","null","null"
"137",450527,"Alex Hinshaw","137","100.00","0.385","0.269","0.364","0.654","0.498","null","null","10","26","null","null","null","87.1","null","3","50","87","null","null","null","null","null","null","null","null","null"
"136",502165,"Drew Carpenter","136","100.00","0.423","0.269","0.500","0.692","0.497","null","null","11","26","null","null","null","86.9","null","9","58","76","null","null","null","null","null","null","null","null","null"
"134",493131,"Masa Kobayashi","134","100.00","0.300","0.200","0.294","0.500","0.382","null","null","12","40","null","null","null","89.5","null","11","65","68","null","null","null","null","null","null","null","null","null"
"134",434638,"Brian Burres","134","100.00","0.375","0.188","0.429","0.563","0.443","null","null","12","32","null","null","null","84.2","null","8","53","81","null","null","null","null","null","null","null","null","null"
"131",448753,"Justin Berg","131","100.00","0.227","0.023","0.270","0.250","0.218","null","null","10","44","null","null","null","90.4","null","14","80","51","null","null","null","null","null","null","null","null","null"
"130",459974,"Jon Meloan","130","100.00","0.111","0.000","0.188","0.111","0.141","null","null","3","27","null","null","null","88.8","null","19","57","73","null","null","null","null","null","null","null","null","null"
"129",460092,"Chris Leroux","129","100.00","0.355","0.226","0.379","0.581","0.433","null","null","11","31","null","null","null","92.6","null","12","62","66","null","null","null","null","null","null","null","null","null"
"128",275700,"Winston Abreu","128","100.00","0.370","0.259","0.421","0.630","0.470","null","null","10","27","null","null","null","88.9","null","13","53","74","null","null","null","null","null","null","null","null","null"
"127",467008,"Pedro Strop","127","100.00","0.231","0.115","0.353","0.346","0.308","null","null","6","26","null","null","null","92.2","null","24","59","68","null","null","null","null","null","null","null","null","null"
"126",406301,"Chad Paronto","126","100.00","0.455","0.455","0.407","0.909","0.546","null","null","15","33","null","null","null","87.7","null","13","65","60","null","null","null","null","null","null","null","null","null"
"125",467683,"Osiris Matos","125","100.00","0.367","0.233","0.391","0.600","0.424","null","null","11","30","null","null","null","87.7","null","9","65","60","null","null","null","null","null","null","null","null","null"
"124",502621,"Tobi Stoner","124","100.00","0.281","0.219","0.280","0.500","0.354","null","null","9","32","null","null","null","84.3","null","10","52","72","null","null","null","null","null","null","null","null","null"
"124",445090,"Bobby Korecky","124","100.00","0.423","0.231","0.458","0.654","0.463","null","null","11","26","null","null","null","86.8","null","8","55","69","null","null","null","null","null","null","null","null","null"
"122",460657,"Doug Slaten","122","100.00","0.345","0.241","0.375","0.586","0.407","null","null","10","29","null","null","null","88.1","null","10","55","67","null","null","null","null","null","null","null","null","null"
"117",425860,"Bryan Bullington","117","100.00","0.304","0.130","0.368","0.435","0.373","null","null","7","23","null","null","null","87.0","null","10","47","66","null","null","null","null","null","null","null","null","null"
"116",430580,"Alfredo Simon","116","100.00","0.308","0.577","0.167","0.885","0.504","null","null","8","26","null","null","null","88.2","null","9","51","65","null","null","null","null","null","null","null","null","null"
"114",471919,"Jhonny Nunez","114","100.00","0.370","0.259","0.391","0.630","0.445","null","null","10","27","null","null","null","90.7","null","11","55","59","null","null","null","null","null","null","null","null","null"
"114",457444,"Jay Marshall","114","100.00","0.406","0.188","0.400","0.594","0.416","null","null","13","32","null","null","null","82.3","null","3","52","59","null","null","null","null","null","null","null","null","null"
"113",425531,"Doug Waechter","113","100.00","0.375","0.333","0.350","0.708","0.468","null","null","9","24","null","null","null","86.7","null","6","51","62","null","null","null","null","null","null","null","null","null"
"111",501638,"Pedro Viola","111","100.00","0.269","0.231","0.263","0.500","0.353","null","null","7","26","null","null","null","91.2","null","6","48","63","null","null","null","null","null","null","null","null","null"
"111",425656,"Wil Ledezma","111","100.00","0.333","0.292","0.412","0.625","0.417","null","null","8","24","null","null","null","90.1","null","18","54","55","null","null","null","null","null","null","null","null","null"
"110",434666,"Josh Rupe","110","100.00","0.462","0.385","0.455","0.846","0.577","null","null","12","26","null","null","null","86.9","null","6","49","61","null","null","null","null","null","null","null","null","null"
"108",425507,"Fernando Cabrera","108","100.00","0.304","0.130","0.467","0.435","0.388","null","null","7","23","null","null","null","87.0","null","10","42","60","null","null","null","null","null","null","null","null","null"
"108",475022,"Craig Hansen","108","100.00","0.240","0.200","0.263","0.440","0.357","null","null","6","25","null","null","null","87.1","null","12","45","62","null","null","null","null","null","null","null","null","null"
"107",488782,"Anthony Claggett","107","100.00","0.542","0.500","0.556","1.042","0.673","null","null","13","24","null","null","null","88.8","null","11","45","62","null","null","null","null","null","null","null","null","null"
"102",453332,"Josh Butler","102","100.00","0.368","0.105","0.412","0.474","0.441","null","null","7","19","null","null","null","87.6","null","6","35","66","null","null","null","null","null","null","null","null","null"
"98",444440,"Nick Adenhart","98","100.00","0.292","0.000","0.368","0.292","0.311","null","null","7","24","null","null","null","87.6","null","9","37","61","null","null","null","null","null","null","null","null","null"
"97",434579,"Steven Shell","97","100.00","0.250","0.250","0.286","0.500","0.350","null","null","5","20","null","null","null","84.6","null","10","45","52","null","null","null","null","null","null","null","null","null"
"95",471803,"Armando Gabino","95","100.00","0.450","0.300","0.471","0.750","0.550","null","null","9","20","null","null","null","88.7","null","6","37","58","null","null","null","null","null","null","null","null","null"
"94",460260,"Scott Lewis","94","100.00","0.368","0.421","0.357","0.789","0.495","null","null","7","19","null","null","null","84.9","null","5","45","49","null","null","null","null","null","null","null","null","null"
"94",434627,"Ryan Speier","94","100.00","0.316","0.105","0.333","0.421","0.356","null","null","6","19","null","null","null","87.7","null","5","38","55","null","null","null","null","null","null","null","null","null"
"92",113898,"Kelvim Escobar","92","100.00","0.235","0.000","0.308","0.235","0.309","null","null","4","17","null","null","null","90.0","null","14","40","51","null","null","null","null","null","null","null","null","null"
"89",448656,"Chad Reineke","89","100.00","0.333","0.381","0.278","0.714","0.450","null","null","7","21","null","null","null","88.0","null","5","41","47","null","null","null","null","null","null","null","null","null"
"86",457422,"Tim Dillard","86","100.00","0.412","0.235","0.375","0.647","0.489","null","null","7","17","null","null","null","87.1","null","2","29","52","null","null","null","null","null","null","null","null","null"
"81",445197,"Mike Dunn","81","100.00","0.200","0.200","0.222","0.400","0.365","null","null","3","15","null","null","null","92.2","null","8","29","52","null","null","null","null","null","null","null","null","null"
"80",469134,"Esmil Rogers","80","100.00","0.231","0.000","0.273","0.231","0.256","null","null","3","13","null","null","null","90.3","null","3","25","55","null","null","null","null","null","null","null","null","null"
"79",490008,"Robert Manuel","79","100.00","0.294","0.059","0.333","0.353","0.308","null","null","5","17","null","null","null","83.1","null","5","37","42","null","null","null","null","null","null","null","null","null"
"78",434619,"Enrique Gonzalez","78","100.00","0.313","0.188","0.286","0.500","0.389","null","null","5","16","null","null","null","90.4","null","2","31","47","null","null","null","null","null","null","null","null","null"
"78",455090,"Jack Egbert","78","100.00","0.533","0.333","0.467","0.867","0.578","null","null","8","15","null","null","null","84.9","null","1","30","44","null","null","null","null","null","null","null","null","null"
"77",425630,"Brandon Webb","77","100.00","0.353","0.471","0.308","0.824","0.520","null","null","6","17","null","null","null","84.0","null","3","26","50","null","null","null","null","null","null","null","null","null"
"75",469159,"Henry Alberto Rodriguez","75","100.00","0.235","0.000","0.308","0.235","0.285","null","null","4","17","null","null","null","98.2","null","9","35","39","null","null","null","null","null","null","null","null","null"
"70",346869,"Josh Towers","70","100.00","0.273","0.136","0.286","0.409","0.314","null","null","6","22","null","null","null","83.5","null","5","32","33","null","null","null","null","null","null","null","null","null"
"70",407896,"Billy Traber","70","100.00","0.474","0.368","0.438","0.842","0.568","null","null","9","19","null","null","null","82.2","null","4","32","38","null","null","null","null","null","null","null","null","null"
"70",435658,"Jorge Campillo","70","100.00","0.389","0.222","0.467","0.611","0.467","null","null","7","18","null","null","null","79.5","null","8","28","42","null","null","null","null","null","null","null","null","null"
