"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"IN","2011-09-25","66.7","null","null","Mike Minor",434604,501985,"intent_walk","intent_ball",,,,,"12","Mike Minor intentionally walks Michael Morse.","R","R","L","WSH","ATL","B","null","null",3,1,2011,"0.64794166666666666667","1.3266000000000000","4.8880","6.1220","null","150029.00","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4400","1.6800","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",42,"5"
"FF","2011-09-25","91.2","null","null","Mike Minor",434604,501985,"null","ball",,,,,"13","null","R","R","L","WSH","ATL","B","null","null",2,1,2011,"0.56444166666666666667","1.3438000000000000","-1.0730","1.6550","null","150029.00","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4400","1.5500","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",42,"4"
"FF","2011-09-25","91.7","null","null","Mike Minor",434604,501985,"null","ball",,,,,"12","null","R","R","L","WSH","ATL","B","null","null",1,1,2011,"0.81911666666666666667","1.14026666666666666667","1.1090","2.8910","null","150029.00","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4000","1.4800","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",42,"3"
"FT","2011-09-25","91.3","null","null","Mike Minor",434604,501985,"null","called_strike",,,,,"5","null","R","R","L","WSH","ATL","S","null","null",1,0,2011,"1.0543083333333333","1.18040000000000000000","-0.1550","2.4880","null","150029.00","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.5100","1.6800","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",42,"2"
"FF","2011-09-25","91.3","null","null","Mike Minor",434604,501985,"null","ball",,,,,"12","null","R","R","L","WSH","ATL","B","null","null",0,0,2011,"0.66881666666666666667","1.6333333333333333","1.0910","2.7240","null","150029.00","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.5100","1.6800","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",42,"1"
"FF","2011-09-25","90.3","null","null","Mike Minor",475582,501985,"field_out","hit_into_play",,,,,"12","Ryan Zimmerman grounds out, second baseman Dan Uggla to first baseman Freddie Freeman.    Jayson Werth to 2nd.","R","R","L","WSH","ATL","X","4","ground_ball",1,2,2011,"0.92766666666666666667","1.3810666666666667","1.1570","3.0890","null","null","150029.00",1,5,"Bot","141.57","164.66",,,"null",,"null",,,,,,,"3.5600","1.7000","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",41,"4"
"FF","2011-09-25","89.9","null","null","Mike Minor",475582,501985,"null","foul",,,,,"4","null","R","R","L","WSH","ATL","S","null","null",1,1,2011,"0.75649166666666666667","1.5903333333333333","-0.4230","2.5080","null","null","150029.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.5600","1.7000","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",41,"3"
"FF","2011-09-25","90.4","null","null","Mike Minor",475582,501985,"null","called_strike",,,,,"5","null","R","R","L","WSH","ATL","S","null","null",1,0,2011,"0.69525833333333333333","1.3567000000000000","-0.0060","2.4930","null","null","150029.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.6300","1.7000","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",41,"2"
"CH","2011-09-25","82.9","null","null","Mike Minor",475582,501985,"null","ball",,,,,"12","null","R","R","L","WSH","ATL","B","null","null",0,0,2011,"1.4523250000000000","1.24203333333333333333","1.1540","3.3030","null","null","150029.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.5400","1.7000","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",41,"1"
"CH","2011-09-25","85.3","null","null","Mike Minor",150029,501985,"single","hit_into_play_no_out",,,,,"14","Jayson Werth singles on a fly ball to center fielder Michael Bourn.","R","R","L","WSH","ATL","X","null","fly_ball",1,1,2011,"1.4954666666666667","0.99836666666666666667","0.9060","2.2930","null","null","null",1,5,"Bot","146.59","121.49",,,"null",,"null",,,,,,,"3.4600","1.5500","null","null","null","null","null","null",289265,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",40,"3"
