"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2010-05-20","93.1","null","null","Guillermo Moscoso",455976,446861,"walk","ball",,,,,"9","Nick Markakis walks.    Adam Jones scores.    Cesar Izturis to 3rd.    Corey Patterson to 2nd.","R","L","R","TEX","BAL","B","null","null",3,0,2010,"-0.75346666666666666667","1.9673000000000000","0.4820","1.6920","430945.00","285131.00","279913.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.6700","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",94,"4"
"FF","2010-05-20","92.5","null","null","Guillermo Moscoso",455976,446861,"null","ball",,,,,"11","null","R","L","R","TEX","BAL","B","null","null",2,0,2010,"-0.55585000000000000000","1.5631000000000000","-0.9570","3.6080","430945.00","285131.00","279913.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4800","1.7200","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",94,"3"
"FF","2010-05-20","92.4","null","null","Guillermo Moscoso",455976,446861,"null","ball",,,,,"11","null","R","L","R","TEX","BAL","B","null","null",1,0,2010,"-0.58646666666666666667","1.6132666666666667","-1.0900","4.7050","430945.00","285131.00","279913.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.6800","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",94,"2"
"FF","2010-05-20","93.1","null","null","Guillermo Moscoso",455976,446861,"null","ball",,,,,"11","null","R","L","R","TEX","BAL","B","null","null",0,0,2010,"-0.55724166666666666667","1.5674000000000000","-1.4280","3.9580","430945.00","285131.00","279913.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.7500","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",94,"1"
"FT","2010-05-20","93.4","null","null","Guillermo Moscoso",421064,446861,"strikeout","swinging_strike",,,,,"9","Ty Wigginton strikes out swinging.","R","R","R","TEX","BAL","S","null","null",2,2,2010,"-1.01788333333333333333","2.0361000000000000","0.3180","1.8900","430945.00","285131.00","279913.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3400","1.6900","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",93,"6"
"CU","2010-05-20","80.4","null","null","Guillermo Moscoso",421064,446861,"null","blocked_ball",,,,,"14","null","R","R","R","TEX","BAL","B","null","null",1,2,2010,"0.16364166666666666667","-0.18986666666666666667","0.4420","0.9840","430945.00","285131.00","279913.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4600","1.7300","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",93,"5"
"FF","2010-05-20","92.8","null","null","Guillermo Moscoso",421064,446861,"null","ball",,,,,"13","null","R","R","R","TEX","BAL","B","null","null",0,2,2010,"-0.45565000000000000000","2.0418333333333333","-1.3350","2.4810","430945.00","285131.00","279913.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4800","1.7500","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",93,"4"
"FF","2010-05-20","92.4","null","null","Guillermo Moscoso",421064,446861,"null","foul",,,,,"11","null","R","R","R","TEX","BAL","S","null","null",0,2,2010,"-0.51549166666666666667","1.8268333333333333","-0.2280","3.7830","430945.00","285131.00","279913.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3400","1.6900","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",93,"3"
"FF","2010-05-20","93.7","null","null","Guillermo Moscoso",421064,446861,"null","foul",,,,,"5","null","R","R","R","TEX","BAL","S","null","null",0,1,2010,"-0.72145833333333333333","1.5229666666666667","0.2480","2.3160","430945.00","285131.00","279913.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3400","1.6900","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",93,"2"
"FF","2010-05-20","93.1","null","null","Guillermo Moscoso",421064,446861,"null","swinging_strike",,,,,"6","null","R","R","R","TEX","BAL","S","null","null",0,0,2010,"-0.70058333333333333333","1.3782000000000000","0.3730","2.2940","430945.00","285131.00","279913.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3400","1.6900","null","null","null","null","null","null",264418,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",93,"1"
