"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2010-10-02","95.9","null","null","Grant Balfour",453923,346797,"strikeout","swinging_strike",,,,,"2","Gregor Blanco strikes out swinging.","R","L","R","KC","TB","S","null","null",0,2,2010,"-0.79521666666666666667","2.3027000000000000","0.0180","3.0420","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.6000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",58,"4"
"FF","2010-10-02","96.3","null","null","Grant Balfour",453923,346797,"null","foul",,,,,"2","null","R","L","R","KC","TB","S","null","null",0,2,2010,"-0.50157500000000000000","2.3672000000000000","-0.1840","2.7510","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.6000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"3"
"FF","2010-10-02","95.2","null","null","Grant Balfour",453923,346797,"null","foul",,,,,"11","null","R","L","R","KC","TB","S","null","null",0,1,2010,"-0.80495833333333333333","2.3242000000000000","-0.2050","3.5490","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.6000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"2"
"CH","2010-10-02","89.7","null","null","Grant Balfour",453923,346797,"null","swinging_strike",,,,,"13","null","R","L","R","KC","TB","S","null","null",0,0,2010,"-1.4465166666666667","1.5287000000000000","-1.0850","1.3680","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.6000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"1"
"FF","2010-10-02","94.7","null","null","Grant Balfour",502481,346797,"strikeout","swinging_strike",,,,,"2","Jarrod Dyson strikes out swinging.","R","L","R","KC","TB","S","null","null",1,2,2010,"-0.54332500000000000000","2.5549666666666667","0.1530","2.8610","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3500","1.5400","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",57,"5"
"CH","2010-10-02","89.1","null","null","Grant Balfour",502481,346797,"null","ball",,,,,"13","null","R","L","R","KC","TB","B","null","null",0,2,2010,"-0.97056666666666666667","1.5932000000000000","-0.0420","0.7720","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4300","1.6800","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"4"
"null","2010-10-02","null","null","null","Grant Balfour",502481,346797,"null","foul",,,,,"null","null","R","L","R","KC","TB","S","null","null",0,2,2010,"null","null","null","null","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"FF","2010-10-02","95.3","null","null","Grant Balfour",502481,346797,"null","swinging_strike",,,,,"2","null","R","L","R","KC","TB","S","null","null",0,1,2010,"-0.69780000000000000000","2.5220000000000000","0.1420","2.9850","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3500","1.5400","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
"FT","2010-10-02","95.4","null","null","Grant Balfour",502481,346797,"null","foul_bunt",,,,,"2","null","R","L","R","KC","TB","S","null","null",0,0,2010,"-0.92742500000000000000","2.2210000000000000","-0.0460","2.9730","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3500","1.5400","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"null","2010-10-02","null","null","null","Grant Balfour",430910,346797,"field_out","hit_into_play",,,,,"null","Brayan Pena flies out to left fielder Carl Crawford.","R","L","R","KC","TB","X","7","fly_ball",3,2,2010,"null","null","null","null","null","null","null",0,7,"Bot","80.32","95.38",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"7"
"FF","2010-10-02","94.3","null","null","Grant Balfour",430910,346797,"null","foul",,,,,"11","null","R","L","R","KC","TB","S","null","null",3,2,2010,"-0.90794166666666666667","2.3629000000000000","-0.2030","4.3080","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"6"
"FT","2010-10-02","95.1","null","null","Grant Balfour",430910,346797,"null","ball",,,,,"11","null","R","L","R","KC","TB","B","null","null",2,2,2010,"-0.92325000000000000000","1.9544000000000000","-0.5590","3.9540","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2000","1.5300","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"5"
"FT","2010-10-02","95.7","null","null","Grant Balfour",430910,346797,"null","swinging_strike",,,,,"5","null","R","L","R","KC","TB","S","null","null",2,1,2010,"-1.17514166666666666667","2.3629000000000000","0.2260","2.6790","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"4"
"FF","2010-10-02","94.6","null","null","Grant Balfour",430910,346797,"null","ball",,,,,"7","null","R","L","R","KC","TB","B","null","null",1,1,2010,"-0.56559166666666666667","2.5320333333333333","-0.6180","1.5990","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.0900","1.5000","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"3"
"FF","2010-10-02","95.8","null","null","Grant Balfour",430910,346797,"null","ball",,,,,"11","null","R","L","R","KC","TB","B","null","null",0,1,2010,"-0.81887500000000000000","2.1049000000000000","-1.4620","3.2020","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1000","1.5400","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"FF","2010-10-02","94.5","null","null","Grant Balfour",430910,346797,"null","called_strike",,,,,"13","null","R","L","R","KC","TB","S","null","null",0,0,2010,"-0.64352500000000000000","2.2926666666666667","-1.1860","2.0630","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5300","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"CU","2010-10-02","82.8","null","null","Grant Balfour",435358,346797,"field_out","hit_into_play",,,,,"6","Yuniesky Betancourt flies out to right fielder Matt Joyce.","R","R","R","KC","TB","X","9","fly_ball",0,0,2010,"-0.01031666666666666667","0.38633333333333333333","0.6590","2.2220","null","null","430574.00",2,6,"Bot","166.67","94.38",,,"null",,"null",,,,,,,"3.3000","1.5900","null","null","null","null","null","null",266219,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",52,"1"
"SL","2010-09-29","87.5","null","null","Grant Balfour",421064,346797,"field_out","hit_into_play",,,,,"5","Ty Wigginton flies out to center fielder B.  J.   Upton.","R","R","R","TB","BAL","X","8","fly_ball",1,0,2010,"-0.14252500000000000000","1.00266666666666666667","0.2540","2.4390","null","null","279913.00",1,8,"Top","120.48","31.12",,,"null",,"null",,,,,,,"3.6500","1.7700","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",55,"2"
"SL","2010-09-29","87.2","null","null","Grant Balfour",421064,346797,"null","blocked_ball",,,,,"14","null","R","R","R","TB","BAL","B","null","null",0,0,2010,"0.29167500000000000000","0.91236666666666666667","0.8210","-0.2030","null","null","279913.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.6500","1.7400","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"1"
"FF","2010-09-29","94.3","null","null","Grant Balfour",279913,346797,"single","hit_into_play_no_out",,,,,"4","Corey Patterson singles on a ground ball to shortstop Jason Bartlett.","R","L","R","TB","BAL","X","null","ground_ball",0,1,2010,"-0.22463333333333333333","2.0877000000000000","-0.4230","2.8970","null","null","null",1,8,"Top","102.41","144.58",,,"null",,"null",,,,,,,"3.6400","1.6300","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",54,"2"
"FF","2010-09-29","93.7","null","null","Grant Balfour",279913,346797,"null","swinging_strike",,,,,"4","null","R","L","R","TB","BAL","S","null","null",0,0,2010,"-0.16061666666666666667","2.3514333333333333","-0.5260","2.8660","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.6400","1.6300","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
"SL","2010-09-29","86.5","null","null","Grant Balfour",285131,346797,"field_out","hit_into_play",,,,,"2","Cesar Izturis grounds out, first baseman Carlos Pena to pitcher Grant Balfour.","R","L","R","TB","BAL","X","3","ground_ball",1,1,2010,"-0.34292500000000000000","1.22196666666666666667","-0.2600","3.2610","null","null","null",0,8,"Top","151.61","160.64",,,"null",,"null",,,,,,,"3.5500","1.5800","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",53,"3"
"FC","2010-09-29","93.3","null","null","Grant Balfour",285131,346797,"null","ball",,,,,"11","null","R","L","R","TB","BAL","B","null","null",0,1,2010,"0.40161666666666666667","1.7336666666666667","-1.0050","4.0810","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3700","1.6300","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"2"
"FF","2010-09-29","91.9","null","null","Grant Balfour",285131,346797,"null","called_strike",,,,,"2","null","R","L","R","TB","BAL","S","null","null",0,0,2010,"-0.18705833333333333333","1.8254000000000000","-0.1830","2.8850","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3200","1.6200","null","null","null","null","null","null",266167,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"1"
"FC","2010-09-24","92.9","null","null","Grant Balfour",408210,346797,"field_out","hit_into_play",,,,,"3","Chone Figgins pops out to second baseman Ben Zobrist.","R","L","R","TB","SEA","X","4","popup",2,2,2010,"0.33203333333333333333","1.6749000000000000","0.4870","2.7560","null","400085.00","null",2,7,"Top","149.60","137.55",,,"null",,"null",,,,,,,"3.0100","1.4000","null","null","null","null","null","null",266104,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",60,"6"
"CU","2010-09-24","81.4","null","null","Grant Balfour",408210,346797,"null","blocked_ball",,,,,"14","null","R","L","R","TB","SEA","B","null","null",1,2,2010,"0.37795833333333333333","-0.17696666666666666667","0.6290","-0.8730","null","400085.00","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.1300","1.5300","null","null","null","null","null","null",266104,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"5"
"FF","2010-09-24","93.2","null","null","Grant Balfour",408210,346797,"null","foul",,,,,"11","null","R","L","R","TB","SEA","S","null","null",1,2,2010,"-0.46678333333333333333","2.0260666666666667","-1.1700","2.6140","null","400085.00","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0100","1.4000","null","null","null","null","null","null",266104,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"4"
