"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2011-06-25","89.2","null","null","Evan Scribner",136460,519267,"strikeout","swinging_strike",,,,,"11","Alex Gonzalez strikes out swinging.","R","R","R","SD","ATL","S","null","null",1,2,2011,"-0.54471666666666666667","1.09010000000000000000","-0.5180","4.2240","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3200","1.4900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",73,"4"
"CU","2011-06-25","70.7","null","null","Evan Scribner",136460,519267,"null","called_strike",,,,,"4","null","R","R","R","SD","ATL","S","null","null",1,1,2011,"0.86643333333333333333","-1.6518666666666667","-0.6170","2.3460","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5400","1.5900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"3"
"CU","2011-06-25","72.9","null","null","Evan Scribner",136460,519267,"null","ball",,,,,"11","null","R","R","R","SD","ATL","B","null","null",0,1,2011,"0.64237500000000000000","-1.5931000000000000","-1.4090","3.2590","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5100","1.6500","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"2"
"FF","2011-06-25","91.3","null","null","Evan Scribner",136460,519267,"null","foul",,,,,"6","null","R","R","R","SD","ATL","S","null","null",0,0,2011,"-0.89124166666666666667","1.5903333333333333","0.3400","2.6790","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3200","1.4900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"1"
"FF","2011-06-25","90.1","null","null","Evan Scribner",462564,519267,"home_run","hit_into_play_score",,,,,"12","Dan Uggla homers (11) on a fly ball to center field.   Chipper Jones scores.    Brian McCann scores.","R","R","R","SD","ATL","X","null","fly_ball",1,2,2011,"-0.95804166666666666667","1.3509666666666667","0.4140","3.8710","116706.00","null","435263.00",2,9,"Top","107.43","18.07",,,"null",,"null",,,,,,,"3.4100","1.6000","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",72,"4"
"CU","2011-06-25","72.0","null","null","Evan Scribner",462564,519267,"null","foul",,,,,"13","null","R","R","R","SD","ATL","S","null","null",1,1,2011,"0.47815833333333333333","-1.2691666666666667","-0.1550","1.0570","116706.00","null","435263.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.6000","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",72,"3"
"FF","2011-06-25","90.7","null","null","Evan Scribner",462564,519267,"null","foul",,,,,"5","null","R","R","R","SD","ATL","S","null","null",1,0,2011,"-0.58229166666666666667","1.7881333333333333","-0.2480","2.2430","116706.00","null","435263.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.6000","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",72,"2"
"CU","2011-06-25","73.7","null","null","Evan Scribner",462564,519267,"null","ball",,,,,"14","null","R","R","R","SD","ATL","B","null","null",0,0,2011,"0.56305000000000000000","-1.5257333333333333","0.8110","1.2720","116706.00","null","435263.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5100","1.5900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",72,"1"
"CU","2011-06-25","71.8","null","null","Evan Scribner",518692,519267,"field_out","hit_into_play",,,,,"13","Freddie Freeman flies out to center fielder Cameron Maybin.    Chipper Jones to 3rd.","R","L","R","SD","ATL","X","8","fly_ball",0,1,2011,"0.82050833333333333333","-1.2476666666666667","-0.8840","1.6890","null","116706.00","435263.00",1,9,"Top","117.47","65.26",,,"null",,"null",,,,,,,"3.6200","1.7900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",71,"2"
"CU","2011-06-25","72.3","null","null","Evan Scribner",518692,519267,"null","foul",,,,,"7","null","R","L","R","SD","ATL","S","null","null",0,0,2011,"0.67577500000000000000","-1.2519666666666667","-0.7510","2.0570","null","116706.00","435263.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6200","1.7900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",71,"1"
"FF","2011-06-25","90.1","null","null","Evan Scribner",435263,519267,"walk","ball",,,,,"11","Brian McCann walks.","R","L","R","SD","ATL","B","null","null",3,2,2011,"-0.31509166666666666667","1.6806333333333333","-1.6330","3.2460","null","116706.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7200","1.7900","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",70,"9"
"CU","2011-06-25","72.7","null","null","Evan Scribner",435263,519267,"null","foul",,,,,"5","null","R","L","R","SD","ATL","S","null","null",3,2,2011,"1.2741916666666667","-1.4469000000000000","-0.0040","2.5900","null","116706.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7100","1.8600","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"8"
"FF","2011-06-25","90.2","null","null","Evan Scribner",435263,519267,"null","ball",,,,,"11","null","R","L","R","SD","ATL","B","null","null",2,2,2011,"-0.51688333333333333333","1.5430333333333333","-1.8790","4.7890","null","116706.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7500","1.7300","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"7"
"FF","2011-06-25","90.6","null","null","Evan Scribner",435263,519267,"null","foul",,,,,"5","null","R","L","R","SD","ATL","S","null","null",2,2,2011,"-0.73955000000000000000","1.7093000000000000","0.1290","2.7460","null","116706.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7100","1.8600","null","null","null","null","null","null",288054,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"6"
