"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2009-09-12","83.1","null","null","Brian Matusz",116539,451085,"strikeout","swinging_strike_blocked",,,,,"13","Derek Jeter strikes out swinging.","R","R","L","NYY","BAL","S","null","null",1,2,2009,"0.15376083333333333333","1.4521600000000000","-0.3240","1.0120","null","455167.00","466320.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.6300","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",57,"6"
"SL","2009-09-12","80.0","null","null","Brian Matusz",116539,451085,"null","foul",,,,,"5","null","R","R","L","NYY","BAL","S","null","null",1,2,2009,"-0.70475833333333333333","-0.37390666666666666667","-0.1960","2.3050","null","455167.00","466320.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.6300","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"5"
"SL","2009-09-12","80.9","null","null","Brian Matusz",116539,451085,"null","foul",,,,,"1","null","R","R","L","NYY","BAL","S","null","null",1,2,2009,"-1.04557750000000000000","0.33100666666666666667","-0.5780","3.2800","null","455167.00","466320.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.6300","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"4"
"SL","2009-09-12","83.0","null","null","Brian Matusz",116539,451085,"null","foul",,,,,"8","null","R","R","L","NYY","BAL","S","null","null",1,1,2009,"-0.59328583333333333333","0.46445000000000000000","-0.2550","1.9530","null","455167.00","466320.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.6300","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"FF","2009-09-12","91.2","null","null","Brian Matusz",116539,451085,"null","foul",,,,,"11","null","R","R","L","NYY","BAL","S","null","null",1,0,2009,"-0.12916500000000000000","1.7905700000000000","-0.5360","3.7900","null","455167.00","466320.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.6300","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
"SL","2009-09-12","82.3","null","null","Brian Matusz",116539,451085,"null","ball",,,,,"13","null","R","R","L","NYY","BAL","B","null","null",0,0,2009,"-0.49642583333333333333","0.35924333333333333333","-1.4070","2.2790","null","455167.00","466320.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4900","1.7700","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"FT","2009-09-12","91.5","null","null","Brian Matusz",120691,451085,"strikeout","foul_tip",,,,,"4","Jorge Posada strikes out on foul tip.","R","R","L","NYY","BAL","S","null","null",3,2,2009,"1.2054433333333333","1.08938333333333333333","-0.4670","2.2520","null","455167.00","466320.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1500","1.4800","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"6"
"FF","2009-09-12","91.8","null","null","Brian Matusz",120691,451085,"null","foul",,,,,"1","null","R","R","L","NYY","BAL","S","null","null",3,1,2009,"0.93267666666666666667","1.6139833333333333","-0.3700","3.0320","null","455167.00","466320.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.1500","1.4800","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"5"
"FF","2009-09-12","90.5","null","null","Brian Matusz",120691,451085,"null","called_strike",,,,,"11","null","R","R","L","NYY","BAL","S","null","null",3,0,2009,"0.53229416666666666667","1.6234433333333333","-0.9380","3.1210","null","455167.00","466320.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2400","1.5600","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"4"
"FT","2009-09-12","90.5","null","null","Brian Matusz",120691,451085,"null","blocked_ball",,,,,"13","null","R","R","L","NYY","BAL","B","null","null",2,0,2009,"1.4548300000000000","1.5130766666666667","-1.5850","0.7610","null","455167.00","466320.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3400","1.6700","null","null","null","null","null","null",246309,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"3"
