"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2010-05-02","91.4","null","null","Kevin Mulvey",493120,453381,"grounded_into_double_play","hit_into_play",,,,,"6","Kosuke Fukudome grounds into double play, pitcher Kevin Mulvey to shortstop Stephen Drew to first baseman Mark Reynolds.    Ryan Theriot out at 2nd.","R","L","R","CHC","ARI","X","1","ground_ball",1,2,2010,"-1.05685000000000000000","1.3466666666666667","0.2970","2.3850","null","294558.00","444135.00",1,7,"Bot","128.51","178.71",,,"null",,"null",,,,,,,"3.3700","1.5700","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",67,"4"
"FT","2010-05-02","89.6","null","null","Kevin Mulvey",493120,453381,"null","called_strike",,,,,"9","null","R","L","R","CHC","ARI","S","null","null",1,1,2010,"-1.4103333333333333","0.63430000000000000000","0.3360","1.7430","null","294558.00","444135.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2400","1.5700","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"3"
"FT","2010-05-02","90.6","null","null","Kevin Mulvey",493120,453381,"null","called_strike",,,,,"8","null","R","L","R","CHC","ARI","S","null","null",1,0,2010,"-1.2683833333333333","1.24060000000000000000","-0.1930","1.7320","null","294558.00","444135.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2200","1.5700","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"2"
"FT","2010-05-02","90.5","null","null","Kevin Mulvey",493120,453381,"null","ball",,,,,"13","null","R","L","R","CHC","ARI","B","null","null",0,0,2010,"-1.3630166666666667","0.86650000000000000000","-1.9120","2.3130","null","294558.00","444135.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2200","1.5600","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"1"
"FT","2010-05-02","89.2","null","null","Kevin Mulvey",444135,453381,"single","hit_into_play_no_out",,,,,"13","Ryan Theriot singles on a ground ball to center fielder Chris Young.    Xavier Nady to 2nd.","R","R","R","CHC","ARI","X","null","ground_ball",1,0,2010,"-1.5147083333333333","0.64863333333333333333","-0.3520","1.3620","null","null","294558.00",1,7,"Bot","123.49","107.43",,,"null",,"null",,,,,,,"3.3100","1.5800","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",66,"2"
"FF","2010-05-02","89.5","null","null","Kevin Mulvey",444135,453381,"null","ball",,,,,"14","null","R","R","R","CHC","ARI","B","null","null",0,0,2010,"-1.12086666666666666667","1.14313333333333333333","0.8990","0.9310","null","null","294558.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4400","1.6400","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"FT","2010-05-02","87.7","null","null","Kevin Mulvey",294558,453381,"hit_by_pitch","hit_by_pitch",,,,,"11","Xavier Nady hit by pitch.","R","R","R","CHC","ARI","B","null","null",1,0,2010,"-1.3964166666666667","0.71886666666666666667","-2.8000","3.1470","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5800","1.6900","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",65,"2"
"FT","2010-05-02","90.2","null","null","Kevin Mulvey",294558,453381,"null","ball",,,,,"13","null","R","R","R","CHC","ARI","B","null","null",0,0,2010,"-1.3184833333333333","0.93243333333333333333","-0.2690","1.0560","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3600","1.6300","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"1"
"FT","2010-05-02","90.7","null","null","Kevin Mulvey",434567,453381,"field_out","hit_into_play",,,,,"2","Geovany Soto flies out to right fielder Justin Upton.","R","R","R","CHC","ARI","X","9","fly_ball",0,0,2010,"-1.2391583333333333","1.24776666666666666667","0.0670","3.1920","null","null","null",0,7,"Bot","169.68","118.47",,,"null",,"null",,,,,,,"3.4000","1.6300","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",64,"1"
"FT","2010-05-02","91.3","null","null","Kevin Mulvey",430917,453381,"field_out","hit_into_play",,,,,"6","Mike Fontenot grounds out to first baseman Mark Reynolds.","R","L","R","CHC","ARI","X","3","ground_ball",1,1,2010,"-1.4186833333333333","0.67730000000000000000","0.5710","2.2080","117601.00","407781.00","429710.00",2,6,"Bot","150.60","164.66",,,"null",,"null",,,,,,,"3.0600","1.3300","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",60,"3"
"CU","2010-05-02","76.9","null","null","Kevin Mulvey",430917,453381,"null","ball",,,,,"13","null","R","L","R","CHC","ARI","B","null","null",0,1,2010,"0.66881666666666666667","-0.71303333333333333333","-0.8980","1.5480","117601.00","407781.00","429710.00",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"2.8500","1.3300","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"2"
"FT","2010-05-02","91.8","null","null","Kevin Mulvey",430917,453381,"null","foul",,,,,"13","null","R","L","R","CHC","ARI","S","null","null",0,0,2010,"-1.2335916666666667","0.77620000000000000000","-0.8590","1.7730","117601.00","407781.00","429710.00",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.0600","1.3300","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"1"
"FT","2010-05-02","90.1","null","null","Kevin Mulvey",150093,453381,"field_out","hit_into_play",,,,,"13","Alfonso Soriano lines out to third baseman Augie Ojeda.","R","R","R","CHC","ARI","X","5","line_drive",1,0,2010,"-1.3602333333333333","0.54686666666666666667","-0.8380","1.4140","117601.00","407781.00","429710.00",1,6,"Bot","102.41","159.64",,,"null",,"null",,,,,,,"3.3100","1.6800","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",59,"2"
"CU","2010-05-02","77.6","null","null","Kevin Mulvey",150093,453381,"null","ball",,,,,"13","null","R","R","R","CHC","ARI","B","null","null",0,0,2010,"0.55191666666666666667","-0.31456666666666666667","-1.5250","1.7930","117601.00","407781.00","429710.00",1,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.2200","1.7100","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"1"
"FT","2010-05-02","92.1","null","null","Kevin Mulvey",429710,453381,"single","hit_into_play_no_out",,,,,"13","Chad Tracy singles on a ground ball to shortstop Stephen Drew, deflected by third baseman Augie Ojeda.    Derrek Lee to 3rd.    Marlon Byrd to 2nd.","R","L","R","CHC","ARI","X","5","ground_ball",0,1,2010,"-1.2210666666666667","0.82923333333333333333","-0.8940","2.2830","null","117601.00","407781.00",1,6,"Bot","93.37","142.57",,,"null",,"null",,,,,,,"3.1600","1.4800","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",58,"2"
"FT","2010-05-02","90.9","null","null","Kevin Mulvey",429710,453381,"null","called_strike",,,,,"13","null","R","L","R","CHC","ARI","S","null","null",0,0,2010,"-1.2739500000000000","0.80630000000000000000","-0.9840","2.1340","null","117601.00","407781.00",1,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.3300","1.8100","null","null","null","null","null","null",264170,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"1"
