"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2017-08-05","89.6","-3.6200","4.5539","Paul Sewald",457759,623149,"home_run","hit_into_play_score",,,,,"8","Justin Turner homers (12) on a line drive to center field.  ","R","R","R","NYM","LAD","X","null","line_drive",1,0,2017,"-1.5884","0.6547","0.0651","1.9374","null","null","null",0,8,"Top","140.76","22.91",,,425784,,"170805_222608",,,,,,,"3.4080","1.4087","417","103.3","23.7630","90.0340","2287","6.3330",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.1661","0.831","1.449","2.00",1,0,3,6,59,"2"
"FF","2017-08-05","90.0","-3.5945","4.6918","Paul Sewald",457759,623149,"null","ball",,,,,"8","null","R","R","R","NYM","LAD","B","null","null",0,0,2017,"-1.5277","0.7013","0.1303","1.5029","null","null","null",0,8,"Top","null","null",,,425784,,"170805_222548",,,,,,,"3.1231","1.4933","null","null","null","90.6460","2285","6.4470",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.0522","0.000","0.000","null","null","null","null","null",59,"1"
"SL","2017-08-05","84.5","-3.8308","4.7905","Paul Sewald",608369,623149,"strikeout","swinging_strike",,,,,"9","Corey Seager strikes out swinging.  ","R","L","R","NYM","LAD","S","null","null",0,2,2017,"0.5512","0.4539","0.6227","1.3282","null","null","null",2,7,"Top","null","null",,,425784,,"170805_221234",,,,,,,"3.3778","1.3484","null","null","null","83.6000","2334","5.7910",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.7088","0.000","0.000","0.00",1,0,0,"null",55,"3"
"SL","2017-08-05","85.7","-3.8987","4.6052","Paul Sewald",608369,623149,"null","called_strike",,,,,"7","null","R","L","R","NYM","LAD","S","null","null",0,1,2017,"-0.1897","0.3745","-0.6622","1.8804","null","null","null",2,7,"Top","null","null",,,425784,,"170805_221220",,,,,,,"3.4624","1.6445","null","null","null","85.2200","2152","5.8800",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.6194","0.000","0.000","null","null","null","null","null",55,"2"
"SL","2017-08-05","82.2","-3.7658","4.7352","Paul Sewald",608369,623149,"null","called_strike",,,,,"11","null","R","L","R","NYM","LAD","S","null","null",0,0,2017,"0.2542","-0.1076","-0.8421","2.4349","null","null","null",2,7,"Top","null","null",,,425784,,"170805_221208",,,,,,,"3.3778","1.4753","null","null","null","81.5300","2229","5.8070",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.6924","0.000","0.000","null","null","null","null","null",55,"1"
"FF","2017-08-05","92.1","-3.7916","4.4915","Paul Sewald",621035,623149,"field_out","hit_into_play",,,,,"11","Chris Taylor flies out to left fielder Yoenis Cespedes.  ","R","R","R","NYM","LAD","X","7","fly_ball",1,1,2017,"-1.6625","1.2935","-0.8568","3.3828","null","null","null",1,7,"Top","80.50","76.41",,,425784,,"170805_221130",,,,,,,"3.2873","1.3484","309","85.5","40.5670","92.7170","2289","6.6440",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"53.8555","0.008","0.009","0.00",1,0,0,3,54,"3"
"FF","2017-08-05","93.4","-3.7552","4.6547","Paul Sewald",621035,623149,"null","swinging_strike",,,,,"11","null","R","R","R","NYM","LAD","S","null","null",1,0,2017,"-1.4729","1.2509","-0.4805","3.6119","null","null","null",1,7,"Top","null","null",,,425784,,"170805_221116",,,,,,,"3.2873","1.3484","null","null","null","93.9460","2261","6.2670",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.2325","0.000","0.000","null","null","null","null","null",54,"2"
"FF","2017-08-05","92.6","-3.8832","4.5847","Paul Sewald",621035,623149,"null","ball",,,,,"11","null","R","R","R","NYM","LAD","B","null","null",0,0,2017,"-1.6497","0.8232","-1.1877","2.8415","null","null","null",1,7,"Top","null","null",,,425784,,"170805_221104",,,,,,,"3.5399","1.6969","null","null","null","92.7540","2332","6.2140",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.2857","0.000","0.000","null","null","null","null","null",54,"1"
"FF","2017-08-05","92.0","-3.8473","4.6470","Paul Sewald",400284,623149,"field_out","hit_into_play",,,,,"1","Chase Utley flies out to left fielder Yoenis Cespedes.  ","R","L","R","NYM","LAD","X","7","fly_ball",0,1,2017,"-1.4053","0.9179","-0.7190","2.9736","null","null","null",0,7,"Top","75.08","83.14",,,425784,,"170805_221014",,,,,,,"3.3275","1.3685","352","94.8","31.0600","92.3710","2386","6.1290",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.3703","0.240","0.408","0.00",1,0,0,5,53,"2"
"FF","2017-08-05","91.7","-3.8094","4.6401","Paul Sewald",400284,623149,"null","swinging_strike",,,,,"11","null","R","L","R","NYM","LAD","S","null","null",0,0,2017,"-1.4198","1.0533","-0.8559","2.9541","null","null","null",0,7,"Top","null","null",,,425784,,"170805_220959",,,,,,,"3.3275","1.3685","null","null","null","91.9990","2299","6.1630",491742,623149,425784,435522,408314,452678,642708,493316,624424,434158,"54.3367","0.000","0.000","null","null","null","null","null",53,"1"
