"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2009-04-17","82.8","null","null","Josh Rupe",449107,434666,"field_out","hit_into_play",,,,,"6","Mike Aviles flies out to right fielder Nelson Cruz.","R","R","R","TEX","KC","X","9","fly_ball",0,1,2009,"0.43599083333333333333","0.01968666666666666667","0.6120","3.0040","null","407833.00","430948.00",2,8,"Top","182.73","77.31",,,"null",,"null",,,,,,,"3.9200","1.4200","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",76,"2"
"CU","2009-04-17","72.1","null","null","Josh Rupe",449107,434666,"null","called_strike",,,,,"2","null","R","R","R","TEX","KC","S","null","null",0,0,2009,"1.0775491666666667","-0.83329000000000000000","-0.0970","2.8690","null","407833.00","430948.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2710","1.5550","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"1"
"SL","2009-04-17","81.4","null","null","Josh Rupe",430574,434666,"field_out","hit_into_play",,,,,"4","Mitch Maier flies out to left fielder Marlon Byrd.","R","L","R","TEX","KC","X","7","fly_ball",1,2,2009,"0.27539250000000000000","0.22408000000000000000","-0.5540","2.6960","null","407833.00","430948.00",1,8,"Top","80.32","94.38",,,"null",,"null",,,,,,,"3.3750","1.5000","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",75,"4"
"SL","2009-04-17","82.9","null","null","Josh Rupe",430574,434666,"null","swinging_strike",,,,,"14","null","R","L","R","TEX","KC","S","null","null",1,1,2009,"0.16990416666666666667","0.21863333333333333333","0.9300","1.7520","null","407833.00","430948.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"3"
"CH","2009-04-17","82.6","null","null","Josh Rupe",430574,434666,"null","blocked_ball",,,,,"14","null","R","L","R","TEX","KC","B","null","null",0,1,2009,"-1.6956250000000000","1.5092066666666667","1.2230","0.9050","null","407833.00","430948.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.7600","1.6970","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"2"
"SI","2009-04-17","90.2","null","null","Josh Rupe",430574,434666,"null","called_strike",,,,,"6","null","R","L","R","TEX","KC","S","null","null",0,0,2009,"-1.6587458333333333","1.09612000000000000000","0.6430","2.7660","null","407833.00","430948.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3750","1.5000","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"1"
"SI","2009-04-17","91.6","null","null","Josh Rupe",217100,434666,"field_out","hit_into_play",,,,,"13","Willie Bloomquist flies out to left fielder Marlon Byrd.","R","R","R","TEX","KC","X","7","fly_ball",1,2,2009,"-1.5905541666666667","1.09569000000000000000","-1.2210","2.2040","null","407833.00","430948.00",0,8,"Top","82.33","92.37",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",74,"5"
"CU","2009-04-17","74.1","null","null","Josh Rupe",217100,434666,"null","blocked_ball",,,,,"14","null","R","R","R","TEX","KC","B","null","null",0,2,2009,"0.62233500000000000000","-0.88331333333333333333","1.6530","0.3430","null","407833.00","430948.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2390","1.4540","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"4"
"FF","2009-04-17","91.7","null","null","Josh Rupe",217100,434666,"null","foul",,,,,"6","null","R","R","R","TEX","KC","S","null","null",0,2,2009,"-0.75666750000000000000","1.7581766666666667","0.4700","2.3800","null","407833.00","430948.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"3"
"SI","2009-04-17","91.5","null","null","Josh Rupe",217100,434666,"null","foul",,,,,"8","null","R","R","R","TEX","KC","S","null","null",0,1,2009,"-1.5940333333333333","1.21594666666666666667","-0.0370","2.0660","null","407833.00","430948.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",244345,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"2"
