"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2008-09-05","81.0","null","null","Jon Lieber",132660,117758,"strikeout","swinging_strike",,,,,"14","Jolbert Cabrera strikes out swinging.","R","R","R","CIN","CHC","S","null","null",0,2,2008,"-0.16799250000000000000","0.90161666666666666667","1.6090","1.5490","null","null","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.5620","1.7500","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",41,"3"
"SL","2008-09-05","79.8","null","null","Jon Lieber",132660,117758,"null","swinging_strike",,,,,"14","null","R","R","R","CIN","CHC","S","null","null",0,1,2008,"-0.01908416666666666667","0.84041333333333333333","1.4360","1.1730","null","null","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.5620","1.7500","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",41,"2"
"SL","2008-09-05","81.0","null","null","Jon Lieber",132660,117758,"null","swinging_strike",,,,,"14","null","R","R","R","CIN","CHC","S","null","null",0,0,2008,"-0.08630166666666666667","0.87653333333333333333","1.1030","2.2780","null","null","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.5620","1.7500","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",41,"1"
"SI","2008-09-05","86.8","null","null","Jon Lieber",457803,117758,"home_run","hit_into_play_score",,,,,"4","Jay Bruce hits a grand slam (16) to left field.   Jeff Keppinger scores.    Brandon Phillips scores.    Joey Votto scores.","R","L","R","CIN","CHC","X","null","fly_ball",2,1,2008,"-1.2553016666666667","1.24877000000000000000","-0.7660","2.3340","433898.00","408252.00","458015.00",2,4,"Bot","42.17","44.18",,,"null",,"null",,,,,,,"3.5510","1.5700","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",40,"4"
"FF","2008-09-05","87.1","null","null","Jon Lieber",457803,117758,"null","ball",,,,,"12","null","R","L","R","CIN","CHC","B","null","null",1,1,2008,"-0.57435916666666666667","1.26181333333333333333","0.4240","4.6800","433898.00","408252.00","458015.00",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.5510","1.5700","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",40,"3"
"SI","2008-09-05","87.1","null","null","Jon Lieber",457803,117758,"null","foul",,,,,"11","null","R","L","R","CIN","CHC","S","null","null",1,0,2008,"-0.99993083333333333333","0.57954666666666666667","-1.2740","2.5770","433898.00","408252.00","458015.00",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.5510","1.5700","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",40,"2"
"SL","2008-09-05","80.5","null","null","Jon Lieber",457803,117758,"null","ball",,,,,"14","null","R","L","R","CIN","CHC","B","null","null",0,0,2008,"0.17922833333333333333","0.81461333333333333333","1.4690","1.7830","433898.00","408252.00","458015.00",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.5510","1.5700","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",40,"1"
"FF","2008-09-05","87.1","null","null","Jon Lieber",429665,117758,"field_out","hit_into_play",,,,,"3","Edwin Encarnacion flies out to right fielder Kosuke Fukudome in foul territory.","R","R","R","CIN","CHC","X","9","fly_ball",2,2,2008,"-0.90140083333333333333","1.4627666666666667","0.6140","3.2600","433898.00","408252.00","458015.00",1,4,"Bot","191.77","141.57",,,"null",,"null",,,,,,,"3.4700","1.5490","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",39,"7"
"FF","2008-09-05","86.4","null","null","Jon Lieber",429665,117758,"null","foul",,,,,"11","null","R","R","R","CIN","CHC","S","null","null",2,2,2008,"-0.93090416666666666667","1.3604266666666667","-0.4580","5.0970","433898.00","408252.00","458015.00",1,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.4700","1.5490","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",39,"6"
"null","2008-09-05","null","null","null","Jon Lieber",429665,117758,"null","ball",,,,,"null","null","R","R","R","CIN","CHC","B","null","null",1,2,2008,"null","null","null","null","433898.00","408252.00","458015.00",1,4,"Bot","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",235860,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",39,"5"
