"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2012-07-29","83.7","null","null","Evan Crawford",430603,457751,"field_out","hit_into_play",,,,,"13","Don Kelly pops out to shortstop Yunel Escobar.","R","L","L","TOR","DET","X","6","popup",2,2,2012,"-0.64213333333333333333","-0.42206666666666666667","-0.5860","0.9480","null","null","null",2,9,"Top","112.45","147.59",,,"null",,"null",,,,,,,"3.6600","1.7100","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"7"
"FF","2012-07-29","92.0","null","null","Evan Crawford",430603,457751,"null","foul",,,,,"4","null","R","L","L","TOR","DET","S","null","null",2,2,2012,"0.35430000000000000000","1.4427000000000000","-0.5360","2.7050","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6600","1.7100","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"6"
"FF","2012-07-29","90.7","null","null","Evan Crawford",430603,457751,"null","foul",,,,,"4","null","R","L","L","TOR","DET","S","null","null",2,2,2012,"0.59088333333333333333","2.0719333333333333","-0.3360","2.5620","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6600","1.7100","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"5"
"CU","2012-07-29","79.0","null","null","Evan Crawford",430603,457751,"null","ball",,,,,"13","null","R","L","L","TOR","DET","B","null","null",1,2,2012,"-0.20236666666666666667","-0.48083333333333333333","-1.6650","1.8490","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5300","1.7100","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"4"
"SL","2012-07-29","83.9","null","null","Evan Crawford",430603,457751,"null","swinging_strike",,,,,"13","null","R","L","L","TOR","DET","S","null","null",1,1,2012,"-0.68945000000000000000","0.31036666666666666667","-0.6210","0.8930","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6600","1.7100","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"3"
"FF","2012-07-29","90.3","null","null","Evan Crawford",430603,457751,"null","swinging_strike",,,,,"4","null","R","L","L","TOR","DET","S","null","null",1,0,2012,"-0.12721666666666666667","1.8827333333333333","-0.8270","2.7710","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6600","1.7100","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"2"
"FF","2012-07-29","89.7","null","null","Evan Crawford",430603,457751,"null","ball",,,,,"13","null","R","L","L","TOR","DET","B","null","null",0,0,2012,"0.62150000000000000000","2.0662000000000000","-0.3090","1.0740","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5300","1.6300","null","null","null","null","null","null",319248,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"1"
"SL","2012-06-12","83.6","null","null","Evan Crawford",150449,457751,"field_out","hit_into_play",,,,,"2","Rick Ankiel grounds out to first baseman Edwin Encarnacion.","R","L","L","TOR","WSH","X","3","ground_ball",3,2,2012,"-0.27751666666666666667","0.02513333333333333333","-0.2170","3.1370","null","435622.00","null",2,9,"Top","155.62","163.65",,,"null",,"null",,,,,,,"3.3800","1.5400","null","null","null","null","null","null",318656,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"8"
"SL","2012-06-12","83.4","null","null","Evan Crawford",150449,457751,"null","foul",,,,,"4","null","R","L","L","TOR","WSH","S","null","null",3,2,2012,"-0.71867500000000000000","0.03803333333333333333","-0.5160","2.2620","null","435622.00","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5400","null","null","null","null","null","null",318656,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"7"
"SL","2012-06-12","82.6","null","null","Evan Crawford",150449,457751,"null","foul",,,,,"2","null","R","L","L","TOR","WSH","S","null","null",3,2,2012,"-0.57811666666666666667","-0.31170000000000000000","0.1900","3.2330","null","435622.00","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5400","null","null","null","null","null","null",318656,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"6"
