"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FC","2008-09-27","81.1","null","null","Jamie Moyer",408242,119469,"strikeout","swinging_strike",,,,,"1","Wil Nieves strikes out swinging.","R","R","L","PHI","WSH","S","null","null",1,2,2008,"0.09558916666666666667","1.16363000000000000000","-0.6030","4.0140","null","475582.00","451186.00",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9820","1.7700","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",49,"4"
"CH","2008-09-27","74.6","null","null","Jamie Moyer",408242,119469,"null","ball",,,,,"14","null","R","R","L","PHI","WSH","B","null","null",0,2,2008,"1.0562566666666667","1.4892833333333333","0.8500","1.4190","null","475582.00","451186.00",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9820","1.7700","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",49,"3"
"CH","2008-09-27","75.5","null","null","Jamie Moyer",408242,119469,"null","foul",,,,,"14","null","R","R","L","PHI","WSH","S","null","null",0,1,2008,"1.4208733333333333","1.2917700000000000","1.2200","1.8080","null","475582.00","451186.00",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9820","1.7700","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",49,"2"
"CH","2008-09-27","75.4","null","null","Jamie Moyer",408242,119469,"null","called_strike",,,,,"6","null","R","R","L","PHI","WSH","S","null","null",0,0,2008,"1.3299975000000000","1.21666333333333333333","0.7360","3.0950","null","475582.00","451186.00",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9820","1.7700","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",49,"1"
"CH","2008-09-27","75.0","null","null","Jamie Moyer",111213,119469,"field_out","hit_into_play",,,,,"12","Aaron Boone flies out to center fielder Shane Victorino.","R","R","L","PHI","WSH","X","8","fly_ball",1,0,2008,"1.3679900000000000","1.20376333333333333333","1.1280","2.9540","null","475582.00","451186.00",1,6,"Top","102.41","96.39",,,"null",,"null",,,,,,,"3.9500","1.4720","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",48,"2"
"SI","2008-09-27","81.0","null","null","Jamie Moyer",111213,119469,"null","ball",,,,,"14","null","R","R","L","PHI","WSH","B","null","null",0,0,2008,"1.2378691666666667","0.81246333333333333333","1.6460","2.2820","null","475582.00","451186.00",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9500","1.4720","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",48,"1"
"CH","2008-09-27","76.1","null","null","Jamie Moyer",452668,119469,"field_out","hit_into_play",,,,,"8","Elijah Dukes flies out to center fielder Shane Victorino.","R","R","L","PHI","WSH","X","8","fly_ball",0,0,2008,"1.2654241666666667","1.3169966666666667","-0.1170","1.9690","null","475582.00","451186.00",0,6,"Top","132.53","109.44",,,"null",,"null",,,,,,,"3.7780","1.5000","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",47,"1"
"CH","2008-09-27","75.1","null","null","Jamie Moyer",451186,119469,"single","hit_into_play_no_out",,,,,"8","Lastings Milledge singles on a bunt ground ball to second baseman Chase Utley.    Ryan Zimmerman to 2nd.","R","R","L","PHI","WSH","X","null","ground_ball",0,1,2008,"1.2645891666666667","1.17466666666666666667","0.0340","1.8360","null","null","475582.00",0,6,"Top","139.56","171.69",,,"null",,"null",,,,,,,"3.9160","1.5880","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",46,"2"
"CH","2008-09-27","75.6","null","null","Jamie Moyer",451186,119469,"null","foul_tip",,,,,"12","null","R","R","L","PHI","WSH","S","null","null",0,0,2008,"1.3464191666666667","1.22182333333333333333","1.3400","2.7580","null","null","475582.00",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9160","1.5880","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"1"
"SI","2008-09-27","81.9","null","null","Jamie Moyer",475582,119469,"single","hit_into_play_no_out",,,,,"6","Ryan Zimmerman singles on a ground ball to second baseman Chase Utley.","R","R","L","PHI","WSH","X","null","ground_ball",3,1,2008,"1.1316850000000000","1.4343866666666667","0.8290","2.9210","null","null","null",0,6,"Top","123.49","145.58",,,"null",,"null",,,,,,,"3.9500","1.6600","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",45,"5"
"SI","2008-09-27","81.9","null","null","Jamie Moyer",475582,119469,"null","ball",,,,,"14","null","R","R","L","PHI","WSH","B","null","null",2,1,2008,"1.2775316666666667","1.05985666666666666667","1.0650","1.7840","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9500","1.6600","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",45,"4"
