"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2016-10-01","93.2","-2.2888","5.9802","Zack Godley",519083,643327,"single","hit_into_play_score",,,,,"9","Derek Norris singles on a line drive to right fielder Yasmany Tomas.   Hunter Renfroe scores.","R","R","R","ARI","SD","X","null","line_drive",1,0,2016,"-0.70754166666666666667","1.08580000000000000000","0.6250","1.8750","592669.00","null","null",2,8,"Top","172.58","112.24",,,591712,,"161001_192757",,,,,,,"3.2700","1.4700","225","76.3","19.2760","93.0300","2282","5.7610",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.7400","0.941","0.870","0.90",1,1,0,4,64,"2"
"CU","2016-10-01","83.5","-2.2427","6.0539","Zack Godley",519083,643327,"null","ball",,,,,"14","null","R","R","R","ARI","SD","B","null","null",0,0,2016,"0.21652500000000000000","-0.70013333333333333333","0.0350","1.2240","592669.00","null","null",2,8,"Top","null","null",,,591712,,"161001_192737",,,,,,,"3.2800","1.4700","null","null","null","82.9130","2281","5.5550",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.9457","0.000","0.000","null","null","null","null","null",64,"1"
"SI","2016-10-01","92.3","-2.6619","5.7953","Zack Godley",641319,643327,"field_out","hit_into_play",,,,,"13","Carlos Asuaje grounds out, shortstop Chris Owings to first baseman Paul Goldschmidt.   Hunter Renfroe to 3rd.","R","L","R","ARI","SD","X","6","ground_ball",0,2,2016,"-1.4409500000000000","0.64290000000000000000","-0.9780","1.3190","null","592669.00","null",1,8,"Top","114.71","148.35",,,591712,,"161001_192656",,,,,,,"3.1800","1.4200","null","83.0","-21.0000","92.4900","2385","6.1580",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.3426","0.075","0.069","0.00",1,0,0,2,63,"3"
"CU","2016-10-01","83.4","-2.4219","5.8998","Zack Godley",641319,643327,"null","foul",,,,,"5","null","R","L","R","ARI","SD","S","null","null",0,1,2016,"0.36960833333333333333","-0.16550000000000000000","0.2750","2.5280","null","592669.00","null",1,8,"Top","null","null",,,591712,,"161001_192619",,,,,,,"3.1800","1.4200","190","100.0","12.7190","82.5600","2173","5.4360",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"55.0654","0.000","0.000","null","null","null","null",4,63,"2"
"CU","2016-10-01","82.5","-2.4934","6.0267","Zack Godley",641319,643327,"null","called_strike",,,,,"7","null","R","L","R","ARI","SD","S","null","null",0,0,2016,"0.06344166666666666667","-0.51093333333333333333","-0.3670","1.6660","null","592669.00","null",1,8,"Top","null","null",,,591712,,"161001_192557",,,,,,,"3.2000","1.1800","null","null","null","82.0360","2089","5.6670",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.8341","0.000","0.000","null","null","null","null","null",63,"1"
"FF","2016-10-01","93.0","-2.6143","5.7827","Zack Godley",592669,643327,"double","hit_into_play_score",,,,,"8","Hunter Renfroe doubles (2) on a sharp line drive to right fielder Yasmany Tomas.   Wil Myers scores.","R","R","R","ARI","SD","X","null","line_drive",1,0,2016,"-0.44312500000000000000","0.92670000000000000000","0.0250","1.9660","null","571976.00","null",1,8,"Top","190.86","58.83",,,591712,,"161001_192425",,,,,,,"3.7300","1.7400","366","102.7","24.7450","93.0490","2205","5.8350",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.6660","0.846","1.522","1.25",1,1,1,6,62,"2"
"SI","2016-10-01","93.2","-2.4010","6.1094","Zack Godley",592669,643327,"null","ball",,,,,"13","null","R","R","R","ARI","SD","B","null","null",0,0,2016,"-1.3671916666666667","0.57410000000000000000","-0.5430","0.9100","null","571976.00","null",1,8,"Top","null","null",,,591712,,"161001_192404",,,,,,,"3.5900","1.5200","null","null","null","92.8320","2362","5.7820",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.7186","0.000","0.000","null","null","null","null","null",62,"1"
"FF","2016-10-01","92.9","-2.4256","5.9550","Zack Godley",500208,643327,"field_out","hit_into_play",,,,,"14","Yangervis Solarte grounds out, second baseman Phil Gosselin to first baseman Paul Goldschmidt.   Wil Myers to 2nd.","R","L","R","ARI","SD","X","4","ground_ball",1,2,2016,"-0.61847500000000000000","0.79913333333333333333","0.2490","1.2170","null","null","571976.00",0,8,"Top","155.32","166.16",,,591712,,"161001_192321",,,,,,,"3.3300","1.4700","null","83.0","-21.0000","92.4500","2144","5.6180",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.8825","0.075","0.069","0.00",1,0,0,2,61,"5"
"CU","2016-10-01","84.4","-2.4210","5.9181","Zack Godley",500208,643327,"null","foul",,,,,"14","null","R","L","R","ARI","SD","S","null","null",1,2,2016,"0.12606666666666666667","-0.18556666666666666667","0.0420","0.7660","null","null","571976.00",0,8,"Top","null","null",,,591712,,"161001_192150",,,,,,,"3.3300","1.4700","null","null","null","83.9760","2107","5.5150",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.9863","0.000","0.000","null","null","null","null","null",61,"4"
"CU","2016-10-01","85.6","-2.5859","5.8388","Zack Godley",500208,643327,"null","called_strike",,,,,"13","null","R","L","R","ARI","SD","S","null","null",1,1,2016,"0.15807500000000000000","-0.50376666666666666667","-1.0000","1.7340","null","null","571976.00",0,8,"Top","null","null",,,591712,,"161001_192126",,,,,,,"3.2900","1.4100","null","null","null","84.8200","2318","5.3900",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"55.1107","0.000","0.000","null","null","null","null","null",61,"3"
"CH","2016-10-01","84.6","-2.2600","6.0714","Zack Godley",500208,643327,"null","swinging_strike_blocked",,,,,"14","null","R","L","R","ARI","SD","S","null","null",1,0,2016,"-0.31926666666666666667","-0.28876666666666666667","0.3470","0.8070","null","null","571976.00",0,8,"Top","null","null",,,591712,,"161001_192058",,,,,,,"3.3300","1.4700","null","null","null","83.5750","2173","5.5320",449280,643327,591712,502671,594838,571875,572008,592273,571745,630111,"54.9686","0.000","0.000","null","null","null","null","null",61,"2"
