"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CU","2017-08-04","84.0","2.3663","6.4108","Matt Dermody",502210,571616,"single","hit_into_play_no_out",,,,,"1","Josh Reddick singles on a ground ball to center fielder Ezequiel Carrera.  ","R","L","L","HOU","TOR","X","null","ground_ball",0,0,2017,"-0.8474","0.1637","-0.3323","3.1286","null","null","null",2,4,"Bot","141.05","101.96",,,431145,,"170805_012946",,,,,,,"3.0988","1.4009","15","96.2","-10.7930","83.3770","2041","5.9580",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"54.5401","0.227","0.213","0.90",1,1,0,2,38,"1"
"FF","2017-08-04","92.6","2.4318","6.3071","Matt Dermody",608324,571616,"home_run","hit_into_play_score",,,,,"5","Alex Bregman homers (13) on a fly ball to right center field.    Tyler White scores.  ","R","R","L","HOU","TOR","X","null","fly_ball",2,1,2017,"0.4832","1.2133","0.0824","2.2295","643603.00","null","null",2,4,"Bot","230.72","88.77",,,431145,,"170805_012902",,,,,,,"3.0686","1.2903","357","92.6","33.4790","92.5550","2312","6.2290",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"54.2695","0.128","0.214","2.00",1,0,3,3,37,"4"
"SL","2017-08-04","85.1","2.5279","6.3175","Matt Dermody",608324,571616,"null","called_strike",,,,,"8","null","R","R","L","HOU","TOR","S","null","null",2,0,2017,"-0.7322","0.4465","0.1737","1.5241","643603.00","null","null",2,4,"Bot","null","null",,,431145,,"170805_012835",,,,,,,"3.3142","1.4608","null","null","null","84.5780","2121","5.7110",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"54.7871","0.000","0.000","null","null","null","null","null",37,"3"
"CU","2017-08-04","84.7","2.5520","6.3596","Matt Dermody",608324,571616,"null","blocked_ball",,,,,"14","null","R","R","L","HOU","TOR","B","null","null",1,0,2017,"-0.8127","0.2690","0.5566","0.8244","643603.00","null","null",2,4,"Bot","null","null",,,431145,,"170805_012813",,,,,,,"3.2716","1.4608","null","null","null","83.5980","2225","5.7710",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"54.7270","0.000","0.000","null","null","null","null","null",37,"2"
"FT","2017-08-04","92.5","2.3793","6.3666","Matt Dermody",608324,571616,"null","ball",,,,,"14","null","R","R","L","HOU","TOR","B","null","null",0,0,2017,"0.8910","1.0860","0.5279","1.3231","643603.00","null","null",2,4,"Bot","null","null",,,431145,,"170805_012755",,,,,,,"3.3142","1.5035","null","null","null","91.5010","2292","6.0680",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"54.4300","0.000","0.000","null","null","null","null","null",37,"1"
"FF","2017-08-04","92.1","2.4379","6.2845","Matt Dermody",605233,571616,"field_out","hit_into_play_score",,,,,"5","Derek Fisher grounds out softly, second baseman Rob Refsnyder to first baseman Justin Smoak.   Brian McCann scores.    Tyler White to 3rd.  ","R","L","L","HOU","TOR","X","4","ground_ball",1,0,2017,"-0.2229","1.0856","-0.1329","2.2062","435263.00","643603.00","null",1,4,"Bot","135.98","165.52",,,431145,,"170805_012708",,,,,,,"3.6672","1.3919","104","49.6","40.2440","92.4160","2282","6.6080",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"53.8905","0.044","0.042","0.00",1,0,0,1,36,"2"
"FT","2017-08-04","91.8","2.4959","6.3258","Matt Dermody",605233,571616,"null","ball",,,,,"14","null","R","L","L","HOU","TOR","B","null","null",0,0,2017,"0.6070","1.1651","0.1525","1.3605","435263.00","643603.00","null",1,4,"Bot","null","null",,,431145,,"170805_012642",,,,,,,"3.7098","1.6903","null","null","null","91.0610","2198","6.2720",491737,571616,431145,475253,608701,518626,572365,456665,485567,430832,"54.2265","0.000","0.000","null","null","null","null","null",36,"1"
"FT","2017-07-30","92.6","2.3251","6.3914","Matt Dermody",519184,571616,"field_out","hit_into_play",,,,,"14","Ben Revere grounds out, first baseman Justin Smoak to pitcher Matt Dermody.  ","R","L","L","TOR","LAA","X","3","ground_ball",1,0,2017,"1.1488","1.3277","1.0440","1.8648","null","null","null",2,9,"Top","149.47","163.40",,,471083,,"170730_201938",,,,,,,"2.8844","1.2608","12","73.5","-8.6660","91.5660","2315","6.0880",491666,571616,471083,475253,608701,431145,572365,456665,607680,485567,"54.4142","0.101","0.096","0.00",1,0,0,2,76,"2"
"FF","2017-07-30","92.2","2.2135","6.4307","Matt Dermody",519184,571616,"null","ball",,,,,"11","null","R","L","L","TOR","LAA","B","null","null",0,0,2017,"0.2044","1.4177","-0.9935","3.1288","null","null","null",2,9,"Top","null","null",,,471083,,"170730_201918",,,,,,,"3.2850","1.4870","null","null","null","91.3380","2361","6.1860",491666,571616,471083,475253,608701,431145,572365,456665,607680,485567,"54.3163","0.000","0.000","null","null","null","null","null",76,"1"
"FT","2017-07-30","92.6","2.3768","6.2964","Matt Dermody",472528,571616,"sac_fly","hit_into_play_score",,,,,"6","Luis Valbuena out on a sacrifice fly to right fielder Ezequiel Carrera.   Shane Robinson scores.  ","R","L","L","TOR","LAA","X","9","line_drive",2,1,2017,"1.2106","0.9806","0.7184","2.4276","453203.00","null","null",1,9,"Top","183.68","87.21",,,471083,,"170730_201839",,,,,,,"3.2850","1.4870","317","91.0","23.6960","91.6290","2243","6.0650",491666,571616,471083,475253,608701,431145,572365,456665,607680,485567,"54.4373","0.160","0.204","0.00",1,0,0,3,75,"4"
