"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2012-10-03","85.3","null","null","Scott Diamond",434658,539438,"field_out","hit_into_play",,,,,"12","Rajai Davis flies out to right fielder Ben Revere.","R","R","L","TOR","MIN","X","9","fly_ball",3,1,2012,"0.83025000000000000000","1.20763333333333333333","0.9400","2.7200","501213.00","null","null",2,5,"Bot","174.70","124.50",,,"null",,"null",,,,,,,"3.6900","1.6700","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",38,"5"
"FF","2012-10-03","90.8","null","null","Scott Diamond",434658,539438,"null","ball",,,,,"14","null","R","R","L","TOR","MIN","B","null","null",2,1,2012,"-0.48070000000000000000","1.8755666666666667","1.3000","2.6500","501213.00","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.9000","1.7100","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",38,"4"
"FF","2012-10-03","90.4","null","null","Scott Diamond",434658,539438,"null","ball",,,,,"11","null","R","R","L","TOR","MIN","B","null","null",1,1,2012,"-0.13139166666666666667","1.6419333333333333","-1.1500","3.7400","501213.00","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.7500","1.7100","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",38,"3"
"CH","2012-10-03","84.3","null","null","Scott Diamond",434658,539438,"null","blocked_ball",,,,,"14","null","R","R","L","TOR","MIN","B","null","null",0,1,2012,"0.57279166666666666667","1.3323333333333333","0.4600","0.4300","501213.00","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.9600","1.7900","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",38,"2"
"CH","2012-10-03","84.8","null","null","Scott Diamond",434658,539438,"null","foul",,,,,"14","null","R","R","L","TOR","MIN","S","null","null",0,0,2012,"1.0014250000000000","1.4097333333333333","1.2100","1.4300","501213.00","null","null",2,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.6900","1.6700","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",38,"1"
"FF","2012-10-03","89.8","null","null","Scott Diamond",543238,539438,"field_out","hit_into_play",,,,,"7","Anthony Gose grounds out, third baseman Trevor Plouffe to first baseman Chris Parmelee.   Moises Sierra to 3rd.","R","L","L","TOR","MIN","X","5","ground_ball",3,2,2012,"-0.19401666666666666667","1.7121666666666667","-0.7100","1.8500","null","501213.00","null",1,5,"Bot","112.45","169.68",,,"null",,"null",,,,,,,"3.6200","1.6900","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",37,"6"
"CU","2012-10-03","83.9","null","null","Scott Diamond",543238,539438,"null","ball",,,,,"13","null","R","L","L","TOR","MIN","B","null","null",2,2,2012,"-0.35962500000000000000","0.53826666666666666667","-0.3300","1.4200","null","501213.00","null",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4600","1.6000","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",37,"5"
"CU","2012-10-03","82.7","null","null","Scott Diamond",543238,539438,"null","ball",,,,,"13","null","R","L","L","TOR","MIN","B","null","null",1,2,2012,"-0.23715833333333333333","0.38633333333333333333","-0.3500","-0.2400","null","null","501213.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4700","1.5700","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",37,"4"
"CU","2012-10-03","82.8","null","null","Scott Diamond",543238,539438,"null","swinging_strike",,,,,"7","null","R","L","L","TOR","MIN","S","null","null",1,1,2012,"-0.34710000000000000000","0.37200000000000000000","-0.7700","1.7600","null","null","501213.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.6200","1.6900","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",37,"3"
"CU","2012-10-03","82.4","null","null","Scott Diamond",543238,539438,"null","called_strike",,,,,"1","null","R","L","L","TOR","MIN","S","null","null",1,0,2012,"-0.11747500000000000000","0.37056666666666666667","-0.5200","2.9300","null","null","501213.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.5200","1.5800","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",37,"2"
"FF","2012-10-03","90.5","null","null","Scott Diamond",543238,539438,"null","ball",,,,,"11","null","R","L","L","TOR","MIN","B","null","null",0,0,2012,"-0.38606666666666666667","1.5344333333333333","-1.7800","2.5800","null","null","501213.00",1,5,"Bot","null","null",,,"null",,"null",,,,,,,"3.4500","1.6300","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",37,"1"
"CU","2012-10-03","82.6","null","null","Scott Diamond",501213,539438,"single","hit_into_play_no_out",,,,,"9","Moises Sierra singles on a line drive to left fielder Matt Carson.","R","R","L","TOR","MIN","X","null","line_drive",1,2,2012,"-0.46400000000000000000","0.23440000000000000000","0.3600","2.0800","null","null","null",1,5,"Bot","95.38","130.52",,,"null",,"null",,,,,,,"3.6000","1.6600","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",36,"4"
