"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2011-09-22","79.9","null","null","Addison Reed",453181,592665,"strikeout","swinging_strike",,,,,"14","Matt LaPorta strikes out swinging.","R","R","R","CLE","CWS","S","null","null",1,2,2011,"0.73144166666666666667","0.80200000000000000000","0.8410","1.3060","null","null","429713.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5900","1.6400","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",62,"4"
"FF","2011-09-22","94.1","null","null","Addison Reed",453181,592665,"null","ball",,,,,"14","null","R","R","R","CLE","CWS","B","null","null",0,2,2011,"-0.87732500000000000000","1.8368666666666667","1.5050","2.2330","null","null","429713.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5900","1.6400","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"3"
"FF","2011-09-22","94.0","null","null","Addison Reed",453181,592665,"null","called_strike",,,,,"8","null","R","R","R","CLE","CWS","S","null","null",0,1,2011,"-1.03875833333333333333","1.6419333333333333","-0.1250","2.1930","null","null","429713.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5900","1.6400","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"2"
"SL","2011-09-22","79.9","null","null","Addison Reed",453181,592665,"null","called_strike",,,,,"4","null","R","R","R","CLE","CWS","S","null","null",0,0,2011,"0.59645000000000000000","0.76043333333333333333","-0.4180","2.6780","null","null","429713.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5900","1.6400","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"1"
"FF","2011-09-22","96.1","null","null","Addison Reed",429713,592665,"single","hit_into_play_score",,,,,"6","Grady Sizemore singles on a line drive to right fielder Alejandro De Aza.    Cord Phelps scores.","R","L","R","CLE","CWS","X","null","line_drive",0,0,2011,"-0.59064166666666666667","1.7293666666666667","0.4480","2.2870","null","543647.00","null",2,7,"Bot","168.67","116.47",,,"null",,"null",,,,,,,"3.4200","1.6800","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",61,"1"
"CH","2011-09-22","84.6","null","null","Addison Reed",467793,592665,"strikeout","foul_tip",,,,,"4","Carlos Santana strikes out on foul tip.","R","L","R","CLE","CWS","S","null","null",1,2,2011,"-0.78547500000000000000","1.4083000000000000","-0.7200","2.6300","null","543647.00","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3200","1.5100","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",60,"4"
"SL","2011-09-22","81.1","null","null","Addison Reed",467793,592665,"null","foul",,,,,"5","null","R","L","R","CLE","CWS","S","null","null",1,1,2011,"-0.13139166666666666667","1.13596666666666666667","-0.1800","2.2570","null","543647.00","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3200","1.5100","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"3"
"CH","2011-09-22","84.2","null","null","Addison Reed",467793,592665,"null","ball",,,,,"11","null","R","L","R","CLE","CWS","B","null","null",0,1,2011,"-1.12225833333333333333","0.81060000000000000000","-2.5100","2.9110","null","543647.00","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3200","1.5100","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"2"
"FF","2011-09-22","95.3","null","null","Addison Reed",467793,592665,"null","foul",,,,,"13","null","R","L","R","CLE","CWS","S","null","null",0,0,2011,"-0.55724166666666666667","1.7738000000000000","-1.0660","2.1530","null","543647.00","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3200","1.5100","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"1"
"SL","2011-09-22","81.3","null","null","Addison Reed",400098,592665,"double","hit_into_play_no_out",,,,,"5","Travis Hafner doubles (15) on a line drive to right fielder Alejandro De Aza.","R","L","R","CLE","CWS","X","null","line_drive",2,1,2011,"0.83164166666666666667","1.3438000000000000","0.0580","2.4710","null","null","null",1,7,"Bot","166.67","49.20",,,"null",,"null",,,,,,,"3.7200","1.8500","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",59,"4"
"FF","2011-09-22","95.3","null","null","Addison Reed",400098,592665,"null","called_strike",,,,,"7","null","R","L","R","CLE","CWS","S","null","null",2,0,2011,"-0.60873333333333333333","2.0031333333333333","-0.6240","2.0700","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.7200","1.8500","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"3"
"FF","2011-09-22","95.8","null","null","Addison Reed",400098,592665,"null","ball",,,,,"13","null","R","L","R","CLE","CWS","B","null","null",1,0,2011,"-0.80356666666666666667","1.6562666666666667","-1.6770","2.5420","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.7200","1.8500","null","null","null","null","null","null",289228,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"2"
