"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2016-10-02","87.3","2.3289","4.8754","Dean Kiekhefer",457705,518883,"field_out","hit_into_play",,,,,"9","Andrew McCutchen grounds out, pitcher Dean Kiekhefer to first baseman Matt Carpenter.","R","R","L","STL","PIT","X","1","ground_ball",1,0,2016,"1.2087833333333333","0.77046666666666666667","0.4030","2.0690","null","null","444379.00",2,9,"Top","128.42","184.98",,,608348,,"161002_172854",,,,,,,"3.5900","1.6600","17","101.1","-5.4760","87.4590","1919","6.7440",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"53.7577","0.361","0.338","0.00",1,0,0,2,81,"2"
"FT","2016-10-02","87.8","2.3476","4.9449","Dean Kiekhefer",457705,518883,"null","ball",,,,,"14","null","R","R","L","STL","PIT","B","null","null",0,0,2016,"1.0696166666666667","0.93960000000000000000","0.0720","1.0830","null","null","444379.00",2,9,"Top","null","null",,,608348,,"161002_172841",,,,,,,"3.7700","1.8400","null","null","null","88.0950","1907","6.7700",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"53.7321","0.000","0.000","null","null","null","null","null",81,"1"
"FT","2016-10-02","88.7","2.9355","4.8794","Dean Kiekhefer",570256,518883,"strikeout","called_strike",,,,,"7","Gregory Polanco called out on strikes.","R","L","L","STL","PIT","S","null","null",1,2,2016,"1.3799583333333333","0.41213333333333333333","-0.4580","1.5270","null","null","444379.00",1,9,"Top","null","null",,,608348,,"161002_172809",,,,,,,"3.9500","1.5600","null","null","null","88.3450","1871","6.5790",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"53.9228","0.000","0.000","0.00",1,0,0,"null",80,"4"
"SL","2016-10-02","74.6","3.1985","4.0381","Dean Kiekhefer",570256,518883,"null","swinging_strike",,,,,"14","null","R","L","L","STL","PIT","S","null","null",1,1,2016,"-0.47095833333333333333","0.27453333333333333333","0.3690","1.7410","null","null","444379.00",1,9,"Top","null","null",,,608348,,"161002_172752",,,,,,,"3.9700","1.9400","null","null","null","74.1890","null","6.2420",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.2601","0.000","0.000","null","null","null","null","null",80,"3"
"SL","2016-10-02","75.9","3.2207","4.3367","Dean Kiekhefer",570256,518883,"null","swinging_strike",,,,,"8","null","R","L","L","STL","PIT","S","null","null",1,0,2016,"-0.49600833333333333333","0.15270000000000000000","-0.2740","1.8660","null","null","444379.00",1,9,"Top","null","null",,,608348,,"161002_172730",,,,,,,"3.9700","1.9400","null","null","null","75.3610","787","6.2210",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.2807","0.000","0.000","null","null","null","null","null",80,"2"
"FT","2016-10-02","86.4","3.0132","4.7155","Dean Kiekhefer",570256,518883,"null","ball",,,,,"12","null","R","L","L","STL","PIT","B","null","null",0,0,2016,"1.2380083333333333","0.37773333333333333333","1.6360","3.2410","null","null","444379.00",1,9,"Top","null","null",,,608348,,"161002_172710",,,,,,,"4.0700","2.0100","null","null","null","85.9600","1892","6.5760",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"53.9260","0.000","0.000","null","null","null","null","null",80,"1"
"CH","2016-10-02","85.5","2.8161","4.6492","Dean Kiekhefer",444379,518883,"walk","ball",,,,,"12","John Jaso walks.","R","L","L","STL","PIT","B","null","null",3,2,2016,"1.1642500000000000","0.63860000000000000000","1.7360","2.8950","null","null","null",1,9,"Top","null","null",,,608348,,"161002_172633",,,,,,,"3.5700","1.6800","null","null","null","85.2890","1875","6.6330",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"53.8691","0.000","0.000","0.70",1,0,0,"null",79,"6"
"CH","2016-10-02","84.9","2.9244","4.6400","Dean Kiekhefer",444379,518883,"null","foul",,,,,"8","null","R","L","L","STL","PIT","S","null","null",3,1,2016,"1.2268750000000000","0.74753333333333333333","-0.0430","2.2300","null","null","null",1,9,"Top","null","null",,,608348,,"161002_172607",,,,,,,"3.6100","1.6800","null","null","null","84.1780","1868","6.3200",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.1817","0.000","0.000","null","null","null","null","null",79,"5"
"CH","2016-10-02","85.6","2.9279","4.7242","Dean Kiekhefer",444379,518883,"null","called_strike",,,,,"3","null","R","L","L","STL","PIT","S","null","null",3,0,2016,"1.1948666666666667","0.85216666666666666667","0.7080","3.3190","null","null","null",1,9,"Top","null","null",,,608348,,"161002_172553",,,,,,,"3.4900","1.6400","null","null","null","84.8930","1905","6.3500",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.1523","0.000","0.000","null","null","null","null","null",79,"4"
"CH","2016-10-02","85.5","2.9882","4.6051","Dean Kiekhefer",444379,518883,"null","ball",,,,,"12","null","R","L","L","STL","PIT","B","null","null",2,0,2016,"1.1920833333333333","0.57123333333333333333","1.2560","2.6770","null","null","null",1,9,"Top","null","null",,,608348,,"161002_172540",,,,,,,"3.5300","1.6800","null","null","null","84.3600","1890","6.1880",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.3142","0.000","0.000","null","null","null","null","null",79,"3"
"FT","2016-10-02","85.8","2.9655","4.6074","Dean Kiekhefer",444379,518883,"null","ball",,,,,"14","null","R","L","L","STL","PIT","B","null","null",1,0,2016,"1.0459583333333333","0.70596666666666666667","1.7200","2.3690","null","null","null",1,9,"Top","null","null",,,608348,,"161002_172526",,,,,,,"3.4900","1.6800","null","null","null","84.8920","1896","6.1760",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.3257","0.000","0.000","null","null","null","null","null",79,"2"
"FT","2016-10-02","86.2","3.1034","4.6699","Dean Kiekhefer",444379,518883,"null","ball",,,,,"12","null","R","L","L","STL","PIT","B","null","null",0,0,2016,"0.9875083333333333","0.58126666666666666667","0.9990","3.2620","null","null","null",1,9,"Top","null","null",,,608348,,"161002_172513",,,,,,,"3.5700","1.6800","null","null","null","85.2010","1869","6.1210",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.3811","0.000","0.000","null","null","null","null","null",79,"1"
"FT","2016-10-02","87.7","2.2918","5.0298","Dean Kiekhefer",595386,518883,"field_out","hit_into_play",,,,,"9","Jason Rogers grounds out, shortstop Aledmys Diaz to first baseman Matt Carpenter.","R","R","L","STL","PIT","X","6","ground_ball",1,2,2016,"1.1447666666666667","0.63143333333333333333","0.6420","2.0680","null","null","null",0,9,"Top","114.21","159.04",,,608348,,"161002_172440",,,,,,,"3.6600","1.6600","null","83.0","-21.0000","86.7140","1841","6.1380",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.3641","0.075","0.069","0.00",1,0,0,2,78,"5"
"SL","2016-10-02","76.8","2.6476","4.7638","Dean Kiekhefer",595386,518883,"null","foul",,,,,"14","null","R","R","L","STL","PIT","S","null","null",1,2,2016,"-0.39720000000000000000","0.46946666666666666667","0.5460","1.3430","null","null","null",0,9,"Top","null","null",,,608348,,"161002_172409",,,,,,,"3.6600","1.6600","null","null","null","76.2830","793","6.1030",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.3987","0.000","0.000","null","null","null","null","null",78,"4"
"CH","2016-10-02","81.4","2.5031","4.7173","Dean Kiekhefer",595386,518883,"null","called_strike",,,,,"14","null","R","R","L","STL","PIT","S","null","null",1,1,2016,"1.0793583333333333","0.22150000000000000000","0.6880","1.4260","null","null","null",0,9,"Top","null","null",,,608348,,"161002_172356",,,,,,,"3.7000","1.6000","null","null","null","81.1590","1653","6.4680",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.0338","0.000","0.000","null","null","null","null","null",78,"3"
"FT","2016-10-02","85.7","2.3614","5.0174","Dean Kiekhefer",595386,518883,"null","ball",,,,,"12","null","R","R","L","STL","PIT","B","null","null",0,1,2016,"0.9652416666666667","0.50100000000000000000","1.4520","2.7900","null","null","null",0,9,"Top","null","null",,,608348,,"161002_172345",,,,,,,"3.8100","1.7600","null","null","null","85.3870","1794","6.1850",449294,518883,608348,572761,576397,594824,649557,502054,545341,572039,"54.3167","0.000","0.000","null","null","null","null","null",78,"2"
"FT","2016-10-02","86.2","2.1307","5.0881","Dean Kiekhefer",595386,518883,"null","called_strike",,,,,"7","null","R","R","L","STL","PIT","S","null","null",0,0,2016,"1.0557000000000000","0.74323333333333333333","-0.3440","2.1860","null","null","null",0,9,"Top","null","null",,,608348,,"161002_172226",,,,,,,"3.6100","1.6600","null","null","null","85.8040","1790","6.2870",449294,518883,608348,572761,576397,594824,649557,407812,545341,572039,"54.2153","0.000","0.000","null","null","null","null","null",78,"1"
"CH","2016-10-02","84.3","2.3475","4.8601","Dean Kiekhefer",465753,518883,"field_out","hit_into_play",,,,,"9","Pedro Florimon grounds out softly, shortstop Aledmys Diaz to first baseman Matt Carpenter.","R","R","L","STL","PIT","X","6","ground_ball",2,0,2016,"1.1252833333333333","0.51103333333333333333","0.4480","2.0520","null","null","518700.00",2,8,"Top","118.78","165.14",,,425877,,"161002_171003",,,,,,,"3.7000","1.6300","null","83.0","-21.0000","83.8060","1822","6.3860",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.1156","0.075","0.069","0.00",1,0,0,2,73,"3"
"SL","2016-10-02","76.5","2.4965","4.7456","Dean Kiekhefer",465753,518883,"null","ball",,,,,"13","null","R","R","L","STL","PIT","B","null","null",1,0,2016,"-0.13278333333333333333","0.24873333333333333333","-1.7710","1.8500","null","null","518700.00",2,8,"Top","null","null",,,425877,,"161002_170947",,,,,,,"3.7000","1.6300","null","null","null","75.4280","2392","6.1140",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.3886","0.000","0.000","null","null","null","null","null",73,"2"
"SL","2016-10-02","76.2","2.4091","4.7190","Dean Kiekhefer",465753,518883,"null","ball",,,,,"7","null","R","R","L","STL","PIT","B","null","null",0,0,2016,"-0.12860833333333333333","0.12546666666666666667","-0.8240","1.6700","null","null","518700.00",2,8,"Top","null","null",,,425877,,"161002_170932",,,,,,,"3.7700","1.7200","null","null","null","74.8940","null","6.1070",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.3950","0.000","0.000","null","null","null","null","null",73,"1"
"CH","2016-10-02","85.2","2.2742","4.9780","Dean Kiekhefer",518700,518883,"single","hit_into_play_no_out",,,,,"9","Eric Fryer singles on a line drive to center fielder Randal Grichuk.","R","R","L","STL","PIT","X","null","line_drive",0,0,2016,"1.2101750000000000","0.55833333333333333333","0.8130","2.1030","null","null","null",2,8,"Top","132.99","111.22",,,425877,,"161002_170900",,,,,,,"3.4200","1.5700","183","80.6","15.6040","84.5860","1869","6.2500",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.2518","0.921","0.859","0.90",1,1,0,4,72,"1"
"CH","2016-10-02","85.6","2.2474","4.9706","Dean Kiekhefer",593700,518883,"field_out","hit_into_play",,,,,"12","Alen Hanson flies out to right fielder Stephen Piscotty in foul territory.","R","R","L","STL","PIT","X","9","fly_ball",1,0,2016,"1.1002333333333333","0.87366666666666666667","0.9460","2.8120","null","null","null",1,8,"Top","201.52","140.72",,,425877,,"161002_170822",,,,,,,"3.5200","1.6300","250","77.2","44.9900","84.8190","1866","6.1500",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.3522","0.059","0.062","0.00",1,0,0,3,71,"2"
"FT","2016-10-02","86.0","2.2485","5.0066","Dean Kiekhefer",593700,518883,"null","ball",,,,,"14","null","R","R","L","STL","PIT","B","null","null",0,0,2016,"1.0682250000000000","0.64720000000000000000","1.5940","2.4780","null","null","null",1,8,"Top","null","null",,,425877,,"161002_170809",,,,,,,"3.6900","1.6800","null","null","null","85.0980","1878","6.1520",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.3503","0.000","0.000","null","null","null","null","null",71,"1"
"FT","2016-10-02","85.5","2.9595","4.5886","Dean Kiekhefer",459964,518883,"field_out","hit_into_play",,,,,"9","Matt Joyce grounds out, second baseman Jedd Gyorko to first baseman Matt Carpenter.","R","L","L","STL","PIT","X","4","ground_ball",1,0,2016,"1.2435750000000000","0.18280000000000000000","0.6650","2.1460","null","null","null",0,8,"Top","149.23","155.98",,,425877,,"161002_170729",,,,,,,"3.4600","1.6600","13","89.6","-9.4130","84.5960","1811","6.1600",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.3423","0.188","0.176","0.00",1,0,0,2,70,"2"
"FT","2016-10-02","86.1","2.8686","4.5881","Dean Kiekhefer",459964,518883,"null","ball",,,,,"9","null","R","L","L","STL","PIT","B","null","null",0,0,2016,"1.2129583333333333","0.28886666666666666667","0.5700","1.6790","null","null","null",0,8,"Top","null","null",,,425877,,"161002_170717",,,,,,,"3.4500","1.7300","null","null","null","85.1120","1781","6.1930",449294,518883,425877,572761,576397,425509,649557,461235,545341,572039,"54.3095","0.000","0.000","null","null","null","null","null",70,"1"
