"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2009-09-16","93.6","null","null","Chan Ho Park",475582,120221,"double_play","hit_into_play",,,,,"11","Ryan Zimmerman lines into unassisted double play, first baseman Ryan Howard.    Cristian Guzman doubled off 1st.","R","R","R","PHI","WSH","X","3","line_drive",2,1,2009,"-2.0564841666666667","0.33330000000000000000","-1.1550","2.8310","null","407483.00","150217.00",1,7,"Top","150.60","167.67",,,"null",,"null",,,,,,,"3.8500","1.6100","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",57,"4"
"SI","2009-09-16","93.4","null","null","Chan Ho Park",475582,120221,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",1,1,2009,"-1.5369750000000000","0.33115000000000000000","0.4660","1.3960","null","407483.00","150217.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.5920","1.7800","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"SI","2009-09-16","93.1","null","null","Chan Ho Park",475582,120221,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",0,1,2009,"-1.3094375000000000","0.27682666666666666667","0.3370","1.1710","null","407483.00","150217.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.5250","1.7720","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
"SL","2009-09-16","89.3","null","null","Chan Ho Park",475582,120221,"null","called_strike",,,,,"8","null","R","R","R","PHI","WSH","S","null","null",0,0,2009,"-0.08546666666666666667","0.25217333333333333333","0.2300","2.2190","null","407483.00","150217.00",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.6230","1.7730","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"SL","2009-09-16","80.9","null","null","Chan Ho Park",150217,120221,"force_out","hit_into_play",,,,,"4","Cristian Guzman ground bunts into a force out, pitcher Chan Ho Park to third baseman Pedro Feliz.    Pete Orr out at 3rd.    Willie Harris to 2nd.    Cristian Guzman to 1st.","R","L","R","PHI","WSH","X","1","ground_ball",0,0,2009,"-0.14377750000000000000","-0.45919000000000000000","-0.3580","2.2900","null","434681.00","407483.00",0,7,"Top","123.49","189.76",,,"null",,"null",,,,,,,"3.5900","1.5000","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"1"
"SI","2009-09-16","90.7","null","null","Chan Ho Park",407483,120221,"field_error","hit_into_play_no_out",,,,,"5","Willie Harris reaches on force attempt, throwing error by first baseman Ryan Howard.    Pete Orr to 2nd.","R","L","R","PHI","WSH","X","3","ground_ball",1,1,2009,"-1.5982083333333333","0.30707000000000000000","0.2460","2.2190","null","null","434681.00",0,7,"Top","140.56","178.71",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",55,"3"
"CH","2009-09-16","82.3","null","null","Chan Ho Park",407483,120221,"null","called_strike",,,,,"11","null","R","L","R","PHI","WSH","S","null","null",1,0,2009,"-1.4849266666666667","0.32126000000000000000","-1.0760","2.5140","null","null","434681.00",0,7,"Top","null","null",,,"null",,"null",,,,,,,"2.9840","1.4820","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"2"
"SI","2009-09-16","92.6","null","null","Chan Ho Park",407483,120221,"null","ball",,,,,"14","null","R","L","R","PHI","WSH","B","null","null",0,0,2009,"-1.4472125000000000","1.21938666666666666667","0.7470","1.2960","null","null","434681.00",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0700","1.5660","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"1"
"CU","2009-09-16","77.8","null","null","Chan Ho Park",434681,120221,"single","hit_into_play_no_out",,,,,"13","Pete Orr singles on a line drive to left fielder Raul Ibanez.","R","L","R","PHI","WSH","X","null","line_drive",0,1,2009,"0.89426666666666666667","-1.3447033333333333","-0.9640","1.8620","null","null","null",0,7,"Top","80.32","121.49",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",54,"2"
"CH","2009-09-16","82.7","null","null","Chan Ho Park",434681,120221,"null","swinging_strike",,,,,"13","null","R","L","R","PHI","WSH","S","null","null",0,0,2009,"-1.19880000000000000000","0.48752666666666666667","-0.1230","1.0070","null","null","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246377,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
"SL","2009-09-12","86.2","null","null","Chan Ho Park",430622,120221,"field_out","hit_into_play",,,,,"13","Cory Sullivan pops out to shortstop Jimmy Rollins.","R","L","R","PHI","NYM","X","6","popup",2,2,2009,"0.06803416666666666667","-0.09254333333333333333","-1.0050","1.7460","435408.00","null","502517.00",2,8,"Top","83.33","134.54",,,"null",,"null",,,,,,,"3.8900","1.5000","null","null","null","null","null","null",246316,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"5"
"CH","2009-09-12","83.6","null","null","Chan Ho Park",430622,120221,"null","swinging_strike",,,,,"13","null","R","L","R","PHI","NYM","S","null","null",2,1,2009,"-1.19031083333333333333","-0.15460666666666666667","-1.3390","1.7020","435408.00","null","502517.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.8900","1.5000","null","null","null","null","null","null",246316,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"4"
"FF","2009-09-12","91.6","null","null","Chan Ho Park",430622,120221,"null","ball",,,,,"14","null","R","L","R","PHI","NYM","B","null","null",1,1,2009,"-0.51869250000000000000","0.52307333333333333333","1.5010","1.2790","435408.00","null","502517.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4230","1.5070","null","null","null","null","null","null",246316,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"3"
"SI","2009-09-12","93.7","null","null","Chan Ho Park",430622,120221,"null","foul",,,,,"13","null","R","L","R","PHI","NYM","S","null","null",1,0,2009,"-1.5717666666666667","0.47892666666666666667","-1.0940","2.2280","435408.00","null","502517.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.8900","1.5000","null","null","null","null","null","null",246316,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"2"
"CU","2009-09-12","80.1","null","null","Chan Ho Park",430622,120221,"null","ball",,,,,"14","null","R","L","R","PHI","NYM","B","null","null",0,0,2009,"0.46215416666666666667","-0.82856000000000000000","0.8610","1.4010","435408.00","null","502517.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3910","1.5000","null","null","null","null","null","null",246316,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"1"
"FF","2009-09-12","95.1","null","null","Chan Ho Park",502517,120221,"single","hit_into_play_score",,,,,"8","Daniel Murphy singles on a line drive to right fielder Jayson Werth, deflected by second baseman Chase Utley.    Carlos Beltran scores.    Omir Santos to 3rd.","R","L","R","PHI","NYM","X","4","line_drive",2,1,2009,"-0.97571583333333333333","1.15660666666666666667","0.2220","1.5540","null","136860.00","435408.00",2,8,"Top","159.64","88.35",,,"null",,"null",,,,,,,"3.8600","1.5800","null","null","null","null","null","null",246316,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",68,"4"
