"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2013-09-25","81.9","null","null","Cole Hamels",588751,430935,"field_out","hit_into_play",,,,,"6","Adeiny Hechavarria lines out to right fielder Darin Ruf.","R","R","L","MIA","PHI","X","9","line_drive",0,0,2013,"1.0891000000000000","1.5960666666666667","0.7790","2.3440","null","135784.00","null",2,6,"Bot","163.65","96.39",,,"null",,"null",,,,,,,"3.2800","1.4700","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",47,"1"
"FF","2013-09-25","92.7","null","null","Cole Hamels",135784,430935,"double","hit_into_play_no_out",,,,,"4","Placido Polanco doubles (13) on a line drive to right fielder Darin Ruf.","R","R","L","MIA","PHI","X","null","line_drive",2,2,2013,"0.9680250000000000","1.8626666666666667","-0.3780","2.1970","null","null","null",2,6,"Bot","157.63","86.35",,,"null",,"null",,,,,,,"3.1300","1.4500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",46,"8"
"FT","2013-09-25","92.5","null","null","Cole Hamels",135784,430935,"null","foul",,,,,"11","null","R","R","L","MIA","PHI","S","null","null",2,2,2013,"1.4342333333333333","1.5932000000000000","-0.9580","2.4150","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.1300","1.4500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"7"
"FC","2013-09-25","89.6","null","null","Cole Hamels",135784,430935,"null","foul",,,,,"2","null","R","R","L","MIA","PHI","S","null","null",2,2,2013,"0.16225000000000000000","1.3409333333333333","0.2090","3.2190","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.1300","1.4500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"6"
"FF","2013-09-25","92.9","null","null","Cole Hamels",135784,430935,"null","foul",,,,,"6","null","R","R","L","MIA","PHI","S","null","null",2,2,2013,"1.1795583333333333","1.9916666666666667","0.6230","2.0270","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.1300","1.4500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"5"
"FT","2013-09-25","92.6","null","null","Cole Hamels",135784,430935,"null","ball",,,,,"13","null","R","R","L","MIA","PHI","B","null","null",1,2,2013,"1.2240916666666667","1.6648666666666667","-1.1460","1.8750","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.3400","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"4"
"CU","2013-09-25","79.5","null","null","Cole Hamels",135784,430935,"null","ball",,,,,"13","null","R","R","L","MIA","PHI","B","null","null",0,2,2013,"-0.23298333333333333333","0.08103333333333333333","-1.9290","0.7620","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.0700","1.3900","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"3"
"FT","2013-09-25","91.7","null","null","Cole Hamels",135784,430935,"null","foul",,,,,"5","null","R","R","L","MIA","PHI","S","null","null",0,1,2013,"1.1155416666666667","1.5702666666666667","0.1020","2.4450","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.1300","1.4500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"2"
"FT","2013-09-25","91.0","null","null","Cole Hamels",135784,430935,"null","foul",,,,,"6","null","R","R","L","MIA","PHI","S","null","null",0,0,2013,"1.3173333333333333","1.5158000000000000","0.5280","2.5870","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.1300","1.4500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",46,"1"
"CU","2013-09-25","78.4","null","null","Cole Hamels",448605,430935,"field_out","hit_into_play",,,,,"11","Justin Ruggiano grounds out softly, shortstop Jimmy Rollins to first baseman Kevin Frandsen.","R","R","L","MIA","PHI","X","6","ground_ball",0,2,2013,"-0.33457500000000000000","0.00650000000000000000","-1.0280","2.6270","null","null","null",1,6,"Bot","114.46","160.64",,,"null",,"null",,,,,,,"3.4800","1.5500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",45,"3"
"CH","2013-09-25","83.0","null","null","Cole Hamels",448605,430935,"null","swinging_strike",,,,,"8","null","R","R","L","MIA","PHI","S","null","null",0,1,2013,"0.88730833333333333333","1.3122666666666667","-0.2230","1.9630","null","null","null",1,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.4800","1.5500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",45,"2"
"CH","2013-09-25","82.1","null","null","Cole Hamels",448605,430935,"null","swinging_strike",,,,,"8","null","R","R","L","MIA","PHI","S","null","null",0,0,2013,"1.3215083333333333","1.01556666666666666667","0.1360","1.6210","null","null","null",1,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.4800","1.5500","null","null","null","null","null","null",349119,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",45,"1"
