"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2017-07-24","93.3","-2.7896","5.4506","Kevin McCarthy",592206,641838,"field_out","hit_into_play",,,,,"4","Nicholas Castellanos grounds out, shortstop Alcides Escobar to first baseman Eric Hosmer.  ","R","R","R","DET","KC","X","6","ground_ball",3,2,2017,"-1.1012","0.1989","-0.4704","2.3483","null","435079.00","457708.00",2,10,"Bot","119.22","147.50",,,521692,,"170725_023212",,,,,,,"3.5392","1.5701","7","66.3","-21.3160","95.2430","2236","7.2960",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.2029","0.046","0.045","0.00",1,0,0,2,78,"6"
"CH","2017-07-24","86.0","-2.5360","5.6631","Kevin McCarthy",592206,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",2,2,2017,"-1.4719","0.6181","1.0630","1.0300","null","435079.00","457708.00",2,10,"Bot","null","null",,,521692,,"170725_023134",,,,,,,"3.8067","1.7419","null","null","null","87.1400","2074","7.1180",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.3809","0.000","0.000","null","null","null","null","null",78,"5"
"FT","2017-07-24","93.2","-2.5880","5.7645","Kevin McCarthy",592206,641838,"null","called_strike",,,,,"6","null","R","R","R","DET","KC","S","null","null",2,1,2017,"-1.2660","0.6777","0.7175","2.5807","null","435079.00","457708.00",2,10,"Bot","null","null",,,521692,,"170725_023106",,,,,,,"3.9354","1.7419","null","null","null","94.9390","2165","7.2580",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.2412","0.000","0.000","null","null","null","null","null",78,"4"
"FT","2017-07-24","93.1","-2.7652","5.6289","Kevin McCarthy",592206,641838,"null","foul",,,,,"11","null","R","R","R","DET","KC","S","null","null",2,0,2017,"-1.2674","0.5188","-1.3467","3.6581","null","435079.00","457708.00",2,10,"Bot","null","null",,,521692,,"170725_023032",,,,,,,"3.5392","1.5701","104","75.7","6.5964","93.9560","2201","6.7300",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.7688","0.000","0.000","null","null","null","null",2,78,"3"
"SL","2017-07-24","89.2","-2.6005","5.7638","Kevin McCarthy",592206,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",1,0,2017,"0.1309","0.7510","1.2344","2.3801","null","435079.00","457708.00",2,10,"Bot","null","null",,,521692,,"170725_023001",,,,,,,"3.8925","1.8277","null","null","null","89.8040","2246","6.6010",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.8974","0.000","0.000","null","null","null","null","null",78,"2"
"SL","2017-07-24","89.1","-2.6790","5.8871","Kevin McCarthy",592206,641838,"null","ball",,,,,"1","null","R","R","R","DET","KC","B","null","null",0,0,2017,"0.1387","0.8202","-0.4076","3.9262","null","435079.00","457708.00",2,10,"Bot","null","null",,,521692,,"170725_022934",,,,,,,"3.9368","1.8292","null","null","null","89.5770","2305","6.5130",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.9854","0.000","0.000","null","null","null","null","null",78,"1"
"SL","2017-07-24","88.3","-2.6707","5.6916","Kevin McCarthy",408234,641838,"field_out","hit_into_play",,,,,"11","Miguel Cabrera flies out to center fielder Lorenzo Cain.  ","R","R","R","DET","KC","X","8","fly_ball",2,2,2017,"0.2874","0.7048","-0.1232","3.6904","null","435079.00","457708.00",1,10,"Bot","137.54","94.52",,,521692,,"170725_022853",,,,,,,"3.4386","1.6104","253","95.5","54.7310","89.3820","2348","6.6400",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.8583","0.003","0.004","0.00",1,0,0,3,77,"7"
"SL","2017-07-24","90.0","-2.6479","5.8105","Kevin McCarthy",408234,641838,"null","foul",,,,,"3","null","R","R","R","DET","KC","S","null","null",2,2,2017,"0.0201","0.4565","0.7253","3.0068","null","435079.00","457708.00",1,10,"Bot","null","null",,,521692,,"170725_022808",,,,,,,"3.4386","1.6104","null","null","null","90.7090","2246","6.5970",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.9021","0.000","0.000","null","null","null","null","null",77,"6"
"SL","2017-07-24","90.8","-2.7342","5.7341","Kevin McCarthy",408234,641838,"null","foul",,,,,"8","null","R","R","R","DET","KC","S","null","null",2,2,2017,"-0.4351","0.4402","0.1578","1.6685","null","435079.00","457708.00",1,10,"Bot","null","null",,,521692,,"170725_022709",,,,,,,"3.4386","1.6104","8","52.0","-10.5869","91.2830","2437","6.8710",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6277","0.000","0.000","null","null","null","null",1,77,"5"
"SL","2017-07-24","89.7","-2.7190","5.7232","Kevin McCarthy",408234,641838,"null","ball",,,,,"9","null","R","R","R","DET","KC","B","null","null",1,2,2017,"-0.2024","0.0455","0.3028","1.7917","null","435079.00","457708.00",1,10,"Bot","null","null",,,521692,,"170725_022640",,,,,,,"3.4300","1.6977","null","null","null","90.6260","2306","6.8090",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6901","0.000","0.000","null","null","null","null","null",77,"4"
"FT","2017-07-24","94.4","-2.8311","5.7165","Kevin McCarthy",408234,641838,"null","foul",,,,,"8","null","R","R","R","DET","KC","S","null","null",1,1,2017,"-1.1383","0.4707","0.2196","2.0251","null","435079.00","457708.00",1,10,"Bot","null","null",,,521692,,"170725_022604",,,,,,,"3.4386","1.6104","282","100.4","17.0353","95.0680","2266","6.6610",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.8374","0.000","0.000","null","null","null","null",4,77,"3"
"SL","2017-07-24","89.2","-2.6651","5.6951","Kevin McCarthy",408234,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",0,1,2017,"-0.0433","0.4277","0.8441","1.9518","null","435079.00","457708.00",1,10,"Bot","null","null",,,521692,,"170725_022515",,,,,,,"3.4286","1.7392","null","null","null","90.4360","2292","6.8880",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6107","0.000","0.000","null","null","null","null","null",77,"2"
"FT","2017-07-24","94.0","-2.8234","5.7470","Kevin McCarthy",408234,641838,"null","foul",,,,,"13","null","R","R","R","DET","KC","S","null","null",0,0,2017,"-1.1225","0.7600","-1.3830","1.8340","null","435079.00","457708.00",1,10,"Bot","null","null",,,521692,,"170725_022445",,,,,,,"3.4386","1.6104","31","55.0","20.8936","94.5900","2274","6.6710",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.8281","0.000","0.000","null","null","null","null",1,77,"1"
"SL","2017-07-24","90.5","-2.6310","5.7736","Kevin McCarthy",457708,641838,"walk","ball",,,,,"14","Justin Upton walks.  ","R","R","R","DET","KC","B","null","null",3,2,2017,"-0.2888","0.7102","1.3110","1.0007","null","435079.00","null",1,10,"Bot","null","null",,,521692,,"170725_022353",,,,,,,"3.4614","1.5682","null","null","null","91.2110","2409","6.8850",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6139","0.000","0.000","0.70",1,0,0,"null",76,"6"
"FT","2017-07-24","93.8","-2.7842","5.6233","Kevin McCarthy",457708,641838,"null","called_strike",,,,,"2","null","R","R","R","DET","KC","S","null","null",3,1,2017,"-1.0712","0.5576","0.2281","3.2656","null","435079.00","null",1,10,"Bot","null","null",,,521692,,"170725_022322",,,,,,,"3.5144","1.6541","null","null","null","94.7450","2282","6.8860",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6130","0.000","0.000","null","null","null","null","null",76,"5"
"FT","2017-07-24","92.5","-2.8858","5.5831","Kevin McCarthy",457708,641838,"null","called_strike",,,,,"8","null","R","R","R","DET","KC","S","null","null",3,0,2017,"-1.1060","0.6765","0.1505","1.7455","null","435079.00","null",1,10,"Bot","null","null",,,521692,,"170725_022259",,,,,,,"3.4715","1.6111","null","null","null","93.1750","2188","6.7640",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.7348","0.000","0.000","null","null","null","null","null",76,"4"
"SL","2017-07-24","89.6","-2.5769","5.6358","Kevin McCarthy",457708,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",2,0,2017,"0.2849","0.5214","2.0004","1.2343","null","435079.00","null",1,10,"Bot","null","null",,,521692,,"170725_022233",,,,,,,"3.4614","1.6111","null","null","null","90.5630","2371","6.8820",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6172","0.000","0.000","null","null","null","null","null",76,"3"
"FT","2017-07-24","94.0","-2.8620","5.6808","Kevin McCarthy",457708,641838,"null","ball",,,,,"11","null","R","R","R","DET","KC","B","null","null",1,0,2017,"-1.2003","0.9123","-1.4745","3.3203","null","435079.00","null",1,10,"Bot","null","null",,,521692,,"170725_022206",,,,,,,"3.4614","1.6111","null","null","null","94.4640","2226","6.5430",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.9562","0.000","0.000","null","null","null","null","null",76,"2"
"FT","2017-07-24","94.3","-2.7039","5.5478","Kevin McCarthy",457708,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",0,0,2017,"-1.2922","0.4445","1.2150","1.8132","null","435079.00","null",1,10,"Bot","null","null",,,521692,,"170725_022140",,,,,,,"3.5043","1.6541","null","null","null","95.2340","2312","6.8000",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6987","0.000","0.000","null","null","null","null","null",76,"1"
"CH","2017-07-24","85.2","-2.8801","5.8694","Kevin McCarthy",502100,641838,"sac_bunt","hit_into_play",,,,,"2","Alex Presley out on a sacrifice bunt, pitcher Kevin McCarthy to first baseman Eric Hosmer.   Ian Kinsler to 2nd.  ","R","L","R","DET","KC","X","1","ground_ball",0,0,2017,"-1.4202","1.1487","-0.2022","3.0111","null","null","435079.00",0,10,"Bot","134.97","190.65",,,521692,,"170725_022018",,,,,,,"3.1570","1.3388","null","41.0","-39.0000","85.6390","2013","6.7610",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.7375","0.139","0.128","0.00",1,0,0,1,75,"1"
"SL","2017-07-24","88.8","-2.5863","5.7660","Kevin McCarthy",435079,641838,"single","hit_into_play_no_out",,,,,"14","Ian Kinsler singles on a line drive to right fielder Jorge Bonifacio.  ","R","R","R","DET","KC","X","null","line_drive",2,2,2017,"0.3132","0.4696","1.4590","1.7794","null","null","null",0,10,"Bot","174.69","138.22",,,521692,,"170725_021935",,,,,,,"3.2073","1.3288","203","68.6","23.8540","89.8660","2278","6.7510",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.7478","0.959","0.877","0.90",1,1,0,4,74,"5"
"FT","2017-07-24","93.3","-3.0706","5.5945","Kevin McCarthy",435079,641838,"null","foul",,,,,"7","null","R","R","R","DET","KC","S","null","null",2,1,2017,"-1.1344","0.7585","-0.7479","1.8356","null","null","null",0,10,"Bot","null","null",,,521692,,"170725_021905",,,,,,,"3.2073","1.3288","7","83.4","-24.5406","93.8540","2187","6.5560",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.9428","0.000","0.000","null","null","null","null",2,74,"4"
"SL","2017-07-24","89.8","-2.7050","5.7357","Kevin McCarthy",435079,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",1,1,2017,"-0.6587","0.4644","0.6787","1.1049","null","null","null",0,10,"Bot","null","null",,,521692,,"170725_021843",,,,,,,"3.2174","1.4576","null","null","null","90.9130","2416","6.8350",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.6633","0.000","0.000","null","null","null","null","null",74,"3"
"SL","2017-07-24","87.6","-2.7834","5.7431","Kevin McCarthy",435079,641838,"null","swinging_strike",,,,,"8","null","R","R","R","DET","KC","S","null","null",1,0,2017,"-0.1803","0.5517","0.0748","1.3604","null","null","null",0,10,"Bot","null","null",,,521692,,"170725_021822",,,,,,,"3.2073","1.3288","null","null","null","88.6120","2469","6.7300",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.7689","0.000","0.000","null","null","null","null","null",74,"2"
"SL","2017-07-24","88.4","-2.6924","5.7466","Kevin McCarthy",435079,641838,"null","ball",,,,,"14","null","R","R","R","DET","KC","B","null","null",0,0,2017,"-0.1159","0.4339","0.8490","0.9542","null","null","null",0,10,"Bot","null","null",,,521692,,"170725_021806",,,,,,,"3.2174","1.3288","null","null","null","89.3860","2432","6.6990",491583,641838,521692,543333,593160,519058,444876,460086,456715,593528,"53.7994","0.000","0.000","null","null","null","null","null",74,"1"
"FT","2017-07-23","92.7","-3.2730","5.7615","Kevin McCarthy",570560,641838,"field_out","hit_into_play",,,,,"13","Yolmer Sanchez lines out to shortstop Alcides Escobar.  ","R","L","R","KC","CWS","X","6","line_drive",0,0,2017,"-1.8644","0.2930","-0.8513","2.2447","null","660162.00","573135.00",2,6,"Top","109.63","143.90",,,460077,,"170723_200204",,,,,,,"3.3619","1.5911","155","68.1","16.2070","93.4590","2037","6.6190",491564,641838,460077,543333,593160,519058,444876,461235,460086,593528,"53.8797","0.523","0.493","0.00",1,0,0,2,47,"1"
"CH","2017-07-23","85.1","-3.1812","5.7504","Kevin McCarthy",553882,641838,"field_out","hit_into_play",,,,,"13","Omar Narvaez lines out to left fielder Brandon Moss.  ","R","L","R","KC","CWS","X","7","line_drive",0,1,2017,"-2.1129","0.2543","-1.0737","1.9472","null","660162.00","573135.00",1,6,"Top","72.99","93.23",,,460077,,"170723_200117",,,,,,,"3.3618","1.6450","282","84.1","21.9880","85.4710","2051","6.5940",491564,641838,460077,543333,593160,519058,444876,461235,460086,593528,"53.9046","0.330","0.334","0.00",1,0,0,3,46,"2"
"FT","2017-07-23","93.2","-3.2742","5.7138","Kevin McCarthy",553882,641838,"null","called_strike",,,,,"11","null","R","L","R","KC","CWS","S","null","null",0,0,2017,"-1.7598","0.1451","-1.0337","2.7272","null","660162.00","573135.00",1,6,"Top","null","null",,,460077,,"170723_200053",,,,,,,"3.4928","1.7727","null","null","null","93.9650","2027","6.5760",491564,641838,460077,543333,593160,519058,444876,461235,460086,593528,"53.9221","0.000","0.000","null","null","null","null","null",46,"1"
"FT","2017-07-23","93.3","-2.9511","5.7272","Kevin McCarthy",573135,641838,"single","hit_into_play_no_out",,,,,"5","Tyler Saladino singles on a line drive to right fielder Jorge Bonifacio.   Yoan Moncada to 2nd.  ","R","R","R","KC","CWS","X","null","line_drive",0,1,2017,"-1.5125","0.4591","-0.0274","1.9624","null","null","660162.00",1,6,"Top","176.26","95.88",,,460077,,"170723_195953",,,,,,,"3.2209","1.3864","288","98.8","10.8960","93.9640","2050","6.5390",491564,641838,460077,543333,593160,519058,444876,461235,460086,593528,"53.9598","0.842","0.822","0.90",1,1,0,4,45,"2"
