"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2010-10-03","91.2","null","null","Chad Durbin",408299,239795,"field_out","hit_into_play",,,,,"11","Omar Infante flies out to left fielder Raul Ibanez.","R","R","R","ATL","PHI","X","7","fly_ball",2,2,2010,"-1.20436666666666666667","0.73893333333333333333","-1.4060","2.6620","null","150449.00","null",2,7,"Bot","66.27","90.36",,,"null",,"null",,,,,,,"3.6300","1.6200","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",62,"6"
"FC","2010-10-03","86.1","null","null","Chad Durbin",408299,239795,"null","foul",,,,,"5","null","R","R","R","ATL","PHI","S","null","null",2,2,2010,"0.43780000000000000000","0.11113333333333333333","0.2070","2.8860","null","150449.00","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6300","1.6200","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"5"
"FT","2010-10-03","90.4","null","null","Chad Durbin",408299,239795,"null","ball",,,,,"11","null","R","R","R","ATL","PHI","B","null","null",1,2,2010,"-1.3825000000000000","-0.10960000000000000000","-0.9470","4.2260","null","150449.00","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4400","1.8500","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"4"
"CU","2010-10-03","77.4","null","null","Chad Durbin",408299,239795,"null","blocked_ball",,,,,"14","null","R","R","R","ATL","PHI","B","null","null",0,2,2010,"0.75927500000000000000","-0.87500000000000000000","0.5730","0.6710","null","150449.00","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5500","1.7700","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"3"
"FT","2010-10-03","92.3","null","null","Chad Durbin",408299,239795,"null","called_strike",,,,,"6","null","R","R","R","ATL","PHI","S","null","null",0,1,2010,"-1.5592416666666667","0.76616666666666666667","0.4870","2.9780","null","150449.00","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5100","1.9200","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"2"
"CU","2010-10-03","79.2","null","null","Chad Durbin",408299,239795,"null","called_strike",,,,,"9","null","R","R","R","ATL","PHI","S","null","null",0,0,2010,"0.62985000000000000000","-1.2046666666666667","0.6430","1.9050","null","150449.00","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5900","1.8000","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",62,"1"
"CU","2010-10-03","77.8","null","null","Chad Durbin",400134,239795,"strikeout","swinging_strike_blocked",,,,,"14","Eric Hinske strikes out swinging.","R","L","R","ATL","PHI","S","null","null",1,2,2010,"0.27915000000000000000","-1.1215333333333333","0.0370","0.6460","null","150449.00","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3600","1.6100","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",61,"4"
"FC","2010-10-03","88.5","null","null","Chad Durbin",400134,239795,"null","foul",,,,,"13","null","R","L","R","ATL","PHI","S","null","null",1,1,2010,"-0.13417500000000000000","1.06860000000000000000","-0.8830","2.3120","null","150449.00","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3600","1.6100","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"3"
"FT","2010-10-03","91.3","null","null","Chad Durbin",400134,239795,"null","swinging_strike",,,,,"13","null","R","L","R","ATL","PHI","S","null","null",1,0,2010,"-1.3240500000000000","1.10013333333333333333","-0.0700","0.9690","null","null","150449.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3600","1.6100","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"2"
"CH","2010-10-03","82.2","null","null","Chad Durbin",400134,239795,"null","ball",,,,,"11","null","R","L","R","ATL","PHI","B","null","null",0,0,2010,"-1.07911666666666666667","0.53970000000000000000","-1.7010","2.9840","null","null","150449.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6700","1.8100","null","null","null","null","null","null",266231,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"1"
