"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2016-07-30","77.1","0.6365","6.1274","Matt Marksberry",546318,621408,"null","ball",,,,,"12","null","R","L","L","ATL","PHI","B","null","null",2,1,2016,"-0.42781666666666666667","-0.28446666666666666667","0.6500","3.8600","null","517370.00","514917.00",2,9,"Top","null","null",,,489232,,"160730_223751",,,,,,,"3.4900","1.6300","null","null","null","76.2900","1855","5.8360",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.6625","0.000","0.000","null","null","null","null","null",84,"4"
"SL","2016-07-30","79.4","0.9823","5.8734","Matt Marksberry",546318,621408,"null","ball",,,,,"12","null","R","L","L","ATL","PHI","B","null","null",1,1,2016,"-1.06798333333333333333","-0.29020000000000000000","1.4200","3.0200","null","517370.00","514917.00",2,9,"Top","null","null",,,489232,,"160730_223722",,,,,,,"3.4500","1.6300","null","null","null","78.1740","1865","5.6980",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.8000","0.000","0.000","null","null","null","null","null",84,"3"
"FF","2016-07-30","87.9","0.5035","6.1600","Matt Marksberry",546318,621408,"null","foul",,,,,"14","null","R","L","L","ATL","PHI","S","null","null",1,0,2016,"0.07596666666666666667","1.6003666666666667","0.4300","1.4200","null","517370.00","514917.00",2,9,"Top","null","null",,,489232,,"160730_223651",,,,,,,"3.3900","1.6300","6","63.4","-9.9150","87.5370","2054","6.2180",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.2798","0.000","0.000","null","null","null","null",2,84,"2"
"FF","2016-07-30","92.7","0.5555","6.1555","Matt Marksberry",546318,621408,"null","ball",,,,,"12","null","R","L","L","ATL","PHI","B","null","null",0,0,2016,"0.28750000000000000000","1.6806333333333333","0.0200","4.1300","null","517370.00","514917.00",2,9,"Top","null","null",,,489232,,"160730_223626",,,,,,,"3.6300","1.7600","null","null","null","91.9000","2164","5.8310",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.6674","0.000","0.000","null","null","null","null","null",84,"1"
"SL","2016-07-30","78.9","0.7764","6.0694","Matt Marksberry",514917,621408,"single","hit_into_play_no_out",,,,,"9","Cesar Hernandez singles on a line drive to center fielder Ender Inciarte.   Jimmy Paredes to 2nd.","R","R","L","ATL","PHI","X","null","line_drive",0,1,2016,"-0.57811666666666666667","-0.53960000000000000000","0.6900","1.7900","null","null","517370.00",2,9,"Top","111.80","95.43",,,489232,,"160730_223537",,,,,,,"3.3600","1.5500","225","77.8","17.7480","77.8210","2076","5.6550",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.8427","0.933","0.867","0.90",1,1,0,4,83,"2"
"SL","2016-07-30","79.4","0.8242","6.1048","Matt Marksberry",514917,621408,"null","called_strike",,,,,"9","null","R","R","L","ATL","PHI","S","null","null",0,0,2016,"-0.74233333333333333333","-0.30740000000000000000","0.4300","1.8100","null","null","517370.00",2,9,"Top","null","null",,,489232,,"160730_223518",,,,,,,"3.3700","1.6600","null","null","null","78.2430","2137","5.6550",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.8430","0.000","0.000","null","null","null","null","null",83,"1"
"SL","2016-07-30","79.0","0.6272","6.1281","Matt Marksberry",517370,621408,"force_out","hit_into_play",,,,,"9","Jimmy Paredes grounds into a force out, second baseman Gordon Beckham to shortstop Erick Aybar.   Freddy Galvis out at 2nd.    Jimmy Paredes to 1st.","R","R","L","ATL","PHI","X","4","ground_ball",2,2,2016,"-0.79382500000000000000","-0.61413333333333333333","0.3200","1.8200","null","null","520471.00",1,9,"Top","140.28","145.73",,,489232,,"160730_223429",,,,,,,"3.7800","1.7200","13","95.7","-8.6330","77.8500","2137","5.7410",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.7573","0.248","0.231","0.00",1,0,0,2,82,"5"
"SL","2016-07-30","81.6","0.8900","5.8927","Matt Marksberry",517370,621408,"null","ball",,,,,"9","null","R","R","L","ATL","PHI","B","null","null",1,2,2016,"-0.48209166666666666667","-0.46936666666666666667","0.8200","2.3200","null","null","520471.00",1,9,"Top","null","null",,,489232,,"160730_223330",,,,,,,"3.7800","1.7200","null","null","null","80.6830","null","5.8130",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.6851","0.000","0.000","null","null","null","null","null",82,"4"
"FF","2016-07-30","92.6","0.7584","6.0505","Matt Marksberry",517370,621408,"null","ball",,,,,"11","null","R","R","L","ATL","PHI","B","null","null",0,2,2016,"0.19147500000000000000","1.5516333333333333","-0.9100","4.9400","null","null","520471.00",1,9,"Top","null","null",,,489232,,"160730_223308",,,,,,,"3.9200","1.8700","null","null","null","92.0820","2121","6.1170",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.3813","0.000","0.000","null","null","null","null","null",82,"3"
"FF","2016-07-30","93.6","0.7097","6.1148","Matt Marksberry",517370,621408,"null","swinging_strike",,,,,"1","null","R","R","L","ATL","PHI","S","null","null",0,1,2016,"0.22626666666666666667","1.4570333333333333","-0.7000","3.3800","null","null","520471.00",1,9,"Top","null","null",,,489232,,"160730_223248",,,,,,,"3.7800","1.7200","null","null","null","92.2370","2212","5.7780",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.7204","0.000","0.000","null","null","null","null","null",82,"2"
"FF","2016-07-30","92.5","0.3139","6.2007","Matt Marksberry",517370,621408,"null","foul",,,,,"7","null","R","R","L","ATL","PHI","S","null","null",0,0,2016,"0.33342500000000000000","1.6749000000000000","-0.2900","1.6000","null","null","520471.00",1,9,"Top","null","null",,,489232,,"160730_223218",,,,,,,"3.7800","1.7200","null","null","null","91.6730","2181","6.0190",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.4794","0.000","0.000","null","null","null","null","null",82,"1"
"FF","2016-07-30","93.7","0.4553","6.1640","Matt Marksberry",520471,621408,"single","hit_into_play_no_out",,,,,"11","Freddy Galvis singles on a line drive to left fielder Jace Peterson.","R","R","L","ATL","PHI","X","null","line_drive",2,2,2016,"0.03560833333333333333","1.4599000000000000","-0.9500","3.0900","null","null","null",1,9,"Top","73.62","111.19",,,489232,,"160731_022917",,,,,,,"3.2600","1.4900","249","84.9","18.4310","92.9650","2156","5.8910",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.6073","0.707","0.684","0.90",1,1,0,4,81,"5"
"SL","2016-07-30","81.9","0.8473","5.9460","Matt Marksberry",520471,621408,"null","ball",,,,,"12","null","R","R","L","ATL","PHI","B","null","null",1,2,2016,"-0.66300833333333333333","-0.77323333333333333333","1.1100","2.6000","null","null","null",1,9,"Top","null","null",,,489232,,"160731_022850",,,,,,,"3.2600","1.4900","null","null","null","81.0320","1695","5.9060",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.5923","0.000","0.000","null","null","null","null","null",81,"4"
"FF","2016-07-30","93.7","1.0640","6.0391","Matt Marksberry",520471,621408,"null","ball",,,,,"12","null","R","R","L","ATL","PHI","B","null","null",0,2,2016,"1.0223000000000000","0.99406666666666666667","1.4300","2.7800","null","null","null",1,9,"Top","null","null",,,489232,,"160731_022829",,,,,,,"3.2600","1.4900","null","null","null","92.5080","1967","5.8370",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.6615","0.000","0.000","null","null","null","null","null",81,"3"
"FF","2016-07-30","93.1","0.3715","6.1243","Matt Marksberry",520471,621408,"null","foul",,,,,"11","null","R","R","L","ATL","PHI","S","null","null",0,1,2016,"0.08292500000000000000","1.7050000000000000","-1.3700","3.0900","null","null","null",1,9,"Top","null","null",,,489232,,"160731_022807",,,,,,,"3.2600","1.4900","157","88.0","11.0390","92.4890","2240","5.9840",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.5146","0.000","0.000","null","null","null","null",4,81,"2"
"SL","2016-07-30","76.1","0.6455","6.0027","Matt Marksberry",520471,621408,"null","called_strike",,,,,"1","null","R","R","L","ATL","PHI","S","null","null",0,0,2016,"-0.76877500000000000000","-0.25436666666666666667","-0.4200","3.0900","null","null","null",1,9,"Top","null","null",,,489232,,"160731_022747",,,,,,,"3.3000","1.4900","null","null","null","75.7810","2135","5.9640",448418,621408,489232,518692,493596,611177,430947,607054,542255,455976,"54.5344","0.000","0.000","null","null","null","null","null",81,"1"
