"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2009-10-03","93.1","null","null","Nick Masset",452232,434665,"grounded_into_double_play","hit_into_play",,,,,"1","Jason Jaramillo grounds into double play, third baseman Scott Rolen to second baseman Brandon Phillips to first baseman Joey Votto.    Delwyn Young out at 2nd.","R","L","R","CIN","PIT","X","5","ground_ball",1,0,2009,"-1.14313333333333333333","1.12736666666666666667","-0.6400","2.8700","null","null","434704.00",1,8,"Top","101.41","163.65",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",70,"2"
"FF","2009-10-03","95.7","null","null","Nick Masset",452232,434665,"null","ball",,,,,"11","null","R","L","R","CIN","PIT","B","null","null",0,0,2009,"-1.02470250000000000000","1.22139333333333333333","-0.3660","3.6390","null","null","434704.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3710","1.7140","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"1"
"FS","2009-10-03","89.9","null","null","Nick Masset",434704,434665,"single","hit_into_play_no_out",,,,,"1","Delwyn Young singles on a line drive to center fielder Drew Stubbs, deflected by shortstop Paul Janish.","R","L","R","CIN","PIT","X","6","line_drive",2,2,2009,"-1.05559750000000000000","1.4402633333333333","-0.7110","3.1300","null","null","null",1,8,"Top","129.52","123.49",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",69,"5"
"FT","2009-10-03","94.4","null","null","Nick Masset",434704,434665,"null","ball",,,,,"12","null","R","L","R","CIN","PIT","B","null","null",1,2,2009,"-1.4000350000000000","1.3740433333333333","1.5800","2.6630","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1390","1.4830","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"4"
"FS","2009-10-03","86.9","null","null","Nick Masset",434704,434665,"null","foul",,,,,"5","null","R","L","R","CIN","PIT","S","null","null",1,1,2009,"-1.00452333333333333333","1.27285000000000000000","-0.0900","2.7530","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"3"
"FF","2009-10-03","93.3","null","null","Nick Masset",434704,434665,"null","ball",,,,,"14","null","R","L","R","CIN","PIT","B","null","null",0,1,2009,"-1.17736833333333333333","1.6774800000000000","0.3620","1.2420","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1410","1.6150","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"2"
"FF","2009-10-03","94.7","null","null","Nick Masset",434704,434665,"null","called_strike",,,,,"5","null","R","L","R","CIN","PIT","S","null","null",0,0,2009,"-1.16164250000000000000","1.4766700000000000","-0.0090","2.1970","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.0350","1.4470","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"1"
"FS","2009-10-03","88.2","null","null","Nick Masset",461235,434665,"field_out","hit_into_play",,,,,"2","Brandon Moss flies out to center fielder Drew Stubbs.","R","L","R","CIN","PIT","X","8","fly_ball",0,1,2009,"-1.09386833333333333333","1.14657333333333333333","0.0500","2.8740","null","null","null",0,8,"Top","116.47","86.35",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",68,"2"
"FF","2009-10-03","93.5","null","null","Nick Masset",461235,434665,"null","called_strike",,,,,"8","null","R","L","R","CIN","PIT","S","null","null",0,0,2009,"-0.96096416666666666667","1.2963566666666667","0.1000","1.5500","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3330","1.5830","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"1"
"FF","2009-10-03","96.1","null","null","Nick Masset",451186,434665,"field_out","hit_into_play",,,,,"14","Lastings Milledge grounds out, first baseman Joey Votto to pitcher Nick Masset.","R","R","R","CIN","PIT","X","3","ground_ball",1,2,2009,"-0.75263166666666666667","1.8372966666666667","1.2270","2.2590","null","457705.00","434540.00",2,7,"Top","152.61","169.68",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246604,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",62,"4"
