"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2016-09-15","82.1","-3.2951","5.4897","Alec Mills",571970,621219,"strikeout","swinging_strike",,,,,"13","Max Muncy strikes out swinging.","R","L","R","KC","OAK","S","null","null",1,2,2016,"-1.5801166666666667","0.42360000000000000000","-0.2500","1.1600","null","null","null",2,9,"Top","null","null",,,488810,,"160915_212002",,,,,,,"3.3900","1.5700","null","null","null","82.9630","1960","6.8260",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.6713","0.000","0.000","0.00",1,0,0,"null",77,"4"
"CU","2016-09-15","75.0","-3.1108","5.7442","Alec Mills",571970,621219,"null","ball",,,,,"13","null","R","L","R","KC","OAK","B","null","null",0,2,2016,"0.50042500000000000000","-0.83630000000000000000","-0.0400","1.0800","null","null","null",2,9,"Top","null","null",,,488810,,"160915_211942",,,,,,,"3.3900","1.5700","null","null","null","74.2180","2666","5.9020",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.5954","0.000","0.000","null","null","null","null","null",77,"3"
"FT","2016-09-15","93.7","-3.2442","5.7219","Alec Mills",571970,621219,"null","foul",,,,,"14","null","R","L","R","KC","OAK","S","null","null",0,1,2016,"-1.3198750000000000","0.63716666666666666667","0.0800","1.2000","null","null","null",2,9,"Top","null","null",,,488810,,"160915_211920",,,,,,,"3.3900","1.5700","null","null","null","93.5160","2276","6.4650",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.0317","0.000","0.000","null","null","null","null","null",77,"2"
"CU","2016-09-15","75.3","-2.9755","5.8148","Alec Mills",571970,621219,"null","called_strike",,,,,"3","null","R","L","R","KC","OAK","S","null","null",0,0,2016,"0.73005000000000000000","-0.65283333333333333333","0.5500","2.9600","null","null","null",2,9,"Top","null","null",,,488810,,"160915_211904",,,,,,,"3.3900","1.5700","null","null","null","74.8660","2628","6.1830",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.3136","0.000","0.000","null","null","null","null","null",77,"1"
"FT","2016-09-15","92.8","-3.2045","5.8040","Alec Mills",640461,621219,"strikeout","swinging_strike",,,,,"14","Chad Pinder strikes out swinging.","R","R","R","KC","OAK","S","null","null",3,2,2016,"-1.5174916666666667","1.05713333333333333333","0.5600","0.6500","null","null","null",1,9,"Top","null","null",,,488810,,"160915_211826",,,,,,,"3.6500","1.6200","null","null","null","92.5460","2299","6.1540",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.3429","0.000","0.000","0.00",1,0,0,"null",76,"6"
"FF","2016-09-15","91.4","-3.2896","5.8442","Alec Mills",640461,621219,"null","foul",,,,,"2","null","R","R","R","KC","OAK","S","null","null",3,1,2016,"-1.3797166666666667","1.23916666666666666667","0.1300","3.2800","null","null","null",1,9,"Top","null","null",,,488810,,"160915_211805",,,,,,,"3.6500","1.6200","208","75.4","53.8390","91.9990","2273","6.6250",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.8723","0.000","0.000","null","null","null","null",3,76,"5"
"FT","2016-09-15","92.1","-3.1291","5.8463","Alec Mills",640461,621219,"null","ball",,,,,"13","null","R","R","R","KC","OAK","B","null","null",2,1,2016,"-1.8292250000000000","0.88370000000000000000","-0.1500","0.4500","null","null","null",1,9,"Top","null","null",,,488810,,"160915_211747",,,,,,,"3.6500","1.6200","null","null","null","91.7780","2249","6.2040",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.2931","0.000","0.000","null","null","null","null","null",76,"4"
"FT","2016-09-15","92.1","-3.0618","5.7798","Alec Mills",640461,621219,"null","swinging_strike",,,,,"7","null","R","R","R","KC","OAK","S","null","null",2,0,2016,"-1.6135166666666667","0.99263333333333333333","-0.8200","2.1800","null","null","null",1,9,"Top","null","null",,,488810,,"160915_211733",,,,,,,"3.6500","1.6200","null","null","null","92.6540","2375","6.5890",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.9075","0.000","0.000","null","null","null","null","null",76,"3"
"FF","2016-09-15","92.8","-3.1472","5.7219","Alec Mills",640461,621219,"null","ball",,,,,"14","null","R","R","R","KC","OAK","B","null","null",1,0,2016,"-1.3310083333333333","1.3796333333333333","0.6000","1.4500","null","null","null",1,9,"Top","null","null",,,488810,,"160915_211719",,,,,,,"3.6500","1.6200","null","null","null","92.3370","2379","6.3190",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.1784","0.000","0.000","null","null","null","null","null",76,"2"
"FF","2016-09-15","92.7","-3.1184","5.9028","Alec Mills",640461,621219,"null","ball",,,,,"14","null","R","R","R","KC","OAK","B","null","null",0,0,2016,"-1.2266333333333333","1.4255000000000000","1.2400","1.0500","null","null","null",1,9,"Top","null","null",,,488810,,"160915_211706",,,,,,,"3.6000","1.6200","null","null","null","92.4860","2317","6.4500",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.0470","0.000","0.000","null","null","null","null","null",76,"1"
"FT","2016-09-15","93.1","-3.0884","5.8771","Alec Mills",570489,621219,"field_out","hit_into_play",,,,,"4","Arismendy Alcantara flies out to left fielder Terrance Gore.","R","L","R","KC","OAK","X","7","fly_ball",3,2,2016,"-1.7109333333333333","0.87366666666666666667","-0.5500","2.2000","null","null","null",0,9,"Top","72.07","58.83",,,488810,,"160915_211619",,,,,,,"3.3300","1.5100","368","97.3","21.9160","93.5120","2269","6.7000",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.7966","0.387","0.527","0.00",1,0,0,5,75,"7"
"FT","2016-09-15","92.8","-3.1340","5.7515","Alec Mills",570489,621219,"null","foul",,,,,"14","null","R","L","R","KC","OAK","S","null","null",3,2,2016,"-1.8876750000000000","0.87366666666666666667","0.7400","1.0800","null","null","null",0,9,"Top","null","null",,,488810,,"160915_211558",,,,,,,"3.3300","1.5100","null","null","null","92.8930","2290","6.5190",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.9784","0.000","0.000","null","null","null","null","null",75,"6"
"CH","2016-09-15","80.7","-3.1981","5.6875","Alec Mills",570489,621219,"null","ball",,,,,"13","null","R","L","R","KC","OAK","B","null","null",2,2,2016,"-1.7666000000000000","0.44796666666666666667","-0.9700","1.1000","null","null","null",0,9,"Top","null","null",,,488810,,"160915_211539",,,,,,,"3.3300","1.5100","null","null","null","81.3840","1685","6.9100",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.5868","0.000","0.000","null","null","null","null","null",75,"5"
"FT","2016-09-15","92.9","-3.1688","5.7782","Alec Mills",570489,621219,"null","foul",,,,,"13","null","R","L","R","KC","OAK","S","null","null",2,1,2016,"-1.6093416666666667","0.65866666666666666667","-0.2400","1.3500","null","null","null",0,9,"Top","null","null",,,488810,,"160915_211453",,,,,,,"3.3300","1.5100","265","78.9","34.8240","92.4200","2267","6.2220",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.2752","0.000","0.000","null","null","null","null",3,75,"4"
"CH","2016-09-15","81.1","-3.0982","5.5681","Alec Mills",570489,621219,"null","ball",,,,,"14","null","R","L","R","KC","OAK","B","null","null",1,1,2016,"-1.4952250000000000","0.32756666666666666667","0.9000","-0.3900","null","null","null",0,9,"Top","null","null",,,488810,,"160915_211431",,,,,,,"3.3300","1.5100","null","null","null","81.8960","1770","7.0760",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"53.4206","0.000","0.000","null","null","null","null","null",75,"3"
"CH","2016-09-15","82.0","-3.0867","5.6820","Alec Mills",570489,621219,"null","swinging_strike",,,,,"13","null","R","L","R","KC","OAK","S","null","null",1,0,2016,"-1.4395583333333333","0.54686666666666666667","-0.1300","0.5900","null","null","null",0,9,"Top","null","null",,,488810,,"160915_211413",,,,,,,"3.3300","1.5100","null","null","null","81.6770","1941","6.3230",449056,621219,488810,537953,593160,518568,609275,605253,542993,641531,"54.1737","0.000","0.000","null","null","null","null","null",75,"2"
