"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2013-09-24","79.4","null","null","Chris Rusin",459991,543734,"double","hit_into_play_no_out",,,,,"3","Gaby Sanchez doubles (18) on a line drive to left fielder Junior Lake.   Marlon Byrd to 3rd.","R","R","L","CHC","PIT","X","null","line_drive",1,0,2013,"0.9791583333333333","0.88656666666666666667","0.6000","2.9300","null","null","407781.00",1,3,"Top","30.12","98.39",,,"null",,"null",,,,,,,"3.0700","1.4300","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",21,"2"
"FC","2013-09-24","84.9","null","null","Chris Rusin",459991,543734,"null","ball",,,,,"11","null","R","R","L","CHC","PIT","B","null","null",0,0,2013,"-0.23437500000000000000","0.47950000000000000000","-1.5800","2.3800","null","null","407781.00",1,3,"Top","null","null",,,"null",,"null",,,,,,,"3.2000","1.4600","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",21,"1"
"FC","2013-09-24","86.1","null","null","Chris Rusin",407781,543734,"single","hit_into_play_no_out",,,,,"4","Marlon Byrd singles on a ground ball to left fielder Junior Lake, deflected by third baseman Donnie Murphy.","R","R","L","CHC","PIT","X","5","ground_ball",2,1,2013,"-0.13835000000000000000","0.55116666666666666667","-0.5300","2.4200","null","null","null",1,3,"Top","84.34","106.43",,,"null",,"null",,,,,,,"3.3900","1.5200","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",20,"4"
"FC","2013-09-24","83.1","null","null","Chris Rusin",407781,543734,"null","foul",,,,,"7","null","R","R","L","CHC","PIT","S","null","null",2,0,2013,"-0.23159166666666666667","0.80630000000000000000","-0.8000","1.5800","null","null","null",1,3,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.5200","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",20,"3"
"CH","2013-09-24","79.0","null","null","Chris Rusin",407781,543734,"null","ball",,,,,"12","null","R","R","L","CHC","PIT","B","null","null",1,0,2013,"0.77180000000000000000","1.03706666666666666667","1.1300","3.5700","null","null","null",1,3,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.5800","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",20,"2"
"CU","2013-09-24","78.6","null","null","Chris Rusin",407781,543734,"null","ball",,,,,"14","null","R","R","L","CHC","PIT","B","null","null",0,0,2013,"-0.55306666666666666667","0.45083333333333333333","0.1300","1.1600","null","null","null",1,3,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.6900","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",20,"1"
"FC","2013-09-24","85.1","null","null","Chris Rusin",457705,543734,"field_out","hit_into_play",,,,,"5","Andrew McCutchen grounds out, third baseman Donnie Murphy to first baseman Anthony Rizzo.","R","R","L","CHC","PIT","X","5","ground_ball",1,0,2013,"-0.13278333333333333333","0.61423333333333333333","-0.2700","2.7500","null","null","null",0,3,"Top","99.40","167.67",,,"null",,"null",,,,,,,"3.4500","1.5500","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",19,"2"
"FC","2013-09-24","83.8","null","null","Chris Rusin",457705,543734,"null","ball",,,,,"13","null","R","R","L","CHC","PIT","B","null","null",0,0,2013,"-0.35684166666666666667","0.33473333333333333333","-1.1400","2.3900","null","null","null",0,3,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.6300","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",19,"1"
"FC","2013-09-24","84.1","null","null","Chris Rusin",474568,543734,"home_run","hit_into_play_score",,,,,"8","Jordy Mercer homers (7) on a fly ball to left center field.","R","R","L","CHC","PIT","X","null","fly_ball",3,2,2013,"-0.30256666666666666667","0.42216666666666666667","-0.1900","2.1400","null","null","null",0,3,"Top","78.31","39.16",,,"null",,"null",,,,,,,"3.5500","1.6700","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",18,"8"
"CH","2013-09-24","80.4","null","null","Chris Rusin",474568,543734,"null","ball",,,,,"14","null","R","R","L","CHC","PIT","B","null","null",2,2,2013,"0.92349166666666666667","0.65436666666666666667","0.5800","0.1600","null","null","null",0,3,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.8000","null","null","null","null","null","null",349099,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",18,"7"
