"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2011-09-26","84.2","null","null","Corey Kluber",430603,446372,"single","hit_into_play_score",,,,,"5","Don Kelly singles on a line drive to center fielder Ezequiel Carrera.    Andy Dirks scores.    Will Rhymes to 3rd.","R","L","R","DET","CLE","X","null","line_drive",2,2,2011,"0.08292500000000000000","0.39780000000000000000","-0.0350","2.4460","null","543108.00","489242.00",0,8,"Bot","142.57","92.37",,,"null",,"null",,,,,,,"3.7000","1.7400","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",65,"5"
"SI","2011-09-26","93.0","null","null","Corey Kluber",430603,446372,"null","foul",,,,,"14","null","R","L","R","DET","CLE","S","null","null",2,1,2011,"-1.12921666666666666667","1.7365333333333333","0.0050","1.3180","null","543108.00","489242.00",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.7000","1.7400","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"4"
"SL","2011-09-26","86.3","null","null","Corey Kluber",430603,446372,"null","ball",,,,,"14","null","R","L","R","DET","CLE","B","null","null",1,1,2011,"0.29585000000000000000","0.89516666666666666667","1.9200","1.3600","null","543108.00","489242.00",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.7500","1.7400","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"3"
"SI","2011-09-26","91.4","null","null","Corey Kluber",430603,446372,"null","ball",,,,,"13","null","R","L","R","DET","CLE","B","null","null",0,1,2011,"-1.3463166666666667","1.8297000000000000","-0.4090","1.2770","null","543108.00","489242.00",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.7400","1.7400","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"2"
"SL","2011-09-26","84.9","null","null","Corey Kluber",430603,446372,"null","swinging_strike",,,,,"14","null","R","L","R","DET","CLE","S","null","null",0,0,2011,"0.49485833333333333333","0.30463333333333333333","0.5590","1.3100","null","543108.00","489242.00",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.7000","1.7400","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"1"
"SI","2011-09-26","91.3","null","null","Corey Kluber",489242,446372,"single","hit_into_play_no_out",,,,,"11","Will Rhymes singles on a line drive to left fielder Shelley Duncan.    Andy Dirks to 2nd.","R","L","R","DET","CLE","X","null","line_drive",0,0,2011,"-1.4646083333333333","0.98690000000000000000","-1.1230","2.4690","null","null","543108.00",0,8,"Bot","84.34","102.41",,,"null",,"null",,,,,,,"2.8800","1.4800","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",64,"1"
"CU","2011-09-26","80.7","null","null","Corey Kluber",543108,446372,"single","hit_into_play_score",,,,,"1","Andy Dirks singles on a line drive to right fielder Kosuke Fukudome.    Ramon Santiago scores.","R","L","R","DET","CLE","X","null","line_drive",1,1,2011,"0.61871666666666666667","-0.08810000000000000000","-0.5130","3.1830","null","421124.00","null",0,8,"Bot","163.65","102.41",,,"null",,"null",,,,,,,"3.2800","1.6000","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",63,"3"
"CU","2011-09-26","81.6","null","null","Corey Kluber",543108,446372,"null","called_strike",,,,,"1","null","R","L","R","DET","CLE","S","null","null",1,0,2011,"0.61593333333333333333","0.11830000000000000000","-0.7270","3.4170","null","421124.00","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3500","1.6000","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"2"
"FF","2011-09-26","91.9","null","null","Corey Kluber",543108,446372,"null","ball",,,,,"14","null","R","L","R","DET","CLE","B","null","null",0,0,2011,"-1.14591666666666666667","1.9673000000000000","0.1190","-0.7370","null","null","421124.00",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.4500","1.7600","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"1"
"SI","2011-09-26","91.8","null","null","Corey Kluber",421124,446372,"single","hit_into_play_no_out",,,,,"6","Ramon Santiago singles on a ground ball to center fielder Ezequiel Carrera.","R","L","R","DET","CLE","X","null","ground_ball",1,1,2011,"-1.3324000000000000","1.8225333333333333","0.2920","2.5830","null","null","null",0,8,"Bot","142.57","99.40",,,"null",,"null",,,,,,,"3.3500","1.5600","null","null","null","null","null","null",289283,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",62,"3"
