"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2010-09-29","85.7","null","null","Brad Ziegler",116338,446899,"single","hit_into_play_score",,,,,"4","Torii Hunter singles on a ground ball to center fielder Rajai Davis.    Jeff Mathis scores.    Howard Kendrick to 2nd.","R","R","R","LAA","OAK","X","null","ground_ball",1,0,2010,"-1.6274333333333333","-0.42493333333333333333","-0.5230","2.5560","null","425772.00","435062.00",2,11,"Bot","91.37","60.24",,,"null",,"null",,,,,,,"3.4800","1.6000","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",91,"2"
"SI","2010-09-29","84.4","null","null","Brad Ziegler",116338,446899,"null","ball",,,,,"13","null","R","R","R","LAA","OAK","B","null","null",0,0,2010,"-1.14313333333333333333","-0.79760000000000000000","-0.8250","1.1840","null","425772.00","435062.00",2,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.4700","1.6600","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",91,"1"
"SI","2010-09-29","85.4","null","null","Brad Ziegler",435062,446899,"single","hit_into_play_no_out",,,,,"5","Howard Kendrick singles on a ground ball to second baseman Mark Ellis.    Jeff Mathis to 2nd.","R","R","R","LAA","OAK","X","null","ground_ball",0,1,2010,"-1.3407500000000000","-0.34036666666666666667","0.0040","2.3870","null","null","425772.00",2,11,"Bot","143.57","147.59",,,"null",,"null",,,,,,,"3.3100","1.3500","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",90,"2"
"SI","2010-09-29","85.7","null","null","Brad Ziegler",435062,446899,"null","swinging_strike",,,,,"3","null","R","R","R","LAA","OAK","S","null","null",0,0,2010,"-1.3713666666666667","-0.43783333333333333333","0.6630","2.8510","null","null","425772.00",2,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.3100","1.3500","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",90,"1"
"CU","2010-09-29","76.0","null","null","Brad Ziegler",488721,446899,"field_out","hit_into_play",,,,,"14","Peter Bourjos lines out to second baseman Mark Ellis.","R","R","R","LAA","OAK","X","4","line_drive",1,2,2010,"-0.00335833333333333333","0.90233333333333333333","1.5720","2.3380","null","null","425772.00",1,11,"Bot","138.55","162.65",,,"null",,"null",,,,,,,"3.3500","1.6200","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",89,"4"
"SI","2010-09-29","88.1","null","null","Brad Ziegler",488721,446899,"null","ball",,,,,"11","null","R","R","R","LAA","OAK","B","null","null",0,2,2010,"-1.3477083333333333","-0.46363333333333333333","-1.1760","2.8520","null","null","425772.00",1,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.3300","1.7000","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",89,"3"
"SI","2010-09-29","86.0","null","null","Brad Ziegler",488721,446899,"null","foul",,,,,"4","null","R","R","R","LAA","OAK","S","null","null",0,1,2010,"-1.3644083333333333","-0.40916666666666666667","-0.6720","2.2280","null","null","425772.00",1,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.3500","1.6200","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",89,"2"
"SI","2010-09-29","85.0","null","null","Brad Ziegler",488721,446899,"null","foul_bunt",,,,,"8","null","R","R","R","LAA","OAK","S","null","null",0,0,2010,"-1.3449250000000000","-0.52096666666666666667","-0.0890","1.8590","null","null","425772.00",1,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.3500","1.6200","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",89,"1"
"SI","2010-09-29","87.0","null","null","Brad Ziegler",425772,446899,"single","hit_into_play_no_out",,,,,"1","Jeff Mathis singles on a fly ball to right fielder Gabe Gross.","R","R","R","LAA","OAK","X","null","fly_ball",0,1,2010,"-1.4548666666666667","-0.74313333333333333333","-0.5110","2.7610","null","null","null",1,11,"Bot","162.65","112.45",,,"null",,"null",,,,,,,"3.0100","1.4100","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",88,"2"
"SI","2010-09-29","84.7","null","null","Brad Ziegler",425772,446899,"null","foul",,,,,"7","null","R","R","R","LAA","OAK","S","null","null",0,0,2010,"-0.96639166666666666667","-0.60840000000000000000","-0.2980","1.6710","null","null","null",1,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.0100","1.4100","null","null","null","null","null","null",266176,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",88,"1"
