"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2016-10-01","91.9","2.8580","6.4447","Ty Blach",571771,621389,"strikeout","foul_tip",,,,,"12","Enrique Hernandez strikes out on a foul tip.","R","R","L","SF","LAD","S","null","null",2,2,2016,"1.1614666666666667","1.23343333333333333333","0.3130","3.4400","null","null","400284.00",2,8,"Top","null","null",,,457763,,"161001_150000",,,,,,,"3.1700","1.5500","null","null","null","91.0430","2109","5.7200",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"54.7787","0.000","0.000","0.00",1,0,0,"null",55,"5"
"FT","2016-10-01","90.7","2.9089","6.4142","Ty Blach",571771,621389,"null","called_strike",,,,,"3","null","R","R","L","SF","LAD","S","null","null",2,1,2016,"1.2018250000000000","1.03563333333333333333","0.4830","3.2350","null","null","400284.00",2,8,"Top","null","null",,,457763,,"161001_145921",,,,,,,"3.2400","1.5500","null","null","null","89.9510","2127","5.7270",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"54.7709","0.000","0.000","null","null","null","null","null",55,"4"
"FT","2016-10-01","91.8","2.8827","6.4203","Ty Blach",571771,621389,"null","foul",,,,,"3","null","R","R","L","SF","LAD","S","null","null",2,0,2016,"0.9680250000000000","1.04710000000000000000","0.5860","2.9210","null","null","400284.00",2,8,"Top","null","null",,,457763,,"161001_145856",,,,,,,"3.2900","1.5500","null","null","null","90.4600","2116","5.4920",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.0065","0.000","0.000","null","null","null","null","null",55,"3"
"FT","2016-10-01","90.9","2.8806","6.4895","Ty Blach",571771,621389,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,0,2016,"1.2171333333333333","1.18040000000000000000","1.1330","1.7550","null","null","400284.00",2,8,"Top","null","null",,,457763,,"161001_145840",,,,,,,"3.2900","1.5500","null","null","null","89.4140","2148","5.4980",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"54.9999","0.000","0.000","null","null","null","null","null",55,"2"
"FT","2016-10-01","90.9","2.9676","6.5219","Ty Blach",571771,621389,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,0,2016,"1.0891000000000000","1.11303333333333333333","1.4560","2.3040","null","null","400284.00",2,8,"Top","null","null",,,457763,,"161001_145824",,,,,,,"3.2900","1.5500","null","null","null","89.4750","2227","5.5640",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"54.9340","0.000","0.000","null","null","null","null","null",55,"1"
"FT","2016-10-01","90.8","2.7898","6.4904","Ty Blach",400284,621389,"force_out","hit_into_play",,,,,"5","Chase Utley grounds into a force out, third baseman Gordon Beckham to second baseman Joe Panik.   Joc Pederson out at 2nd.    Chase Utley to 1st.","R","L","L","SF","LAD","X","5","ground_ball",1,0,2016,"1.2143500000000000","1.11016666666666666667","-0.2760","2.7820","null","null","592626.00",1,8,"Top","107.61","172.77",,,457763,,"161001_145734",,,,,,,"3.6200","1.6100","18","48.6","-7.4040","89.4940","2102","5.4550",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.0435","0.097","0.091","0.00",1,0,0,1,54,"2"
"FT","2016-10-01","91.5","2.8467","6.4718","Ty Blach",400284,621389,"null","ball",,,,,"11","null","R","L","L","SF","LAD","B","null","null",0,0,2016,"1.0000333333333333","0.95966666666666666667","-0.2500","3.9160","null","null","592626.00",1,8,"Top","null","null",,,457763,,"161001_145710",,,,,,,"3.5800","1.6100","null","null","null","90.0300","2213","5.5690",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"54.9291","0.000","0.000","null","null","null","null","null",54,"1"
"FF","2016-10-01","91.0","2.7535","6.5084","Ty Blach",592626,621389,"single","hit_into_play_no_out",,,,,"14","Joc Pederson singles on a soft line drive to right fielder Hunter Pence.","R","L","L","SF","LAD","X","null","line_drive",0,0,2016,"0.92349166666666666667","1.3681666666666667","0.9700","2.6130","null","null","null",1,8,"Top","167.00","105.12",,,457763,,"161001_145626",,,,,,,"3.5700","1.6800","225","71.8","23.0000","89.2980","2117","5.3710",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.1272","0.925","0.847","0.90",1,1,0,4,53,"1"
"CH","2016-10-01","81.9","2.7573","6.4851","Ty Blach",518735,621389,"field_out","hit_into_play",,,,,"8","Yasmani Grandal grounds out, shortstop Brandon Crawford to first baseman Brandon Belt.","R","R","L","SF","LAD","X","6","ground_ball",2,2,2016,"1.4064000000000000","0.63430000000000000000","-0.1880","1.4750","null","null","null",0,8,"Top","103.55","158.53",,,457763,,"161001_145547",,,,,,,"3.3400","1.5400","97","79.7","8.0850","80.6690","2022","5.4000",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.0981","0.388","0.360","0.00",1,0,0,4,52,"6"
"FT","2016-10-01","91.1","2.6975","6.2760","Ty Blach",518735,621389,"null","foul",,,,,"2","null","R","R","L","SF","LAD","S","null","null",2,2,2016,"1.0668333333333333","0.99550000000000000000","-0.0460","3.0860","null","null","null",0,8,"Top","null","null",,,457763,,"161001_145530",,,,,,,"3.4300","1.5400","null","null","null","89.5730","2101","5.3520",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.1462","0.000","0.000","null","null","null","null","null",52,"5"
"FT","2016-10-01","90.0","2.6439","6.4406","Ty Blach",518735,621389,"null","called_strike",,,,,"12","null","R","R","L","SF","LAD","S","null","null",2,1,2016,"1.1197166666666667","1.09153333333333333333","0.7150","3.6540","null","null","null",0,8,"Top","null","null",,,457763,,"161001_145512",,,,,,,"3.4300","1.4100","null","null","null","88.5910","2154","5.2330",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.2658","0.000","0.000","null","null","null","null","null",52,"4"
"FT","2016-10-01","90.1","2.5704","6.5039","Ty Blach",518735,621389,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",1,1,2016,"1.2477500000000000","1.00410000000000000000","0.9820","2.6650","null","null","null",0,8,"Top","null","null",,,457763,,"161001_145458",,,,,,,"3.4300","1.5400","null","null","null","88.1640","2062","5.3920",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.1061","0.000","0.000","null","null","null","null","null",52,"3"
"FT","2016-10-01","90.6","2.7087","6.5238","Ty Blach",518735,621389,"null","foul",,,,,"1","null","R","R","L","SF","LAD","S","null","null",1,0,2016,"1.0125583333333333","0.84643333333333333333","-0.4200","3.3510","null","null","null",0,8,"Top","null","null",,,457763,,"161001_145440",,,,,,,"3.4300","1.5400","null","null","null","89.2090","2216","5.3280",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.1706","0.000","0.000","null","null","null","null","null",52,"2"
"CH","2016-10-01","80.6","2.6895","6.5897","Ty Blach",518735,621389,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,0,2016,"1.1781666666666667","0.63000000000000000000","0.4940","1.1940","null","null","null",0,8,"Top","null","null",,,457763,,"161001_145428",,,,,,,"3.3400","1.5400","null","null","null","78.8730","1946","5.2250",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.2737","0.000","0.000","null","null","null","null","null",52,"1"
"FT","2016-10-01","90.8","2.7954","6.4602","Ty Blach",408236,621389,"field_out","hit_into_play",,,,,"14","Adrian Gonzalez grounds out, second baseman Joe Panik to first baseman Brandon Belt.","R","L","L","SF","LAD","X","4","ground_ball",3,1,2016,"0.89565833333333333333","1.3395000000000000","1.0260","2.7120","null","null","null",2,7,"Top","155.32","139.71",,,457763,,"161001_144235",,,,,,,"3.7300","1.8200","70","90.9","3.8270","89.7170","2019","5.3110",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.1874","0.481","0.453","0.00",1,0,0,4,45,"5"
"FT","2016-10-01","91.5","2.6782","6.3838","Ty Blach",408236,621389,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",2,1,2016,"1.3173333333333333","1.05570000000000000000","-0.2970","1.3310","null","null","null",2,7,"Top","null","null",,,457763,,"161001_144221",,,,,,,"3.7700","1.8200","null","null","null","90.3480","2131","5.6290",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"54.8690","0.000","0.000","null","null","null","null","null",45,"4"
"FT","2016-10-01","91.1","2.8114","6.5635","Ty Blach",408236,621389,"null","ball",,,,,"12","null","R","L","L","SF","LAD","B","null","null",1,1,2016,"1.0696166666666667","1.22340000000000000000","1.5610","3.4080","null","null","null",2,7,"Top","null","null",,,457763,,"161001_144201",,,,,,,"3.7300","1.8200","null","null","null","89.4360","2099","5.2780",449273,621389,457763,474832,605412,493596,543063,434636,491676,452254,"55.2203","0.000","0.000","null","null","null","null","null",45,"3"
