"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2008-09-25","87.1","null","null","Guillermo Mota",408108,150407,"single","hit_into_play_no_out",,,,,"4","Freddy Sanchez singles on a ground ball to left fielder Ryan Braun.","R","R","R","MIL","PIT","X","null","ground_ball",1,2,2008,"-0.00864666666666666667","0.37071000000000000000","-0.5280","2.1670","null","null","null",1,8,"Top","82.33","111.45",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",56,"7"
"SI","2008-09-25","96.1","null","null","Guillermo Mota",408108,150407,"null","foul",,,,,"12","null","R","R","R","MIL","PIT","S","null","null",1,2,2008,"-1.5564583333333333","1.3149900000000000","0.8460","2.5460","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"6"
"CH","2008-09-25","86.3","null","null","Guillermo Mota",408108,150407,"null","foul",,,,,"13","null","R","R","R","MIL","PIT","S","null","null",1,2,2008,"-1.7319475000000000","0.69478666666666666667","-0.0030","1.3170","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"5"
"SI","2008-09-25","96.4","null","null","Guillermo Mota",408108,150407,"null","foul",,,,,"6","null","R","R","R","MIL","PIT","S","null","null",1,2,2008,"-1.6135166666666667","1.5509166666666667","0.7910","2.1990","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"4"
"SI","2008-09-25","95.4","null","null","Guillermo Mota",408108,150407,"null","ball",,,,,"3","null","R","R","R","MIL","PIT","B","null","null",0,2,2008,"-1.6076716666666667","1.4482900000000000","0.8080","2.8490","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"3"
"SI","2008-09-25","95.7","null","null","Guillermo Mota",408108,150407,"null","called_strike",,,,,"6","null","R","R","R","MIL","PIT","S","null","null",0,1,2008,"-1.5500566666666667","1.5900466666666667","0.4060","2.3120","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"SI","2008-09-25","95.3","null","null","Guillermo Mota",408108,150407,"null","called_strike",,,,,"6","null","R","R","R","MIL","PIT","S","null","null",0,0,2008,"-1.6128208333333333","1.5916233333333333","0.5460","2.5070","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.6200","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"SI","2008-09-25","96.2","null","null","Guillermo Mota",346859,150407,"field_out","hit_into_play",,,,,"3","Jason Michaels grounds out, shortstop J.   Hardy to first baseman Prince Fielder.","R","R","R","MIL","PIT","X","6","ground_ball",0,2,2008,"-1.4323216666666667","1.3475266666666667","0.6260","2.8330","null","null","null",0,8,"Top","107.43","153.61",,,"null",,"null",,,,,,,"3.2500","1.5160","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",55,"3"
"SI","2008-09-25","96.3","null","null","Guillermo Mota",346859,150407,"null","swinging_strike",,,,,"5","null","R","R","R","MIL","PIT","S","null","null",0,1,2008,"-1.4392800000000000","1.5522066666666667","0.0500","2.4290","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2500","1.5160","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"2"
"SL","2008-09-25","87.0","null","null","Guillermo Mota",346859,150407,"null","called_strike",,,,,"7","null","R","R","R","MIL","PIT","S","null","null",0,0,2008,"0.08320333333333333333","0.98919333333333333333","-0.2890","1.6260","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2500","1.5160","null","null","null","null","null","null",236140,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"1"
