"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2013-09-22","92.2","null","null","Jared Hughes",519304,453172,"field_out","hit_into_play",,,,,"4","Neftali Soto pops out to second baseman Neil Walker.","R","R","R","PIT","CIN","X","4","popup",1,0,2013,"-1.5745500000000000","0.71886666666666666667","-0.7180","2.6720","null","null","501961.00",2,9,"Top","135.54","140.56",,,"null",,"null",,,,,,,"3.4900","1.5100","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",80,"2"
"SI","2013-09-22","92.2","null","null","Jared Hughes",519304,453172,"null","ball",,,,,"14","null","R","R","R","PIT","CIN","B","null","null",0,0,2013,"-1.5522833333333333","0.44510000000000000000","0.0900","1.6520","null","null","501961.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.8500","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",80,"1"
"FF","2013-09-22","92.5","null","null","Jared Hughes",571740,453172,"field_out","hit_into_play",,,,,"2","Billy Hamilton flies out to left fielder Jose Tabata.","R","L","R","PIT","CIN","X","7","fly_ball",1,2,2013,"-0.83279166666666666667","1.14743333333333333333","-0.0160","3.3370","null","null","501961.00",1,9,"Top","70.28","105.42",,,"null",,"null",,,,,,,"3.4500","1.4900","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",79,"4"
"FF","2013-09-22","93.2","null","null","Jared Hughes",571740,453172,"null","called_strike",,,,,"3","null","R","L","R","PIT","CIN","S","null","null",1,1,2013,"-0.95665000000000000000","1.06860000000000000000","0.7870","2.9180","null","null","501961.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4900","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",79,"3"
"SI","2013-09-22","92.2","null","null","Jared Hughes",571740,453172,"null","foul",,,,,"13","null","R","L","R","PIT","CIN","S","null","null",1,0,2013,"-1.5592416666666667","0.67300000000000000000","-0.9390","1.6000","null","null","501961.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4900","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",79,"2"
"SI","2013-09-22","93.0","null","null","Jared Hughes",571740,453172,"null","ball",,,,,"11","null","R","L","R","PIT","CIN","B","null","null",0,0,2013,"-1.4353833333333333","0.25876666666666666667","-1.2600","3.0470","null","null","501961.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4900","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",79,"1"
"SI","2013-09-22","92.9","null","null","Jared Hughes",501961,453172,"single","hit_into_play_score",,,,,"11","Derrick Robinson singles on a ground ball to center fielder Starling Marte.   Zack Cozart scores.","R","L","R","PIT","CIN","X","null","ground_ball",1,2,2013,"-1.3101333333333333","0.44223333333333333333","-1.0230","2.7740","null","446359.00","null",1,9,"Top","131.53","117.47",,,"null",,"null",,,,,,,"3.3600","1.5100","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",78,"5"
"SL","2013-09-22","84.7","null","null","Jared Hughes",501961,453172,"null","ball",,,,,"14","null","R","L","R","PIT","CIN","B","null","null",0,2,2013,"0.52965000000000000000","0.00506666666666666667","1.6860","1.1340","null","446359.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.5100","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",78,"4"
"FF","2013-09-22","92.5","null","null","Jared Hughes",501961,453172,"null","foul",,,,,"12","null","R","L","R","PIT","CIN","S","null","null",0,2,2013,"-0.77573333333333333333","0.81203333333333333333","0.2300","3.7080","null","446359.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.5100","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",78,"3"
"SI","2013-09-22","92.5","null","null","Jared Hughes",501961,453172,"null","foul",,,,,"13","null","R","L","R","PIT","CIN","S","null","null",0,1,2013,"-1.3671916666666667","0.61136666666666666667","-0.4300","1.2000","null","446359.00","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.5100","null","null","null","null","null","null",349068,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",78,"2"
