"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2016-09-28","87.8","-2.6066","6.3631","Matt Belisle",571875,279571,"field_out","hit_into_play",,,,,"14","Jake Lamb grounds out to first baseman Clint Robinson.","R","L","R","WSH","ARI","X","3","ground_ball",0,1,2016,"-0.32761666666666666667","0.77476666666666666667","0.9680","2.3820","null","null","null",2,5,"Top","157.51","164.45",,,446653,,"160928_211825",,,,,,,"3.6100","1.6500","22","89.5","-6.3890","88.3010","2051","6.9800",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.5226","0.227","0.215","0.00",1,0,0,2,39,"2"
"FT","2016-09-28","89.9","-2.6672","6.2015","Matt Belisle",571875,279571,"null","called_strike",,,,,"4","null","R","L","R","WSH","ARI","S","null","null",0,0,2016,"-1.03875833333333333333","1.22770000000000000000","-0.4550","2.3850","null","null","null",2,5,"Top","null","null",,,446653,,"160928_211807",,,,,,,"3.5100","1.6400","null","null","null","90.3380","1928","6.8570",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.6451","0.000","0.000","null","null","null","null","null",39,"1"
"FF","2016-09-28","90.2","-2.6236","6.2994","Matt Belisle",630111,279571,"field_out","hit_into_play",,,,,"4","Yasmany Tomas grounds out sharply, shortstop Danny Espinosa to first baseman Clint Robinson.","R","R","R","WSH","ARI","X","6","ground_ball",1,0,2016,"-0.79800000000000000000","1.5387333333333333","-0.3630","2.4580","null","null","null",1,5,"Top","102.36","154.75",,,446653,,"160928_211728",,,,,,,"3.6400","1.7100","21","105.4","-8.4830","91.7630","2001","6.9690",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.5335","0.334","0.308","0.00",1,0,0,2,38,"2"
"SL","2016-09-28","82.2","-2.4767","6.6452","Matt Belisle",630111,279571,"null","ball",,,,,"14","null","R","R","R","WSH","ARI","B","null","null",0,0,2016,"0.18590833333333333333","0.45800000000000000000","1.3830","0.9860","null","null","null",1,5,"Top","null","null",,,446653,,"160928_211711",,,,,,,"3.7600","1.7000","null","null","null","82.7630","null","6.7360",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.7662","0.000","0.000","null","null","null","null","null",38,"1"
"FF","2016-09-28","88.5","-2.8065","6.3747","Matt Belisle",592273,279571,"field_out","hit_into_play",,,,,"2","Brandon Drury flies out to right fielder Brian Goodwin.","R","R","R","WSH","ARI","X","9","fly_ball",0,0,2016,"-0.72563333333333333333","1.7279333333333333","-0.1200","3.0980","null","null","null",0,5,"Top","212.05","99.60",,,446653,,"160928_211631",,,,,,,"3.7100","1.6800","346","96.3","38.5740","89.5000","1918","6.9370",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.5653","0.083","0.151","0.00",1,0,0,3,37,"1"
"SL","2016-09-28","84.4","-2.5390","6.8308","Matt Belisle",456078,279571,"field_out","hit_into_play",,,,,"9","Welington Castillo lines out to shortstop Danny Espinosa.","R","R","R","WSH","ARI","X","6","line_drive",0,1,2016,"0.09823333333333333333","0.84786666666666666667","0.3860","1.4960","572008.00","null","502671.00",2,4,"Top","107.21","155.96",,,446653,,"160928_210502",,,,,,,"3.4900","1.5000","159","82.2","12.7910","84.8190","2141","6.6210",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.8811","0.782","0.730","0.00",1,0,0,4,33,"2"
"SL","2016-09-28","83.3","-2.5571","6.6506","Matt Belisle",456078,279571,"null","swinging_strike",,,,,"1","null","R","R","R","WSH","ARI","S","null","null",0,0,2016,"0.11771666666666666667","0.81060000000000000000","-0.5360","2.9580","572008.00","null","502671.00",2,4,"Top","null","null",,,446653,,"160928_210410",,,,,,,"3.4900","1.5000","null","null","null","83.8610","2143","6.5340",449226,279571,446653,519208,607208,543685,457787,150029,519184,571718,"53.9685","0.000","0.000","null","null","null","null","null",33,"1"
"SL","2016-09-25","87.9","null","null","Matt Belisle",501896,279571,"field_out","hit_into_play",,,,,"9","David Freese grounds out, shortstop Danny Espinosa to first baseman Clint Robinson.","R","R","R","PIT","WSH","X","6","ground_ball",3,2,2016,"0.43223333333333333333","0.73463333333333333333","0.3600","1.6600","null","null","null",2,6,"Bot","107.82","154.75",,,"null",,"null",,,,,,,"3.5900","1.5900","null","84.0","-13.0000","null","null","null",449200,"null","null","null","null","null","null","null","null","null","null","0.112","0.105","0.00",1,0,0,2,57,"8"
"FF","2016-09-25","93.6","null","null","Matt Belisle",501896,279571,"null","ball",,,,,"13","null","R","R","R","PIT","WSH","B","null","null",2,2,2016,"-0.47095833333333333333","1.17896666666666666667","-1.6200","2.5100","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.8000","1.6800","null","null","null","null","null","null",449200,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null","null",57,"7"
"FF","2016-09-25","92.7","null","null","Matt Belisle",501896,279571,"null","ball",,,,,"13","null","R","R","R","PIT","WSH","B","null","null",1,2,2016,"-0.81052500000000000000","1.5215333333333333","-1.3500","1.9400","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.8500","1.7200","null","null","null","null","null","null",449200,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null","null",57,"6"
