"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2017-08-05","89.1","1.7479","5.8591","Rich Hill",527038,448179,"strikeout","foul_tip",,,,,"2","Wilmer Flores strikes out on a foul tip.  ","R","R","L","NYM","LAD","S","null","null",1,2,2017,"0.8012","1.1836","-0.0212","3.3547","null","null","493316.00",2,5,"Bot","null","null",,,518735,,"170805_213720",,,,,,,"3.3174","1.3182","null","null","null","90.2470","2397","6.7540",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"53.7453","0.000","0.000","0.00",1,0,0,"null",40,"4"
"CU","2017-08-05","73.3","1.8298","5.7052","Rich Hill",527038,448179,"null","foul",,,,,"13","null","R","R","L","NYM","LAD","S","null","null",1,1,2017,"-1.8415","-1.3228","-0.8656","1.7172","null","null","493316.00",2,5,"Bot","null","null",,,518735,,"170805_213655",,,,,,,"3.3174","1.3182","null","null","null","72.2390","2797","6.0370",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"54.4623","0.000","0.000","null","null","null","null","null",40,"3"
"CU","2017-08-05","73.3","1.7330","5.7246","Rich Hill",527038,448179,"null","ball",,,,,"13","null","R","R","L","NYM","LAD","B","null","null",0,1,2017,"-1.5353","-1.1492","-1.7838","1.6610","null","null","493316.00",2,5,"Bot","null","null",,,518735,,"170805_213631",,,,,,,"3.1926","1.5832","null","null","null","72.5640","2677","5.9630",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"54.5366","0.000","0.000","null","null","null","null","null",40,"2"
"FF","2017-08-05","87.7","1.7626","5.9264","Rich Hill",527038,448179,"null","foul",,,,,"2","null","R","R","L","NYM","LAD","S","null","null",0,0,2017,"0.7028","1.4172","-0.2111","2.7872","null","null","493316.00",2,5,"Bot","null","null",,,518735,,"170805_213604",,,,,,,"3.3174","1.3182","322","92.8","31.9536","87.7850","2524","6.5510",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"53.9487","0.000","0.000","null","null","null","null",3,40,"1"
"CU","2017-08-05","73.4","1.8638","5.6991","Rich Hill",493316,448179,"single","hit_into_play_no_out",,,,,"6","Yoenis Cespedes singles on a sharp ground ball to catcher Yasmani Grandal, deflected by pitcher Rich Hill.  ","R","R","L","NYM","LAD","X","1","ground_ball",1,1,2017,"-1.9159","-1.2008","0.4886","2.4054","null","null","null",2,5,"Bot","135.98","180.77",,,518735,,"170805_213441",,,,,,,"3.2973","1.3484","45","97.4","1.0240","72.7130","2843","6.1410",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"54.3588","0.465","0.434","0.90",1,1,0,4,39,"3"
"FF","2017-08-05","88.4","1.7604","5.9179","Rich Hill",493316,448179,"null","foul",,,,,"12","null","R","R","L","NYM","LAD","S","null","null",1,0,2017,"0.7741","1.3727","0.9456","3.1795","null","null","null",2,5,"Bot","null","null",,,518735,,"170805_213410",,,,,,,"3.2973","1.3484","201","70.9","43.5244","88.9990","2661","6.6220",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"53.8780","0.000","0.000","null","null","null","null",3,39,"2"
"FF","2017-08-05","89.7","1.7099","5.8836","Rich Hill",493316,448179,"null","ball",,,,,"12","null","R","R","L","NYM","LAD","B","null","null",0,0,2017,"0.7302","1.4377","0.2442","4.5047","null","null","null",2,5,"Bot","null","null",,,518735,,"170805_213359",,,,,,,"3.3396","1.6123","null","null","null","89.8440","2574","6.5350",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"53.9648","0.000","0.000","null","null","null","null","null",39,"1"
"CU","2017-08-05","73.9","2.0957","5.6306","Rich Hill",452678,448179,"field_out","hit_into_play",,,,,"12","Asdrubal Cabrera grounds out, second baseman Logan Forsythe to first baseman Cody Bellinger.  ","R","R","L","NYM","LAD","X","4","ground_ball",2,2,2017,"-1.9469","-1.0599","1.0373","2.9262","null","null","null",1,5,"Bot","137.23","139.48",,,518735,,"170805_213313",,,,,,,"3.2370","1.3986","17","97.2","-7.8370","72.6630","2732","5.8730",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"54.6271","0.276","0.257","0.00",1,0,0,2,38,"5"
"CU","2017-08-05","73.6","1.8654","5.7837","Rich Hill",452678,448179,"null","ball",,,,,"12","null","R","R","L","NYM","LAD","B","null","null",1,2,2017,"-1.6716","-1.0673","1.9576","4.3018","null","null","null",1,5,"Bot","null","null",,,518735,,"170805_213259",,,,,,,"3.1957","1.5679","null","null","null","72.7610","2768","6.1850",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"54.3151","0.000","0.000","null","null","null","null","null",38,"4"
"FF","2017-08-05","89.4","1.6528","5.8827","Rich Hill",452678,448179,"null","foul",,,,,"5","null","R","R","L","NYM","LAD","S","null","null",1,1,2017,"0.5799","1.5076","0.1808","2.3024","null","null","null",1,5,"Bot","null","null",,,518735,,"170805_213230",,,,,,,"3.2370","1.3986","null","null","null","89.7040","2469","6.3110",491742,448179,518735,641355,523253,457759,608369,621035,592626,624577,"54.1883","0.000","0.000","null","null","null","null","null",38,"3"
