"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2009-10-06","93.1","null","null","Jose Mijares",434158,467726,"single","hit_into_play_no_out",,,,,"4","Curtis Granderson singles on a ground ball to right fielder Jason Kubel.    Brandon Inge to 3rd.","R","L","L","MIN","DET","X","null","ground_ball",3,2,2009,"0.45881416666666666667","1.4748066666666667","-0.7360","2.6280","null","null","276346.00",2,7,"Top","173.69","115.46",,,"null",,"null",,,,,,,"3.2900","1.5900","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",54,"7"
"FF","2009-10-06","93.5","null","null","Jose Mijares",434158,467726,"null","foul",,,,,"11","null","R","L","L","MIN","DET","S","null","null",3,2,2009,"0.54092250000000000000","1.5050500000000000","-1.1330","3.2050","null","null","276346.00",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5900","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"6"
"FF","2009-10-06","90.2","null","null","Jose Mijares",434158,467726,"null","swinging_strike",,,,,"5","null","R","L","L","MIN","DET","S","null","null",3,1,2009,"-0.13960250000000000000","1.7609000000000000","-0.1660","2.1750","null","null","276346.00",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5900","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"5"
"FF","2009-10-06","92.0","null","null","Jose Mijares",434158,467726,"null","ball",,,,,"12","null","R","L","L","MIN","DET","B","null","null",2,1,2009,"0.16238916666666666667","1.8781466666666667","1.3230","3.1920","null","null","276346.00",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.5900","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"4"
"FF","2009-10-06","93.4","null","null","Jose Mijares",434158,467726,"null","ball",,,,,"11","null","R","L","L","MIN","DET","B","null","null",1,1,2009,"0.23336416666666666667","1.5807300000000000","-1.3550","2.7250","null","null","276346.00",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.6800","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"3"
"SL","2009-10-06","81.4","null","null","Jose Mijares",434158,467726,"null","called_strike",,,,,"2","null","R","L","L","MIN","DET","S","null","null",1,0,2009,"-1.20005250000000000000","0.03330333333333333333","-0.1360","2.7430","null","null","276346.00",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0600","1.5900","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"2"
"FF","2009-10-06","91.9","null","null","Jose Mijares",434158,467726,"null","ball",,,,,"12","null","R","L","L","MIN","DET","B","null","null",0,0,2009,"0.16906916666666666667","1.6898066666666667","0.8740","3.1790","null","null","276346.00",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.6800","null","null","null","null","null","null",272749,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
"FF","2009-10-03","90.6","null","null","Jose Mijares",430910,467726,"single","hit_into_play_no_out",,,,,"5","Brayan Pena singles on a soft fly ball to center fielder Denard Span.","R","R","L","MIN","KC","X","null","fly_ball",0,0,2009,"0.35443916666666666667","1.7778133333333333","0.0100","2.5220","null","null","null",0,8,"Top","116.47","109.44",,,"null",,"null",,,,,,,"3.1700","1.2700","null","null","null","null","null","null",246601,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",57,"1"
"FF","2009-10-03","92.6","null","null","Jose Mijares",460086,467726,"home_run","hit_into_play_score",,,,,"5","Alex Gordon homers (5) on a fly ball to right field.    Miguel Olivo scores.","R","L","L","MIN","KC","X","null","fly_ball",1,1,2009,"0.54802000000000000000","1.8342866666666667","0.1020","2.8560","null","400018.00","null",0,8,"Top","198.80","61.24",,,"null",,"null",,,,,,,"3.6600","1.5800","null","null","null","null","null","null",246601,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",56,"3"
"FF","2009-10-03","90.6","null","null","Jose Mijares",460086,467726,"null","swinging_strike",,,,,"3","null","R","L","L","MIN","KC","S","null","null",1,0,2009,"0.37768000000000000000","1.6132666666666667","0.3530","3.2450","null","400018.00","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.6600","1.5800","null","null","null","null","null","null",246601,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"FF","2009-10-03","91.7","null","null","Jose Mijares",460086,467726,"null","ball",,,,,"12","null","R","L","L","MIN","KC","B","null","null",0,0,2009,"0.36028416666666666667","1.7080100000000000","0.8710","2.7390","null","400018.00","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4510","1.7650","null","null","null","null","null","null",246601,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"FF","2009-10-02","90.0","null","null","Jose Mijares",430574,467726,"single","hit_into_play_score",,,,,"4","Mitch Maier singles on a line drive to center fielder Denard Span.    Miguel Olivo scores.    Alex Gordon scores.    Luis Hernandez to 2nd.","R","L","L","MIN","KC","X","null","line_drive",3,2,2009,"0.16795583333333333333","1.7017033333333333","-0.5540","2.2290","400018.00","460086.00","434682.00",1,8,"Top","125.50","91.37",,,"null",,"null",,,,,,,"3.4500","1.4400","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",75,"7"
"FF","2009-10-02","92.5","null","null","Jose Mijares",430574,467726,"null","ball",,,,,"12","null","R","L","L","MIN","KC","B","null","null",2,2,2009,"0.39521500000000000000","1.28016000000000000000","0.3580","3.9700","400018.00","460086.00","434682.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4700","1.5200","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"6"
"FF","2009-10-02","93.4","null","null","Jose Mijares",430574,467726,"null","foul",,,,,"5","null","R","L","L","MIN","KC","S","null","null",2,2,2009,"-0.05805083333333333333","1.6575566666666667","-0.1490","2.2410","400018.00","460086.00","434682.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4400","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"5"
"FF","2009-10-02","91.7","null","null","Jose Mijares",430574,467726,"null","called_strike",,,,,"4","null","R","L","L","MIN","KC","S","null","null",2,1,2009,"-0.03717583333333333333","1.7930066666666667","-0.7770","2.1650","400018.00","460086.00","434682.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.4800","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"4"
"FF","2009-10-02","93.1","null","null","Jose Mijares",430574,467726,"null","ball",,,,,"11","null","R","L","L","MIN","KC","B","null","null",1,1,2009,"0.05954500000000000000","1.7748033333333333","-1.2450","3.3940","400018.00","460086.00","434682.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4300","1.5300","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"3"
"FF","2009-10-02","91.9","null","null","Jose Mijares",430574,467726,"null","foul",,,,,"11","null","R","L","L","MIN","KC","S","null","null",1,0,2009,"0.56026666666666666667","1.5456133333333333","-0.0320","3.8000","400018.00","460086.00","434682.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4400","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"2"
"SL","2009-10-02","80.8","null","null","Jose Mijares",430574,467726,"null","blocked_ball",,,,,"13","null","R","L","L","MIN","KC","B","null","null",0,0,2009,"-1.09205916666666666667","-0.43353333333333333333","-0.0420","1.0090","400018.00","460086.00","434682.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3700","1.5800","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"1"
"FF","2009-10-02","93.7","null","null","Jose Mijares",461811,467726,"strikeout","called_strike",,,,,"7","Josh Anderson called out on strikes.","R","L","L","MIN","KC","S","null","null",2,2,2009,"0.23239000000000000000","1.7249233333333333","-0.7930","2.0040","400018.00","460086.00","434682.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4200","1.5300","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",74,"5"
"FF","2009-10-02","90.3","null","null","Jose Mijares",461811,467726,"null","foul",,,,,"8","null","R","L","L","MIN","KC","S","null","null",2,1,2009,"0.28054166666666666667","1.7991700000000000","-0.0890","1.6390","400018.00","460086.00","434682.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"4"
"FF","2009-10-02","90.2","null","null","Jose Mijares",461811,467726,"null","called_strike",,,,,"2","null","R","L","L","MIN","KC","S","null","null",2,0,2009,"0.42096083333333333333","1.5939166666666667","0.2270","3.0890","400018.00","460086.00","434682.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3200","1.4800","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"3"
"FF","2009-10-02","91.0","null","null","Jose Mijares",461811,467726,"null","ball",,,,,"13","null","R","L","L","MIN","KC","B","null","null",1,0,2009,"0.35443916666666666667","1.5840266666666667","-1.3090","2.1020","400018.00","460086.00","434682.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3200","1.4800","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"2"
"FF","2009-10-02","91.6","null","null","Jose Mijares",461811,467726,"null","ball",,,,,"12","null","R","L","L","MIN","KC","B","null","null",0,0,2009,"0.25298666666666666667","1.3384966666666667","0.7890","5.1560","400018.00","460086.00","434682.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4200","1.5300","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"1"
"SL","2009-10-02","83.0","null","null","Jose Mijares",434682,467726,"hit_by_pitch","hit_by_pitch",,,,,"13","Luis Hernandez hit by pitch.    Miguel Olivo to 3rd.    Alex Gordon to 2nd.","R","R","L","MIN","KC","B","null","null",0,2,2009,"-1.2301125000000000","-0.00611333333333333333","-2.4130","1.8740","null","400018.00","460086.00",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1700","1.2700","null","null","null","null","null","null",246586,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",73,"3"
