"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2013-09-28","98.0","null","null","Yordano Ventura",493596,570649,"field_out","hit_into_play",,,,,"7","Gordon Beckham grounds out, third baseman Mike Moustakas to first baseman Eric Hosmer.","R","R","R","CWS","KC","X","5","ground_ball",3,1,2013,"-1.6719666666666667","1.14026666666666666667","-0.8020","1.6120","543760.00","544838.00","null",2,4,"Bot","104.42","165.66",,,"null",,"null",,,,,,,"3.2300","1.5300","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",33,"5"
"FF","2013-09-28","96.5","null","null","Yordano Ventura",493596,570649,"null","foul",,,,,"6","null","R","R","R","CWS","KC","S","null","null",3,0,2013,"-0.74233333333333333333","1.9859333333333333","0.4400","2.0920","543760.00","544838.00","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.5300","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"4"
"FF","2013-09-28","97.0","null","null","Yordano Ventura",493596,570649,"null","ball",,,,,"13","null","R","R","R","CWS","KC","B","null","null",2,0,2013,"-1.2266333333333333","1.6290333333333333","-0.7160","1.3640","543760.00","544838.00","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.5300","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"3"
"FF","2013-09-28","99.1","null","null","Yordano Ventura",493596,570649,"null","ball",,,,,"11","null","R","R","R","CWS","KC","B","null","null",1,0,2013,"-0.96360833333333333333","1.7107333333333333","-0.0510","3.7530","543760.00","544838.00","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.5300","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"2"
"CU","2013-09-28","81.5","null","null","Yordano Ventura",493596,570649,"null","blocked_ball",,,,,"14","null","R","R","R","CWS","KC","B","null","null",0,0,2013,"0.29028333333333333333","-0.41920000000000000000","0.8130","-0.0300","543760.00","544838.00","null",2,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.2300","1.5300","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"1"
"CU","2013-09-28","83.3","null","null","Yordano Ventura",544725,570649,"strikeout","swinging_strike",,,,,"13","Leury Garcia strikes out swinging.","R","R","R","CWS","KC","S","null","null",1,2,2013,"0.29167500000000000000","-0.9524000000000000","-0.2390","1.0790","543760.00","544838.00","null",1,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",32,"4"
"CU","2013-09-28","82.6","null","null","Yordano Ventura",544725,570649,"null","swinging_strike_blocked",,,,,"13","null","R","R","R","CWS","KC","S","null","null",1,1,2013,"-0.29421666666666666667","-0.39770000000000000000","-0.5710","1.1490","543760.00","544838.00","null",1,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",32,"3"
"FT","2013-09-28","97.3","null","null","Yordano Ventura",544725,570649,"null","called_strike",,,,,"5","null","R","R","R","CWS","KC","S","null","null",1,0,2013,"-1.5272333333333333","0.76186666666666666667","0.2170","2.2140","543760.00","544838.00","null",1,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",32,"2"
"FF","2013-09-28","96.9","null","null","Yordano Ventura",544725,570649,"null","ball",,,,,"11","null","R","R","R","CWS","KC","B","null","null",0,0,2013,"-1.06520000000000000000","1.4756666666666667","-1.8730","3.6190","543760.00","544838.00","null",1,4,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5200","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",32,"1"
"FT","2013-09-28","98.4","null","null","Yordano Ventura",544838,570649,"field_error","hit_into_play_no_out",,,,,"4","Miguel Gonzalez reaches on a throwing error by third baseman Mike Moustakas.   Marcus Semien to 3rd.    Miguel Gonzalez to 2nd.","R","R","R","CWS","KC","X","5","ground_ball",2,2,2013,"-1.3101333333333333","1.3294666666666667","-0.4730","2.1700","null","543760.00","null",1,4,"Bot","104.42","167.67",,,"null",,"null",,,,,,,"3.2400","1.4500","null","null","null","null","null","null",349149,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",31,"5"
