"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2014-04-15","86.6","null","null","Jose Alvarez",519083,501625,"single","hit_into_play_score",,,,,"12","Derek Norris singles on a line drive to center fielder Mike Trout.   Brandon Moss scores.    Yoenis Cespedes scores.    Alberto Callaspo to 2nd.","R","R","L","LAA","OAK","X","null","line_drive",0,0,2014,"1.3242916666666667","1.3452333333333333","1.1390","2.8960","461235.00","493316.00","430948.00",0,8,"Top","118.47","108.43",,,"null",,"null",,,,,,,"3.3900","1.6200","null","null","null","null","null","null",380742,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",64,"1"
"FF","2014-04-14","90.4","null","null","Jose Alvarez",435558,501625,"field_out","hit_into_play",,,,,"3","Daric Barton flies out to center fielder Mike Trout.","R","L","L","LAA","OAK","X","8","fly_ball",1,2,2014,"0.86921666666666666667","1.18900000000000000000","0.7910","3.1520","null","430948.00","346857.00",2,9,"Top","123.49","101.41",,,"null",,"null",,,,,,,"3.4800","1.5100","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",66,"4"
"FF","2014-04-14","90.8","null","null","Jose Alvarez",435558,501625,"null","foul",,,,,"3","null","R","L","L","LAA","OAK","S","null","null",1,1,2014,"0.83581666666666666667","1.8383000000000000","0.3910","2.8950","null","430948.00","346857.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4800","1.5100","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"3"
"CU","2014-04-14","75.7","null","null","Jose Alvarez",435558,501625,"null","called_strike",,,,,"4","null","R","L","L","LAA","OAK","S","null","null",1,0,2014,"-0.91211666666666666667","0.68876666666666666667","-0.4460","2.2680","null","430948.00","346857.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4800","1.5100","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"2"
"SL","2014-04-14","81.3","null","null","Jose Alvarez",435558,501625,"null","ball",,,,,"11","null","R","L","L","LAA","OAK","B","null","null",0,0,2014,"-0.43755833333333333333","0.60993333333333333333","-1.0810","3.3040","null","430948.00","346857.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4800","1.5100","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"SL","2014-04-14","83.1","null","null","Jose Alvarez",502210,501625,"strikeout","swinging_strike",,,,,"13","Josh Reddick strikes out swinging.","R","L","L","LAA","OAK","S","null","null",1,2,2014,"-0.33596666666666666667","0.88083333333333333333","-1.9580","1.5600","null","430948.00","346857.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6200","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",65,"5"
"CU","2014-04-14","74.5","null","null","Jose Alvarez",502210,501625,"null","foul",,,,,"5","null","R","L","L","LAA","OAK","S","null","null",1,2,2014,"-1.09999166666666666667","0.23870000000000000000","-0.0390","2.8090","null","430948.00","346857.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6200","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"4"
"CU","2014-04-14","76.0","null","null","Jose Alvarez",502210,501625,"null","swinging_strike",,,,,"11","null","R","L","L","LAA","OAK","S","null","null",1,1,2014,"-1.4270333333333333","0.61423333333333333333","-1.0430","3.2980","null","430948.00","346857.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6200","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"3"
"FF","2014-04-14","90.6","null","null","Jose Alvarez",502210,501625,"null","ball",,,,,"11","null","R","L","L","LAA","OAK","B","null","null",0,1,2014,"0.76484166666666666667","1.5573666666666667","-1.3150","2.7920","null","430948.00","346857.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6200","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"2"
"CU","2014-04-14","73.1","null","null","Jose Alvarez",502210,501625,"null","called_strike",,,,,"13","null","R","L","L","LAA","OAK","S","null","null",0,0,2014,"-0.83140000000000000000","0.10540000000000000000","-0.9260","2.2680","null","430948.00","346857.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.6200","null","null","null","null","null","null",380728,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"1"
