"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2008-09-15","81.0","null","null","Juan Salas",476704,466838,"field_out","hit_into_play",,,,,"5","Jed Lowrie flies out to center fielder Fernando Perez.","R","L","R","TB","BOS","X","8","fly_ball",0,0,2008,"0.89732833333333333333","0.57926000000000000000","0.1120","2.5570","null","null","133321.00",2,8,"Top","127.51","75.30",,,"null",,"null",,,,,,,"3.4260","1.6920","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",74,"1"
"SL","2008-09-15","80.1","null","null","Juan Salas",424325,466838,"field_out","hit_into_play",,,,,"9","David Ross flies out to left fielder Jonny Gomes.","R","R","R","TB","BOS","X","7","fly_ball",1,2,2008,"0.9943275000000000","0.20229333333333333333","0.3630","1.6820","null","null","133321.00",1,8,"Top","77.31","81.33",,,"null",,"null",,,,,,,"3.5770","1.5650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",73,"6"
"FF","2008-09-15","90.6","null","null","Juan Salas",424325,466838,"null","foul",,,,,"4","null","R","R","R","TB","BOS","S","null","null",1,2,2008,"0.13539083333333333333","1.3271733333333333","-0.6720","2.2160","null","null","133321.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.5770","1.5650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"5"
"SL","2008-09-15","80.3","null","null","Juan Salas",424325,466838,"null","foul",,,,,"6","null","R","R","R","TB","BOS","S","null","null",1,2,2008,"0.79378833333333333333","0.18208333333333333333","0.2930","2.8480","null","null","133321.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.5770","1.5650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"4"
"SL","2008-09-15","83.2","null","null","Juan Salas",424325,466838,"null","ball",,,,,"14","null","R","R","R","TB","BOS","B","null","null",0,2,2008,"0.77444416666666666667","0.40081000000000000000","1.9850","1.6520","null","null","133321.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.5770","1.5650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"3"
"SL","2008-09-15","82.5","null","null","Juan Salas",424325,466838,"null","swinging_strike",,,,,"8","null","R","R","R","TB","BOS","S","null","null",0,1,2008,"0.58559500000000000000","0.63989000000000000000","-0.0400","2.0670","null","null","133321.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.5770","1.5650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"2"
"FC","2008-09-15","90.9","null","null","Juan Salas",424325,466838,"null","called_strike",,,,,"13","null","R","R","R","TB","BOS","S","null","null",0,0,2008,"0.34789833333333333333","1.6221533333333333","-0.8370","2.2110","null","null","133321.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.6520","1.5000","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",73,"1"
"FF","2008-09-15","91.9","null","null","Juan Salas",133321,466838,"walk","ball",,,,,"14","Alex Cora walks.","R","L","R","TB","BOS","B","null","null",3,2,2008,"0.18785666666666666667","1.3505366666666667","1.1690","0.9510","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2920","1.6650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",72,"10"
"FC","2008-09-15","90.6","null","null","Juan Salas",133321,466838,"null","foul",,,,,"11","null","R","L","R","TB","BOS","S","null","null",3,2,2008,"0.38756083333333333333","1.6231566666666667","-1.0090","2.8380","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2920","1.6650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",72,"9"
"FC","2008-09-15","92.2","null","null","Juan Salas",133321,466838,"null","foul",,,,,"8","null","R","L","R","TB","BOS","S","null","null",3,2,2008,"0.44253166666666666667","1.7553100000000000","-0.0050","1.6920","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2920","1.6650","null","null","null","null","null","null",235997,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",72,"8"
