"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2008-04-10","81.1","null","null","Yorman Bazardo",112087,434590,"strikeout","swinging_strike",,,,,"13","Sean Casey strikes out swinging.","R","L","R","BOS","DET","S","null","null",2,2,2008,"-1.5837350000000000","0.14123333333333333333","-1.4280","0.9130","null","null","424825.00",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",84,"5"
"CH","2008-04-10","79.2","null","null","Yorman Bazardo",112087,434590,"null","foul",,,,,"13","null","R","L","R","BOS","DET","S","null","null",2,1,2008,"-1.8502391666666667","0.75599000000000000000","-1.3320","2.2240","null","null","424825.00",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",84,"4"
"FT","2008-04-10","90.7","null","null","Yorman Bazardo",112087,434590,"null","called_strike",,,,,"6","null","R","L","R","BOS","DET","S","null","null",2,0,2008,"-1.9426458333333333","1.28274000000000000000","0.4800","2.7760","null","null","424825.00",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",84,"3"
"CH","2008-04-10","80.8","null","null","Yorman Bazardo",112087,434590,"null","ball",,,,,"11","null","R","L","R","BOS","DET","B","null","null",1,0,2008,"-1.7042533333333333","0.99492666666666666667","-1.0170","4.6050","null","null","424825.00",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",84,"2"
"FF","2008-04-10","90.1","null","null","Yorman Bazardo",112087,434590,"null","ball",,,,,"11","null","R","L","R","BOS","DET","B","null","null",0,0,2008,"-1.5944508333333333","0.72832666666666666667","-0.7010","3.5330","null","null","424825.00",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",84,"1"
"FF","2008-04-10","90.2","null","null","Yorman Bazardo",424825,434590,"single","hit_into_play_score",,,,,"4","Coco Crisp singles on a soft line drive to center fielder Brandon Inge.    Kevin Youkilis scores.","R","L","R","BOS","DET","X","null","line_drive",3,2,2008,"-1.7042533333333333","0.90821000000000000000","-0.5350","2.5470","null","425903.00","null",2,8,"Bot","123.49","92.37",,,"null",,"null",,,,,,,"3.1700","1.5300","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",83,"8"
"FF","2008-04-10","91.7","null","null","Yorman Bazardo",424825,434590,"null","foul",,,,,"6","null","R","L","R","BOS","DET","S","null","null",3,2,2008,"-1.5290425000000000","0.98561000000000000000","0.4350","2.5850","null","425903.00","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.1700","1.5300","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",83,"7"
"FF","2008-04-10","90.9","null","null","Yorman Bazardo",424825,434590,"null","foul",,,,,"2","null","R","L","R","BOS","DET","S","null","null",3,2,2008,"-1.4138125000000000","0.98202666666666666667","-0.0630","3.1710","null","425903.00","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.1700","1.5300","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",83,"6"
"CH","2008-04-10","81.3","null","null","Yorman Bazardo",424825,434590,"null","ball",,,,,"11","null","R","L","R","BOS","DET","B","null","null",2,2,2008,"-1.3010875000000000","0.21189666666666666667","-1.5030","3.6410","null","425903.00","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.1700","1.5300","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",83,"5"
"FF","2008-04-10","91.8","null","null","Yorman Bazardo",424825,434590,"null","ball",,,,,"12","null","R","L","R","BOS","DET","B","null","null",1,2,2008,"-1.6798991666666667","1.02560000000000000000","1.5850","2.3780","null","425903.00","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.1700","1.5300","null","null","null","null","null","null",233893,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",83,"4"
