"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2011-09-25","91.7","null","null","Lester Oliveros",543401,500902,"field_out","hit_into_play",,,,,"5","Jason Kipnis flies out to left fielder Ben Revere.","R","L","R","CLE","MIN","X","7","fly_ball",2,0,2011,"-1.11808333333333333333","1.6218666666666667","0.0460","2.7550","null","null","null",2,7,"Bot","80.32","85.34",,,"null",,"null",,,,,,,"3.4200","1.5400","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",58,"3"
"FF","2011-09-25","92.5","null","null","Lester Oliveros",543401,500902,"null","ball",,,,,"11","null","R","L","R","CLE","MIN","B","null","null",1,0,2011,"-1.05963333333333333333","1.3581333333333333","-1.0050","3.7090","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3700","1.6100","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"2"
"FT","2011-09-25","93.1","null","null","Lester Oliveros",543401,500902,"null","ball",,,,,"11","null","R","L","R","CLE","MIN","B","null","null",0,0,2011,"-1.5383666666666667","1.13453333333333333333","-0.3430","4.3350","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.6200","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"1"
"FF","2011-09-25","95.2","null","null","Lester Oliveros",493120,500902,"field_out","hit_into_play",,,,,"6","Kosuke Fukudome flies out to center fielder Denard Span.","R","L","R","CLE","MIN","X","8","fly_ball",2,2,2011,"-0.96500000000000000000","1.5946333333333333","0.3480","2.8320","null","null","null",1,7,"Bot","119.48","57.23",,,"null",,"null",,,,,,,"3.4800","1.6100","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",57,"5"
"FF","2011-09-25","94.2","null","null","Lester Oliveros",493120,500902,"null","foul",,,,,"6","null","R","L","R","CLE","MIN","S","null","null",2,1,2011,"-1.04710833333333333333","1.6104000000000000","0.7450","2.3870","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4800","1.6100","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"4"
"CH","2011-09-25","77.4","null","null","Lester Oliveros",493120,500902,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",1,1,2011,"-1.20019166666666666667","0.91093333333333333333","0.6060","0.5060","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4800","1.6100","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"CH","2011-09-25","78.0","null","null","Lester Oliveros",493120,500902,"null","called_strike",,,,,"9","null","R","L","R","CLE","MIN","S","null","null",1,0,2011,"-1.12921666666666666667","1.13740000000000000000","0.5010","1.7500","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4400","1.5500","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
"FF","2011-09-25","93.6","null","null","Lester Oliveros",493120,500902,"null","ball",,,,,"6","null","R","L","R","CLE","MIN","B","null","null",0,0,2011,"-1.03875833333333333333","1.5043333333333333","0.6880","2.4460","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4700","1.5900","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"FF","2011-09-25","93.0","null","null","Lester Oliveros",453974,500902,"field_out","hit_into_play",,,,,"6","Lou Marson flies out to right fielder Joe Benson.","R","R","R","CLE","MIN","X","9","fly_ball",3,2,2011,"-1.14591666666666666667","1.7365333333333333","0.5960","2.4250","null","null","null",0,7,"Bot","198.80","96.39",,,"null",,"null",,,,,,,"3.3800","1.6400","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"6"
"FF","2011-09-25","94.4","null","null","Lester Oliveros",453974,500902,"null","ball",,,,,"11","null","R","R","R","CLE","MIN","B","null","null",2,2,2011,"-0.85505833333333333333","1.7996000000000000","-0.9230","3.7810","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5300","1.7700","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"5"
"FF","2011-09-25","93.3","null","null","Lester Oliveros",453974,500902,"null","foul",,,,,"4","null","R","R","R","CLE","MIN","S","null","null",2,1,2011,"-0.85784166666666666667","1.7752333333333333","-0.7690","2.7630","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.6400","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"4"
"SL","2011-09-25","82.9","null","null","Lester Oliveros",453974,500902,"null","ball",,,,,"14","null","R","R","R","CLE","MIN","B","null","null",1,1,2011,"-0.23298333333333333333","0.84930000000000000000","0.2460","1.1830","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5800","1.6800","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"3"
"FT","2011-09-25","91.1","null","null","Lester Oliveros",453974,500902,"null","foul",,,,,"5","null","R","R","R","CLE","MIN","S","null","null",1,0,2011,"-1.2558583333333333","1.4384000000000000","0.2150","2.5930","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.6400","null","null","null","null","null","null",289274,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
