"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2008-09-26","92.5","null","null","Jason Johnson",150353,116595,"single","hit_into_play_score",,,,,"9","Dave Roberts singles on a ground ball to right fielder Delwyn Young.    Omar Vizquel scores.","R","L","R","SF","LAD","X","null","ground_ball",1,1,2008,"-0.92213666666666666667","0.78766666666666666667","0.6230","1.5700","null","123744.00","null",2,10,"Bot","173.69","112.45",,,"null",,"null",,,,,,,"3.5720","1.5410","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",87,"3"
"CU","2008-09-26","77.6","null","null","Jason Johnson",150353,116595,"null","ball",,,,,"13","null","R","L","R","SF","LAD","B","null","null",0,1,2008,"1.2602750000000000","-0.59206000000000000000","-0.0940","1.2340","null","123744.00","null",2,10,"Bot","null","null",,,"null",,"null",,,,,,,"3.5720","1.5410","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"2"
"CU","2008-09-26","76.2","null","null","Jason Johnson",150353,116595,"null","called_strike",,,,,"5","null","R","L","R","SF","LAD","S","null","null",0,0,2008,"1.1954233333333333","-0.80018000000000000000","-0.2040","2.8640","null","123744.00","null",2,10,"Bot","null","null",,,"null",,"null",,,,,,,"3.5720","1.5410","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"1"
"FF","2008-09-26","92.4","null","null","Jason Johnson",123744,116595,"double","hit_into_play_no_out",,,,,"6","Omar Vizquel doubles (10) on a ground ball to right fielder Delwyn Young.","R","L","R","SF","LAD","X","null","ground_ball",0,0,2008,"-0.77434166666666666667","0.99607333333333333333","0.2840","2.0970","null","null","null",2,10,"Bot","204.82","110.44",,,"null",,"null",,,,,,,"3.4510","1.4600","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",86,"1"
"FT","2008-09-26","92.8","null","null","Jason Johnson",543216,116595,"field_out","hit_into_play",,,,,"9","Conor Gillaspie grounds out to first baseman James Loney.","R","L","R","SF","LAD","X","3","ground_ball",1,1,2008,"-0.92923416666666666667","0.83597000000000000000","0.2980","1.5970","null","null","null",1,10,"Bot","148.59","168.67",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",85,"3"
"FT","2008-09-26","91.9","null","null","Jason Johnson",543216,116595,"null","swinging_strike",,,,,"13","null","R","L","R","SF","LAD","S","null","null",1,0,2008,"-0.96110333333333333333","0.81948666666666666667","-0.1090","1.3240","null","null","null",1,10,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",85,"2"
"FF","2008-09-26","92.8","null","null","Jason Johnson",543216,116595,"null","ball",,,,,"9","null","R","L","R","SF","LAD","B","null","null",0,0,2008,"-0.73774083333333333333","1.6351966666666667","0.6270","1.6560","null","null","null",1,10,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",85,"1"
"FF","2008-09-26","92.2","null","null","Jason Johnson",400023,116595,"field_out","hit_into_play",,,,,"14","Aaron Rowand grounds out, shortstop Chin-lung Hu to first baseman James Loney.","R","R","R","SF","LAD","X","6","ground_ball",0,0,2008,"-0.50449750000000000000","1.7553100000000000","1.4360","2.4620","null","null","null",0,10,"Bot","110.44","147.59",,,"null",,"null",,,,,,,"3.5080","1.6260","null","null","null","null","null","null",236150,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",84,"1"
"FT","2008-09-19","93.4","null","null","Jason Johnson",489262,116595,"field_out","hit_into_play",,,,,"5","Ryan Rohlinger grounds out, third baseman Blake DeWitt to first baseman James Loney.","R","R","R","LAD","SF","X","5","ground_ball",0,0,2008,"-1.5021833333333333","1.3579900000000000","-0.2110","2.1950","435624.00","null","null",2,9,"Top","109.44","172.69",,,"null",,"null",,,,,,,"3.3430","1.5910","null","null","null","null","null","null",236061,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",70,"1"
"SL","2008-09-19","83.7","null","null","Jason Johnson",133160,116595,"strikeout","swinging_strike",,,,,"13","Randy Winn strikes out swinging.","R","L","R","LAD","SF","S","null","null",3,2,2008,"0.04173166666666666667","0.22465333333333333333","-1.1450","1.2820","435624.00","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6920","1.7090","null","null","null","null","null","null",236061,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"6"
"FF","2008-09-19","92.2","null","null","Jason Johnson",133160,116595,"null","ball",,,,,"13","null","R","L","R","LAD","SF","B","null","null",2,2,2008,"-0.73231333333333333333","2.0447000000000000","-1.2740","2.2530","435624.00","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6920","1.7090","null","null","null","null","null","null",236061,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"5"
"FT","2008-09-19","92.8","null","null","Jason Johnson",133160,116595,"null","foul",,,,,"4","null","R","L","R","LAD","SF","S","null","null",2,1,2008,"-1.3509091666666667","1.3221566666666667","-0.4190","2.4120","435624.00","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6920","1.7090","null","null","null","null","null","null",236061,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"4"
"FF","2008-09-19","92.2","null","null","Jason Johnson",133160,116595,"null","ball",,,,,"12","null","R","L","R","LAD","SF","B","null","null",1,1,2008,"-1.07522000000000000000","1.8745633333333333","1.0260","2.7310","435624.00","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6920","1.7090","null","null","null","null","null","null",236061,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"3"
"CU","2008-09-19","78.4","null","null","Jason Johnson",133160,116595,"null","foul",,,,,"8","null","R","L","R","LAD","SF","S","null","null",1,0,2008,"0.57028666666666666667","-0.19631666666666666667","0.0150","1.7380","435624.00","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6920","1.7090","null","null","null","null","null","null",236061,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"2"
