"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2008-09-18","85.4","null","null","Keith Foulke",435065,114342,"field_out","hit_into_play",,,,,"7","Reggie Willits grounds out, third baseman Jack Hannahan to first baseman Jeff Baisley.","R","L","R","OAK","LAA","X","5","ground_ball",1,0,2008,"-1.20102666666666666667","1.00797000000000000000","-0.4160","1.6450","null","null","null",2,7,"Top","106.43","171.69",,,"null",,"null",,,,,,,"3.0200","1.4200","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",61,"2"
"CH","2008-09-18","75.9","null","null","Keith Foulke",435065,114342,"null","ball",,,,,"7","null","R","L","R","OAK","LAA","B","null","null",0,0,2008,"-1.4762983333333333","1.04495000000000000000","-0.5210","1.7020","null","null","null",2,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0200","1.4200","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"1"
"SL","2008-09-18","82.0","null","null","Keith Foulke",446481,114342,"field_out","hit_into_play",,,,,"2","Sean Rodriguez pops out to first baseman Jeff Baisley.","R","R","R","OAK","LAA","X","3","popup",1,0,2008,"-0.00127083333333333333","0.97099000000000000000","0.0770","2.9690","null","null","null",1,7,"Top","151.61","157.63",,,"null",,"null",,,,,,,"3.1710","1.3690","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",60,"2"
"SL","2008-09-18","80.1","null","null","Keith Foulke",446481,114342,"null","ball",,,,,"9","null","R","R","R","OAK","LAA","B","null","null",0,0,2008,"-0.01393500000000000000","1.02402333333333333333","0.6310","1.6580","null","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.1710","1.3690","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",60,"1"
"FF","2008-09-18","85.6","null","null","Keith Foulke",457420,114342,"home_run","hit_into_play_score",,,,,"2","Brandon Wood homers (5) on a fly ball to left field.","R","R","R","OAK","LAA","X","null","fly_ball",0,0,2008,"-0.53469666666666666667","1.5960666666666667","0.2370","3.6160","null","null","null",1,7,"Top","61.24","40.16",,,"null",,"null",,,,,,,"3.6920","1.7500","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",59,"1"
"SL","2008-09-18","80.6","null","null","Keith Foulke",435063,114342,"home_run","hit_into_play_score",,,,,"6","Mike Napoli homers (17) on a fly ball to right field.","R","R","R","OAK","LAA","X","null","fly_ball",0,1,2008,"0.21819500000000000000","0.48681000000000000000","0.4720","2.0790","null","null","null",1,7,"Top","216.87","55.22",,,"null",,"null",,,,,,,"2.8500","1.3300","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",58,"2"
"FF","2008-09-18","86.9","null","null","Keith Foulke",435063,114342,"null","called_strike",,,,,"12","null","R","R","R","OAK","LAA","S","null","null",0,0,2008,"-0.45272750000000000000","1.7335233333333333","0.9350","3.2780","null","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"2.8500","1.3300","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"1"
"FF","2008-09-18","86.1","null","null","Keith Foulke",434778,114342,"home_run","hit_into_play_score",,,,,"2","Kendry Morales homers (2) on a fly ball to right center field.","R","L","R","OAK","LAA","X","null","fly_ball",2,1,2008,"-0.73398333333333333333","1.9757566666666667","0.0610","3.1010","null","null","null",1,7,"Top","170.68","34.14",,,"null",,"null",,,,,,,"3.0600","1.4300","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",57,"4"
"FF","2008-09-18","86.9","null","null","Keith Foulke",434778,114342,"null","ball",,,,,"12","null","R","L","R","OAK","LAA","B","null","null",1,1,2008,"-0.67121916666666666667","2.0118766666666667","1.1930","3.0040","null","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0600","1.4300","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"FF","2008-09-18","86.7","null","null","Keith Foulke",434778,114342,"null","foul",,,,,"11","null","R","L","R","OAK","LAA","S","null","null",1,0,2008,"-0.96555666666666666667","1.8112100000000000","-0.8360","2.8200","null","null","null",1,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0600","1.4300","null","null","null","null","null","null",236036,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
