"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FC","2013-09-26","89.8","null","null","Mariano Rivera",488862,121250,"field_out","hit_into_play",,,,,"5","Yunel Escobar pops out to second baseman Robinson Cano.","R","R","R","NYY","TB","X","4","popup",1,0,2013,"0.35708333333333333333","1.9071000000000000","0.1800","2.3920","null","null","null",1,9,"Top","144.58","150.60",,,"null",,"null",,,,,,,"3.4300","1.5600","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",64,"2"
"FC","2013-09-26","89.7","null","null","Mariano Rivera",488862,121250,"null","ball",,,,,"12","null","R","R","R","NYY","TB","B","null","null",0,0,2013,"0.25688333333333333333","1.8168000000000000","1.4600","2.6420","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3100","1.4900","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"1"
"FC","2013-09-26","91.3","null","null","Mariano Rivera",446653,121250,"field_out","hit_into_play",,,,,"7","Jose Lobaton grounds out, pitcher Mariano Rivera to first baseman Lyle Overbay.","R","L","R","NYY","TB","X","1","ground_ball",2,2,2013,"0.30420000000000000000","1.6562666666666667","-0.6350","1.7780","null","null","null",0,9,"Top","124.50","174.70",,,"null",,"null",,,,,,,"3.4000","1.4800","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",63,"5"
"FC","2013-09-26","90.5","null","null","Mariano Rivera",446653,121250,"null","called_strike",,,,,"7","null","R","L","R","NYY","TB","S","null","null",2,1,2013,"0.18451666666666666667","1.4570333333333333","-0.8120","1.6980","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5900","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"4"
"FC","2013-09-26","90.3","null","null","Mariano Rivera",446653,121250,"null","ball",,,,,"14","null","R","L","R","NYY","TB","B","null","null",1,1,2013,"0.36960833333333333333","1.5717000000000000","1.7070","1.9700","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.5100","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"3"
"FC","2013-09-26","90.0","null","null","Mariano Rivera",446653,121250,"null","called_strike",,,,,"11","null","R","L","R","NYY","TB","S","null","null",1,0,2013,"-0.09799166666666666667","1.7351000000000000","-0.9090","2.5820","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.5500","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"2"
"FC","2013-09-26","90.7","null","null","Mariano Rivera",446653,121250,"null","ball",,,,,"13","null","R","L","R","NYY","TB","B","null","null",0,0,2013,"-0.23159166666666666667","1.5502000000000000","-1.4990","2.0400","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.5500","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",63,"1"
"FC","2013-09-26","91.5","null","null","Mariano Rivera",453539,121250,"field_out","hit_into_play",,,,,"13","Sam Fuld grounds out, pitcher Mariano Rivera to first baseman Lyle Overbay.","R","L","R","NYY","TB","X","1","ground_ball",3,1,2013,"0.19982500000000000000","1.3194333333333333","-0.8300","1.9690","null","446334.00","430203.00",2,8,"Top","128.51","179.72",,,"null",,"null",,,,,,,"3.0900","1.4600","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",57,"5"
"FC","2013-09-26","90.8","null","null","Mariano Rivera",453539,121250,"null","called_strike",,,,,"1","null","R","L","R","NYY","TB","S","null","null",3,0,2013,"0.11910833333333333333","1.4097333333333333","-0.4220","2.5840","null","446334.00","430203.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.0400","1.3400","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"4"
"FC","2013-09-26","90.8","null","null","Mariano Rivera",453539,121250,"null","ball",,,,,"12","null","R","L","R","NYY","TB","B","null","null",2,0,2013,"0.18034166666666666667","1.3509666666666667","0.8460","3.5510","null","446334.00","430203.00",2,8,"Top","null","null",,,"null",,"null",,,,,,,"2.8900","1.3000","null","null","null","null","null","null",349127,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
