"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2009-10-04","94.2","null","null","Ramon E Ramirez",472528,430673,"field_out","hit_into_play",,,,,"11","Luis Valbuena flies out to left fielder Jason Bay.","R","L","R","BOS","CLE","X","7","fly_ball",0,2,2009,"-0.58855416666666666667","1.9254466666666667","-0.9910","3.3590","null","null","null",2,4,"Top","80.32","102.41",,,"null",,"null",,,,,,,"3.1500","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",33,"3"
"SL","2009-10-04","88.6","null","null","Ramon E Ramirez",472528,430673,"null","foul",,,,,"14","null","R","L","R","BOS","CLE","S","null","null",0,1,2009,"-0.10133166666666666667","1.26769000000000000000","0.8640","1.9060","null","null","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.1500","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"2"
"FF","2009-10-04","94.6","null","null","Ramon E Ramirez",472528,430673,"null","called_strike",,,,,"2","null","R","L","R","BOS","CLE","S","null","null",0,0,2009,"-0.28767583333333333333","2.3722166666666667","-0.1070","3.0700","null","null","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.3380","1.5840","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"1"
"FF","2009-10-04","94.2","null","null","Ramon E Ramirez",462962,430673,"field_out","hit_into_play",,,,,"6","Niuman Romero flies out to left fielder Jason Bay.","R","L","R","BOS","CLE","X","7","fly_ball",0,0,2009,"-0.88998916666666666667","1.7865566666666667","0.6010","2.0600","null","null","null",1,4,"Top","80.32","88.35",,,"null",,"null",,,,,,,"3.2100","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",32,"1"
"SL","2009-10-04","88.4","null","null","Ramon E Ramirez",460269,430673,"strikeout","foul_tip",,,,,"12","Chris Gimenez strikes out on foul tip.","R","R","R","BOS","CLE","S","null","null",1,2,2009,"0.04618500000000000000","0.96769333333333333333","0.4860","3.3140","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.0200","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",31,"6"
"FF","2009-10-04","94.9","null","null","Ramon E Ramirez",460269,430673,"null","foul",,,,,"12","null","R","R","R","BOS","CLE","S","null","null",1,2,2009,"-0.33374000000000000000","1.9416433333333333","0.7090","3.3820","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.0200","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"5"
"SL","2009-10-04","88.5","null","null","Ramon E Ramirez",460269,430673,"null","foul",,,,,"14","null","R","R","R","BOS","CLE","S","null","null",1,2,2009,"0.09030083333333333333","1.11002333333333333333","0.8780","1.3020","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.0200","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"4"
"SL","2009-10-04","89.1","null","null","Ramon E Ramirez",460269,430673,"null","ball",,,,,"14","null","R","R","R","BOS","CLE","B","null","null",0,2,2009,"0.06051916666666666667","1.6059566666666667","1.3530","1.7360","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.2020","1.6020","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"3"
"SL","2009-10-04","88.5","null","null","Ramon E Ramirez",460269,430673,"null","swinging_strike",,,,,"14","null","R","R","R","BOS","CLE","S","null","null",0,1,2009,"-0.05986000000000000000","1.3066766666666667","0.9030","1.6260","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"2"
"FF","2009-10-04","93.5","null","null","Ramon E Ramirez",460269,430673,"null","called_strike",,,,,"9","null","R","R","R","BOS","CLE","S","null","null",0,0,2009,"-0.56447833333333333333","2.4489000000000000","0.4420","2.0380","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.5000","1.5560","null","null","null","null","null","null",246612,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"1"
"CH","2009-10-02","88.9","null","null","Ramon E Ramirez",472528,430673,"triple","hit_into_play_no_out",,,,,"3","Luis Valbuena triples (3) on a line drive to right fielder Brian Anderson.","R","L","R","BOS","CLE","X","null","line_drive",2,1,2009,"-1.5425416666666667","0.78594666666666666667","0.5670","3.0430","null","null","null",2,8,"Top","220.88","83.33",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246582,"null","null","null","null","null","null","null","null","null","null","null","null","1.60",1,1,2,"null",66,"4"
"CH","2009-10-02","88.7","null","null","Ramon E Ramirez",472528,430673,"null","ball",,,,,"11","null","R","L","R","BOS","CLE","B","null","null",1,1,2009,"-1.3908500000000000","0.88427333333333333333","-0.5830","3.9730","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2530","1.8270","null","null","null","null","null","null",246582,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"3"
"CH","2009-10-02","88.0","null","null","Ramon E Ramirez",472528,430673,"null","swinging_strike",,,,,"5","null","R","L","R","BOS","CLE","S","null","null",1,0,2009,"-1.5405933333333333","1.19258333333333333333","0.1070","2.7370","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246582,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"2"
