"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CU","2011-04-27","73.7","null","null","Eric Hacker",431159,459345,"strikeout","called_strike",,,,,"4","Kelly Shoppach called out on strikes.","R","R","R","MIN","TB","S","null","null",2,2,2011,"1.1976500000000000","-0.84060000000000000000","-0.5670","2.3740","null","150479.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0200","1.4700","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",58,"5"
"FF","2011-04-27","89.0","null","null","Eric Hacker",431159,459345,"null","blocked_ball",,,,,"14","null","R","R","R","MIN","TB","B","null","null",1,2,2011,"-0.52801666666666666667","1.6577000000000000","0.3450","0.4750","null","150479.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2000","1.5100","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"4"
"FF","2011-04-27","88.7","null","null","Eric Hacker",431159,459345,"null","ball",,,,,"14","null","R","R","R","MIN","TB","B","null","null",0,2,2011,"-0.45147500000000000000","1.6777666666666667","0.1340","1.4250","null","150479.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.0600","1.5600","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"3"
"FF","2011-04-27","88.3","null","null","Eric Hacker",431159,459345,"null","swinging_strike",,,,,"5","null","R","R","R","MIN","TB","S","null","null",0,1,2011,"-0.08268333333333333333","1.5401666666666667","0.2060","2.2080","null","150479.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2000","1.5100","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"2"
"FF","2011-04-27","88.7","null","null","Eric Hacker",431159,459345,"null","swinging_strike",,,,,"6","null","R","R","R","MIN","TB","S","null","null",0,0,2011,"-0.54054166666666666667","1.7136000000000000","0.3580","2.0600","null","150479.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.2000","1.5100","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",58,"1"
"SL","2011-04-27","83.4","null","null","Eric Hacker",150479,459345,"single","hit_into_play_score",,,,,"6","Felipe Lopez singles on a line drive to right fielder Michael Cuddyer.    Sean Rodriguez scores.    Felipe Lopez to 2nd.  Throwing error by right fielder Michael Cuddyer.","R","L","R","MIN","TB","X","null","line_drive",1,2,2011,"0.49625000000000000000","0.71600000000000000000","0.3020","2.5280","null","446481.00","null",0,7,"Top","170.68","96.39",,,"null",,"null",,,,,,,"3.3600","1.6000","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",57,"5"
"FF","2011-04-27","88.4","null","null","Eric Hacker",150479,459345,"null","ball",,,,,"3","null","R","L","R","MIN","TB","B","null","null",0,2,2011,"-0.68805833333333333333","1.5459000000000000","0.7720","3.1420","null","446481.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.4200","1.7600","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"4"
"FF","2011-04-27","88.5","null","null","Eric Hacker",150479,459345,"null","foul",,,,,"9","null","R","L","R","MIN","TB","S","null","null",0,2,2011,"-0.21628333333333333333","1.6806333333333333","0.3580","2.0630","null","446481.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.6000","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"3"
"CU","2011-04-27","74.6","null","null","Eric Hacker",150479,459345,"null","foul",,,,,"9","null","R","L","R","MIN","TB","S","null","null",0,1,2011,"1.3479500000000000","-0.87643333333333333333","0.3360","2.1000","null","446481.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.6000","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"2"
"CU","2011-04-27","73.6","null","null","Eric Hacker",150479,459345,"null","called_strike",,,,,"1","null","R","L","R","MIN","TB","S","null","null",0,0,2011,"1.2227000000000000","-0.60410000000000000000","-0.2900","3.2790","null","446481.00","null",0,7,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.6200","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",57,"1"
"FF","2011-04-27","88.9","null","null","Eric Hacker",446481,459345,"double","hit_into_play_no_out",,,,,"4","Sean Rodriguez doubles (4) on a line drive to right fielder Michael Cuddyer.","R","R","R","MIN","TB","X","null","line_drive",2,1,2011,"-0.24968333333333333333","1.5086333333333333","-0.2840","2.4710","null","null","null",0,7,"Top","213.86","107.43",,,"null",,"null",,,,,,,"3.4700","1.5700","null","null","null","null","null","null",287259,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",56,"4"
