"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2016-10-02","77.8","-1.8756","5.7791","Brady Rodgers",488862,572086,"field_out","hit_into_play",,,,,"5","Yunel Escobar flies out to center fielder Jake Marisnick.   Carlos Perez to 3rd.","R","R","R","LAA","HOU","X","8","fly_ball",1,2,2016,"1.2394000000000000","0.65723333333333333333","0.1510","2.2540","null","542208.00","460060.00",1,4,"Bot","115.16","68.76",,,545358,,"161002_132222",,,,,,,"3.4500","1.5800","356","96.9","40.7340","76.3980","2647","5.7630",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.7356","0.069","0.125","0.00",1,0,0,3,34,"4"
"SL","2016-10-02","79.2","-1.7403","5.8501","Brady Rodgers",488862,572086,"null","swinging_strike",,,,,"14","null","R","R","R","LAA","HOU","S","null","null",1,1,2016,"1.4105750000000000","0.44366666666666666667","0.7310","1.1190","null","542208.00","460060.00",1,4,"Bot","null","null",,,545358,,"161002_132200",,,,,,,"3.4500","1.5800","null","null","null","78.1850","2728","6.1190",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.3799","0.000","0.000","null","null","null","null","null",34,"3"
"SL","2016-10-02","79.2","-1.9067","5.8852","Brady Rodgers",488862,572086,"null","ball",,,,,"14","null","R","R","R","LAA","HOU","B","null","null",0,1,2016,"1.1698166666666667","0.66440000000000000000","1.2170","2.4870","null","542208.00","460060.00",1,4,"Bot","null","null",,,545358,,"161002_132141",,,,,,,"3.4400","1.5800","null","null","null","77.2980","2738","5.5620",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.9369","0.000","0.000","null","null","null","null","null",34,"2"
"FF","2016-10-02","87.6","-1.5784","6.0554","Brady Rodgers",488862,572086,"null","foul",,,,,"11","null","R","R","R","LAA","HOU","S","null","null",0,0,2016,"-0.80495833333333333333","1.8540666666666667","-1.4500","2.8760","null","542208.00","460060.00",1,4,"Bot","null","null",,,545358,,"161002_132115",,,,,,,"3.4500","1.5800","327","108.1","20.9930","86.8750","2206","6.2900",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.2093","0.000","0.000","null","null","null","null",6,34,"1"
"FT","2016-10-02","89.1","-1.8285","6.0505","Brady Rodgers",460060,572086,"walk","ball",,,,,"11","Cliff Pennington walks.","R","L","R","LAA","HOU","B","null","null",3,0,2016,"-0.86897500000000000000","1.8813000000000000","-1.3580","3.1190","null","542208.00","null",1,4,"Bot","null","null",,,545358,,"161002_131959",,,,,,,"3.2800","1.4900","null","null","null","88.4450","2210","6.1250",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.3737","0.000","0.000","0.70",1,0,0,"null",33,"4"
"CH","2016-10-02","80.9","-1.8686","5.8456","Brady Rodgers",460060,572086,"null","ball",,,,,"8","null","R","L","R","LAA","HOU","B","null","null",2,0,2016,"-1.4381666666666667","0.91523333333333333333","0.1230","1.4150","null","542208.00","null",1,4,"Bot","null","null",,,545358,,"161002_131941",,,,,,,"3.2900","1.4900","null","null","null","80.7910","1510","6.5650",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"53.9344","0.000","0.000","null","null","null","null","null",33,"3"
"FF","2016-10-02","89.7","-1.8125","6.0011","Brady Rodgers",460060,572086,"null","ball",,,,,"9","null","R","L","R","LAA","HOU","B","null","null",1,0,2016,"-0.57115833333333333333","1.7867000000000000","0.7140","1.5490","null","542208.00","null",1,4,"Bot","null","null",,,545358,,"161002_131920",,,,,,,"3.3800","1.4900","null","null","null","88.7990","2208","6.2290",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.2695","0.000","0.000","null","null","null","null","null",33,"2"
"CU","2016-10-02","71.4","-1.7272","5.8190","Brady Rodgers",460060,572086,"null","ball",,,,,"11","null","R","L","R","LAA","HOU","B","null","null",0,0,2016,"1.0891000000000000","-1.0785333333333333","-0.8820","3.6660","null","542208.00","null",1,4,"Bot","null","null",,,545358,,"161002_131904",,,,,,,"3.2200","1.4900","null","null","null","70.1110","2668","5.7120",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.7868","0.000","0.000","null","null","null","null","null",33,"1"
"FT","2016-10-02","91.5","-1.6958","6.0075","Brady Rodgers",542208,572086,"double","hit_into_play_no_out",,,,,"8","Carlos Perez doubles (16) on a line drive to center fielder Jake Marisnick.","R","R","R","LAA","HOU","X","null","line_drive",2,2,2016,"-1.00535833333333333333","1.2893333333333333","0.2740","2.1000","null","null","null",1,4,"Bot","103.04","52.40",,,545358,,"161002_131824",,,,,,,"3.3900","1.5600","316","103.4","14.5780","90.9350","2074","6.0860",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.4130","0.635","0.715","1.25",1,1,1,4,32,"5"
"SL","2016-10-02","80.2","-1.8589","5.8946","Brady Rodgers",542208,572086,"null","ball",,,,,"14","null","R","R","R","LAA","HOU","B","null","null",1,2,2016,"1.0111666666666667","0.14983333333333333333","0.7570","0.8410","null","null","null",1,4,"Bot","null","null",,,545358,,"161002_131759",,,,,,,"3.2200","1.5600","null","null","null","78.7290","null","5.7960",449287,572086,545358,607223,643603,592567,503556,643393,545350,606192,"54.7028","0.000","0.000","null","null","null","null","null",32,"4"
