"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2012-10-03","95.6","null","null","Alex Burnett",501213,488751,"strikeout","foul_tip",,,,,"2","Moises Sierra strikes out on a foul tip.","R","R","R","TOR","MIN","S","null","null",0,2,2012,"-1.00814166666666666667","1.4986000000000000","0.2200","3.2300","null","null","123744.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6000","1.6600","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",53,"3"
"SL","2012-10-03","86.0","null","null","Alex Burnett",501213,488751,"null","called_strike",,,,,"4","null","R","R","R","TOR","MIN","S","null","null",0,1,2012,"0.21095833333333333333","0.64863333333333333333","-0.7800","2.7900","null","null","123744.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.7000","1.5600","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"2"
"FT","2012-10-03","94.4","null","null","Alex Burnett",501213,488751,"null","called_strike",,,,,"5","null","R","R","R","TOR","MIN","S","null","null",0,0,2012,"-1.18766666666666666667","1.5000333333333333","0.1800","2.7400","null","null","123744.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4400","1.4500","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"1"
"FT","2012-10-03","91.9","null","null","Alex Burnett",123744,488751,"single","hit_into_play_no_out",,,,,"11","Omar Vizquel singles on a line drive to center fielder Denard Span.","R","L","R","TOR","MIN","X","null","line_drive",1,0,2012,"-1.10695000000000000000","1.15890000000000000000","-0.9600","2.9000","null","null","null",2,7,"Bot","123.49","112.45",,,"null",,"null",,,,,,,"3.2800","1.5000","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",52,"2"
"FT","2012-10-03","93.9","null","null","Alex Burnett",123744,488751,"null","ball",,,,,"13","null","R","L","R","TOR","MIN","B","null","null",0,0,2012,"-1.14870000000000000000","1.21910000000000000000","-1.8700","2.2300","null","null","null",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2800","1.5000","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",52,"1"
"FT","2012-10-03","93.9","null","null","Alex Burnett",450317,488751,"strikeout","swinging_strike",,,,,"13","J.  P.   Arencibia strikes out swinging.","R","R","R","TOR","MIN","S","null","null",0,2,2012,"-1.16957500000000000000","1.01270000000000000000","-1.5800","1.9400","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5200","1.6200","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",51,"3"
"SL","2012-10-03","86.9","null","null","Alex Burnett",450317,488751,"null","foul",,,,,"14","null","R","R","R","TOR","MIN","S","null","null",0,1,2012,"-0.27195000000000000000","0.30750000000000000000","1.0000","1.8100","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5200","1.6200","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"2"
"FT","2012-10-03","96.4","null","null","Alex Burnett",450317,488751,"null","called_strike",,,,,"9","null","R","R","R","TOR","MIN","S","null","null",0,0,2012,"-1.2155000000000000","1.5143666666666667","0.6900","1.8100","null","null","null",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3600","1.4900","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"1"
"FF","2012-10-03","95.0","null","null","Alex Burnett",543228,488751,"field_out","hit_into_play",,,,,"11","Yan Gomes grounds out, shortstop Pedro Florimon to first baseman Chris Parmelee.","R","R","R","TOR","MIN","X","6","ground_ball",0,0,2012,"-0.78686666666666666667","1.4441333333333333","-0.9700","3.4800","null","null","null",0,7,"Bot","114.46","163.65",,,"null",,"null",,,,,,,"3.4700","1.5600","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",50,"1"
"FT","2012-10-03","94.6","null","null","Alex Burnett",452252,488751,"field_out","hit_into_play",,,,,"14","Adam Lind grounds out, first baseman Chris Parmelee to pitcher Alex Burnett.","R","L","R","TOR","MIN","X","3","ground_ball",2,2,2012,"-1.11251666666666666667","0.91523333333333333333","1.0200","1.9700","null","null","null",2,6,"Bot","153.61","166.67",,,"null",,"null",,,,,,,"3.5400","1.6200","null","null","null","null","null","null",320158,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",46,"5"
