"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FC","2011-07-28","85.8","null","null","P.J. Walters",435180,502208,"double_play","hit_into_play",,,,,"4","Robert Andino pops into double play, first baseman Adam Lind to pitcher P.  J.   Walters.    Nolan Reimold doubled off 1st.","R","R","R","TOR","BAL","X","3","popup",3,2,2011,"0.04674166666666666667","1.14743333333333333333","-0.4880","2.3540","null","null","460099.00",1,6,"Top","165.66","149.60",,,"null",,"null",,,,,,,"3.3100","1.5300","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"6"
"FC","2011-07-28","85.0","null","null","P.J. Walters",435180,502208,"null","ball",,,,,"9","null","R","R","R","TOR","BAL","B","null","null",2,2,2011,"-0.45565000000000000000","0.77906666666666666667","0.5530","1.5470","null","null","460099.00",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.2800","1.5500","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"5"
"FC","2011-07-28","88.4","null","null","P.J. Walters",435180,502208,"null","foul",,,,,"1","null","R","R","R","TOR","BAL","S","null","null",2,1,2011,"-0.45147500000000000000","1.4713666666666667","-0.6940","2.7760","null","null","460099.00",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.3100","1.5300","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"4"
"FF","2011-07-28","89.6","null","null","P.J. Walters",435180,502208,"null","ball",,,,,"11","null","R","R","R","TOR","BAL","B","null","null",1,1,2011,"-0.77573333333333333333","1.26353333333333333333","-1.6000","3.6750","null","null","460099.00",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.5300","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"3"
"FF","2011-07-28","90.2","null","null","P.J. Walters",435180,502208,"null","called_strike",,,,,"13","null","R","R","R","TOR","BAL","S","null","null",1,0,2011,"-0.68527500000000000000","1.4341000000000000","-0.8410","2.2590","null","null","460099.00",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.5300","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"2"
"FT","2011-07-28","88.8","null","null","P.J. Walters",435180,502208,"null","ball",,,,,"7","null","R","R","R","TOR","BAL","B","null","null",0,0,2011,"-1.14174166666666666667","1.00410000000000000000","-0.2890","1.6410","null","null","460099.00",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.6500","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"FF","2011-07-28","89.0","null","null","P.J. Walters",460099,502208,"walk","ball",,,,,"11","Nolan Reimold walks.","R","R","R","TOR","BAL","B","null","null",3,2,2011,"-0.97474166666666666667","1.3079666666666667","-1.9800","3.3390","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"4.0500","1.8000","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",55,"7"
"FF","2011-07-28","86.9","null","null","P.J. Walters",460099,502208,"null","foul",,,,,"5","null","R","R","R","TOR","BAL","S","null","null",3,2,2011,"-0.71171666666666666667","0.91236666666666666667","0.0480","2.6680","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.7400","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"6"
"FC","2011-07-28","85.4","null","null","P.J. Walters",460099,502208,"null","ball",,,,,"9","null","R","R","R","TOR","BAL","B","null","null",2,2,2011,"0.42388333333333333333","0.69306666666666666667","0.2890","1.6580","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9700","1.7400","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"5"
"FF","2011-07-28","89.5","null","null","P.J. Walters",460099,502208,"null","swinging_strike",,,,,"12","null","R","R","R","TOR","BAL","S","null","null",2,1,2011,"-0.90655000000000000000","1.3552666666666667","0.1360","3.9650","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.7400","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"4"
"FF","2011-07-28","90.6","null","null","P.J. Walters",460099,502208,"null","ball",,,,,"3","null","R","R","R","TOR","BAL","B","null","null",1,1,2011,"-0.77295000000000000000","1.3438000000000000","0.7660","3.3910","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.8900","1.9200","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"3"
"FC","2011-07-28","85.7","null","null","P.J. Walters",460099,502208,"null","ball",,,,,"14","null","R","R","R","TOR","BAL","B","null","null",0,1,2011,"-0.00614166666666666667","0.60563333333333333333","1.8350","2.0750","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.9700","1.7400","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"2"
"FC","2011-07-28","86.2","null","null","P.J. Walters",460099,502208,"null","swinging_strike",,,,,"6","null","R","R","R","TOR","BAL","S","null","null",0,0,2011,"-0.43338333333333333333","0.90233333333333333333","0.4560","2.6390","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.7400","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"1"
"FF","2011-07-28","88.3","null","null","P.J. Walters",448602,502208,"strikeout","called_strike",,,,,"13","Mark Reynolds called out on strikes.","R","R","R","TOR","BAL","S","null","null",3,2,2011,"-0.78269166666666666667","1.4126000000000000","-0.9480","2.1210","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.6600","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",54,"6"
"FF","2011-07-28","90.0","null","null","P.J. Walters",448602,502208,"null","foul",,,,,"7","null","R","R","R","TOR","BAL","S","null","null",3,1,2011,"-0.96778333333333333333","1.3423666666666667","-0.2960","2.0790","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.6600","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"5"
"FC","2011-07-28","86.4","null","null","P.J. Walters",448602,502208,"null","ball",,,,,"14","null","R","R","R","TOR","BAL","B","null","null",2,1,2011,"0.25131666666666666667","0.72316666666666666667","1.7080","2.3710","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.7100","1.6600","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"4"
"FT","2011-07-28","88.6","null","null","P.J. Walters",448602,502208,"null","foul",,,,,"11","null","R","R","R","TOR","BAL","S","null","null",2,0,2011,"-1.3866750000000000","0.85216666666666666667","-1.1570","3.1200","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.6600","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"3"
"FT","2011-07-28","88.4","null","null","P.J. Walters",448602,502208,"null","ball",,,,,"11","null","R","R","R","TOR","BAL","B","null","null",1,0,2011,"-1.6497000000000000","0.72746666666666666667","-1.3500","3.4970","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.7200","1.6900","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"2"
"FT","2011-07-28","88.5","null","null","P.J. Walters",448602,502208,"null","ball",,,,,"11","null","R","R","R","TOR","BAL","B","null","null",0,0,2011,"-1.6455250000000000","0.39493333333333333333","-0.9330","2.8680","null","null","null",0,6,"Top","null","null",,,"null",,"null",,,,,,,"3.8800","1.6600","null","null","null","null","null","null",288465,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
"SL","2011-07-25","77.3","null","null","P.J. Walters",150324,502208,"home_run","hit_into_play_score",,,,,"4","Carlos Lee hits a grand slam (9) to left field.   Michael Bourn scores.    Jason Bourgeois scores.    Hunter Pence scores.","R","R","R","STL","HOU","X","null","fly_ball",2,2,2011,"0.83164166666666666667","-0.41203333333333333333","-0.5800","2.3010","456422.00","430652.00","452254.00",1,8,"Top","20.08","78.31",,,"null",,"null",,,,,,,"3.4900","1.7200","null","null","null","null","null","null",288425,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",64,"8"
"FF","2011-07-25","91.0","null","null","P.J. Walters",150324,502208,"null","foul",,,,,"1","null","R","R","R","STL","HOU","S","null","null",2,2,2011,"-0.98865833333333333333","0.80343333333333333333","-0.6540","3.2110","456422.00","430652.00","452254.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.7200","null","null","null","null","null","null",288425,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"7"
"FT","2011-07-25","90.2","null","null","P.J. Walters",150324,502208,"null","foul",,,,,"13","null","R","R","R","STL","HOU","S","null","null",2,2,2011,"-1.4256416666666667","0.19713333333333333333","-0.9490","1.3380","456422.00","430652.00","452254.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.7200","null","null","null","null","null","null",288425,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"6"
"FT","2011-07-25","91.9","null","null","P.J. Walters",150324,502208,"null","foul",,,,,"6","null","R","R","R","STL","HOU","S","null","null",2,2,2011,"-1.4604333333333333","0.70596666666666666667","0.4640","2.5880","456422.00","430652.00","452254.00",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.7200","null","null","null","null","null","null",288425,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",64,"5"
