"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2013-09-20","88.9","null","null","Scott Baker",518792,435044,"field_out","hit_into_play",,,,,"9","Jason Heyward flies out softly to left fielder Junior Lake.","R","L","R","CHC","ATL","X","7","fly_ball",0,1,2013,"-1.5801166666666667","1.5831666666666667","0.5480","1.8640","null","430904.00","null",2,4,"Top","88.35","130.52",,,"null",,"null",,,,,,,"3.5000","1.7100","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",32,"2"
"SL","2013-09-20","81.1","null","null","Scott Baker",518792,435044,"null","foul",,,,,"6","null","R","L","R","CHC","ATL","S","null","null",0,0,2013,"0.00220833333333333333","0.71600000000000000000","0.7650","2.4250","null","430904.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.5000","1.7100","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",32,"1"
"SI","2013-09-20","88.2","null","null","Scott Baker",430904,435044,"double","hit_into_play_score",,,,,"8","Paul Maholm doubles (2) on a fly ball to right fielder Darnell McDonald.   Chris Johnson scores.","R","L","R","CHC","ATL","X","null","fly_ball",1,1,2013,"-1.6483083333333333","1.24203333333333333333","0.1950","1.8230","null","453400.00","null",2,4,"Top","161.65","44.18",,,"null",,"null",,,,,,,"3.4700","1.6600","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",31,"3"
"SI","2013-09-20","88.4","null","null","Scott Baker",430904,435044,"null","ball",,,,,"8","null","R","L","R","CHC","ATL","B","null","null",0,1,2013,"-1.5411500000000000","1.3251666666666667","0.0270","1.5500","null","453400.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.6400","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"2"
"SI","2013-09-20","88.5","null","null","Scott Baker",430904,435044,"null","called_strike",,,,,"7","null","R","L","R","CHC","ATL","S","null","null",0,0,2013,"-1.6149083333333333","1.11303333333333333333","-0.3800","1.9050","null","453400.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.6100","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",31,"1"
"SI","2013-09-20","88.3","null","null","Scott Baker",592743,435044,"field_out","hit_into_play",,,,,"5","Andrelton Simmons flies out to right fielder Darnell McDonald.","R","R","R","CHC","ATL","X","9","fly_ball",0,0,2013,"-1.5996000000000000","1.4226333333333333","-0.0790","2.6740","null","453400.00","null",1,4,"Top","192.77","96.39",,,"null",,"null",,,,,,,"3.4900","1.6300","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",30,"1"
"SI","2013-09-20","89.5","null","null","Scott Baker",462564,435044,"field_out","hit_into_play",,,,,"11","Dan Uggla flies out to center fielder Ryan Sweeney.","R","R","R","CHC","ATL","X","8","fly_ball",0,0,2013,"-1.8111333333333333","1.22626666666666666667","-0.0890","3.5930","null","453400.00","null",0,4,"Top","128.51","82.33",,,"null",,"null",,,,,,,"3.4200","1.5400","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",29,"1"
"SL","2013-09-20","82.1","null","null","Scott Baker",453400,435044,"double","hit_into_play_no_out",,,,,"1","Chris Johnson doubles (33) on a soft line drive to right fielder Darnell McDonald.","R","R","R","CHC","ATL","X","null","line_drive",1,2,2013,"-0.07572500000000000000","0.35623333333333333333","-0.6210","3.2890","null","null","null",0,4,"Top","193.78","132.53",,,"null",,"null",,,,,,,"3.5000","1.6800","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",28,"6"
"SI","2013-09-20","89.5","null","null","Scott Baker",453400,435044,"null","foul",,,,,"6","null","R","R","R","CHC","ATL","S","null","null",1,2,2013,"-1.5675916666666667","1.4427000000000000","0.5150","2.4510","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.5000","1.6800","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",28,"5"
"SI","2013-09-20","89.7","null","null","Scott Baker",453400,435044,"null","ball",,,,,"12","null","R","R","R","CHC","ATL","B","null","null",0,2,2013,"-1.4952250000000000","1.4728000000000000","1.0730","3.0160","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.6200","null","null","null","null","null","null",349035,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",28,"4"
