"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2013-09-29","83.5","null","null","Brett Marshall",449786,543493,"strikeout","swinging_strike",,,,,"4","Carlos Corporan strikes out swinging.","R","L","R","HOU","NYY","S","null","null",1,2,2013,"-0.42503333333333333333","0.26163333333333333333","-0.4560","2.6440","null","474892.00","502110.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.5600","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",52,"4"
"SL","2013-09-29","87.1","null","null","Brett Marshall",449786,543493,"null","swinging_strike_blocked",,,,,"14","null","R","L","R","HOU","NYY","S","null","null",1,1,2013,"0.77597500000000000000","0.22436666666666666667","1.4230","0.6430","null","474892.00","502110.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.5600","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",52,"3"
"FC","2013-09-29","92.9","null","null","Brett Marshall",449786,543493,"null","ball",,,,,"14","null","R","L","R","HOU","NYY","B","null","null",0,1,2013,"0.14137500000000000000","1.5143666666666667","1.5790","2.1620","null","474892.00","502110.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4800","1.5400","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",52,"2"
"FC","2013-09-29","92.0","null","null","Brett Marshall",449786,543493,"null","swinging_strike",,,,,"14","null","R","L","R","HOU","NYY","S","null","null",0,0,2013,"0.51573333333333333333","1.07146666666666666667","1.6980","1.9690","null","474892.00","502110.00",2,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4100","1.5600","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",52,"1"
"CH","2013-09-29","83.5","null","null","Brett Marshall",460067,543493,"strikeout","swinging_strike",,,,,"8","Trevor Crowe strikes out swinging.","R","L","R","HOU","NYY","S","null","null",0,2,2013,"-0.41390000000000000000","0.46086666666666666667","-0.0980","1.3710","null","474892.00","502110.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2900","1.4900","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",51,"3"
"SL","2013-09-29","86.5","null","null","Brett Marshall",460067,543493,"null","swinging_strike",,,,,"9","null","R","L","R","HOU","NYY","S","null","null",0,1,2013,"0.70221666666666666667","-0.23143333333333333333","0.4730","1.5600","null","474892.00","502110.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2900","1.4900","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"2"
"FF","2013-09-29","92.4","null","null","Brett Marshall",460067,543493,"null","swinging_strike_blocked",,,,,"13","null","R","L","R","HOU","NYY","S","null","null",0,0,2013,"-0.63378333333333333333","1.19473333333333333333","-0.3420","0.7660","null","474892.00","502110.00",1,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.2900","1.4900","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"1"
"CH","2013-09-29","82.1","null","null","Brett Marshall",477186,543493,"strikeout","swinging_strike",,,,,"14","Brandon Laird strikes out swinging.","R","R","R","HOU","NYY","S","null","null",0,2,2013,"-0.39859166666666666667","0.68590000000000000000","0.9700","1.4780","null","474892.00","502110.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3700","1.5200","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",50,"3"
"SL","2013-09-29","86.6","null","null","Brett Marshall",477186,543493,"null","swinging_strike",,,,,"12","null","R","R","R","HOU","NYY","S","null","null",0,1,2013,"0.9777666666666667","0.04950000000000000000","1.0640","2.4630","null","474892.00","502110.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.3700","1.5200","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",50,"2"
"FF","2013-09-29","93.1","null","null","Brett Marshall",477186,543493,"null","called_strike",,,,,"9","null","R","R","R","HOU","NYY","S","null","null",0,0,2013,"-0.30813333333333333333","1.6261666666666667","0.7580","1.6060","null","474892.00","502110.00",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4900","1.5900","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",50,"1"
"FF","2013-09-29","89.8","null","null","Brett Marshall",502110,543493,"single","hit_into_play_no_out",,,,,"9","J.  D.   Martinez singles on a ground ball to center fielder Curtis Granderson.   Chris Carter to 2nd.","R","R","R","HOU","NYY","X","null","ground_ball",0,0,2013,"-0.39441666666666666667","1.08293333333333333333","0.4500","1.6330","null","null","474892.00",0,7,"Bot","119.48","102.41",,,"null",,"null",,,,,,,"3.6700","1.5900","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",49,"1"
"SL","2013-09-29","85.7","null","null","Brett Marshall",474892,543493,"walk","ball",,,,,"14","Chris Carter walks.","R","R","R","HOU","NYY","B","null","null",3,2,2013,"0.47120000000000000000","0.14266666666666666667","1.4370","1.3370","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.4900","1.7000","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",48,"8"
"SL","2013-09-29","83.8","null","null","Brett Marshall",474892,543493,"null","foul",,,,,"6","null","R","R","R","HOU","NYY","S","null","null",3,2,2013,"0.91931666666666666667","-0.25293333333333333333","0.7390","2.5440","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.6200","1.6600","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",48,"7"
"FC","2013-09-29","93.4","null","null","Brett Marshall",474892,543493,"null","ball",,,,,"14","null","R","R","R","HOU","NYY","B","null","null",2,2,2013,"0.39048333333333333333","1.4857000000000000","1.2490","1.4450","null","null","null",0,7,"Bot","null","null",,,"null",,"null",,,,,,,"3.5700","1.7000","null","null","null","null","null","null",349165,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",48,"6"
