"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2012-10-03","94.5","null","null","Jason Motte",457803,435400,"field_out","hit_into_play",,,,,"12","Jay Bruce grounds out, first baseman Bryan Anderson to pitcher Jason Motte.","R","L","R","STL","CIN","X","3","ground_ball",0,1,2012,"-0.75207500000000000000","1.19186666666666666667","1.1170","2.8000","null","407832.00","null",2,9,"Top","145.58","168.67",,,"null",,"null",,,,,,,"3.6800","1.7300","null","null","null","null","null","null",320154,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",66,"2"
"FC","2012-10-03","94.8","null","null","Jason Motte",457803,435400,"null","swinging_strike",,,,,"9","null","R","L","R","STL","CIN","S","null","null",0,0,2012,"-0.66161666666666666667","1.23630000000000000000","0.8230","1.9490","null","407832.00","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6800","1.7300","null","null","null","null","null","null",320154,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"FT","2012-10-03","96.4","null","null","Jason Motte",514719,435400,"field_out","hit_into_play",,,,,"4","Henry Rodriguez grounds out softly, second baseman Ryan Jackson to first baseman Bryan Anderson.   Wilson Valdez to 2nd.","R","L","R","STL","CIN","X","4","ground_ball",1,1,2012,"-1.6900583333333333","1.06860000000000000000","-0.4030","2.5750","null","null","407832.00",1,9,"Top","145.58","163.65",,,"null",,"null",,,,,,,"3.3100","1.5100","null","null","null","null","null","null",320154,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",65,"3"
"FF","2012-10-03","97.7","null","null","Jason Motte",514719,435400,"null","swinging_strike",,,,,"5","null","R","L","R","STL","CIN","S","null","null",1,0,2012,"-1.2224583333333333","1.7222000000000000","-0.2080","2.3670","null","null","407832.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3100","1.5100","null","null","null","null","null","null",320154,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"2"
"FF","2012-10-03","97.2","null","null","Jason Motte",514719,435400,"null","ball",,,,,"14","null","R","L","R","STL","CIN","B","null","null",0,0,2012,"-1.3101333333333333","1.8096333333333333","0.9650","1.9840","null","null","407832.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2700","1.6100","null","null","null","null","null","null",320154,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"1"
"FC","2012-10-01","92.8","null","null","Jason Motte",452672,435400,"strikeout","called_strike",,,,,"4","Ryan Hanigan called out on strikes.","R","R","R","STL","CIN","S","null","null",1,2,2012,"-0.11886666666666666667","0.98546666666666666667","-0.7140","2.1840","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.1000","1.5500","null","null","null","null","null","null",320124,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",68,"4"
"FT","2012-10-01","95.9","null","null","Jason Motte",452672,435400,"null","foul",,,,,"11","null","R","R","R","STL","CIN","S","null","null",1,1,2012,"-1.7345916666666667","0.67156666666666666667","-1.2300","2.5850","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2100","1.5400","null","null","null","null","null","null",320124,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"3"
"FF","2012-10-01","97.1","null","null","Jason Motte",452672,435400,"null","called_strike",,,,,"8","null","R","R","R","STL","CIN","S","null","null",1,0,2012,"-1.2836916666666667","1.8354333333333333","-0.2340","2.0260","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.5900","null","null","null","null","null","null",320124,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"2"
"FF","2012-10-01","99.5","null","null","Jason Motte",452672,435400,"null","ball",,,,,"13","null","R","R","R","STL","CIN","B","null","null",0,0,2012,"-1.2530750000000000","1.8469000000000000","-1.0900","2.2280","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.1900","1.5400","null","null","null","null","null","null",320124,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"1"
"FF","2012-10-01","98.9","null","null","Jason Motte",121409,435400,"strikeout","swinging_strike",,,,,"9","Scott Rolen strikes out swinging.","R","R","R","STL","CIN","S","null","null",2,2,2012,"-1.14730833333333333333","1.9314666666666667","0.4700","2.0860","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.6600","null","null","null","null","null","null",320124,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",67,"6"
