"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2008-07-30","91.9","null","null","Franquelis Osoria",455104,434701,"field_out","hit_into_play",,,,,"8","Chris Iannetta grounds out, shortstop Jack Wilson to first baseman Doug Mientkiewicz.","R","R","R","PIT","COL","X","6","ground_ball",3,0,2008,"-1.3638516666666667","0.27195333333333333333","0.0840","2.2190","null","null","null",2,9,"Top","112.45","149.60",,,"null",,"null",,,,,,,"3.6020","1.7210","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",78,"4"
"SI","2008-07-30","92.1","null","null","Franquelis Osoria",455104,434701,"null","ball",,,,,"14","null","R","R","R","PIT","COL","B","null","null",2,0,2008,"-1.4132558333333333","0.61681333333333333333","0.9650","1.3350","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6020","1.7210","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",78,"3"
"SI","2008-07-30","92.7","null","null","Franquelis Osoria",455104,434701,"null","ball",,,,,"9","null","R","R","R","PIT","COL","B","null","null",1,0,2008,"-1.3883450000000000","0.71843666666666666667","0.7400","1.9650","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6020","1.7210","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",78,"2"
"SI","2008-07-30","92.8","null","null","Franquelis Osoria",455104,434701,"null","ball",,,,,"14","null","R","R","R","PIT","COL","B","null","null",0,0,2008,"-1.4184050000000000","0.46545333333333333333","0.9350","1.1530","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6020","1.7210","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",78,"1"
"SI","2008-07-30","90.8","null","null","Franquelis Osoria",425548,434701,"grounded_into_double_play","hit_into_play",,,,,"8","Garrett Atkins grounds into double play, third baseman Jose Bautista to second baseman Luis Rivas to first baseman Doug Mientkiewicz.    Matt Holliday out at 2nd.","R","R","R","PIT","COL","X","5","ground_ball",0,1,2008,"-1.2753416666666667","0.33072000000000000000","-0.2690","2.2990","null","null","407812.00",0,9,"Top","99.40","163.65",,,"null",,"null",,,,,,,"3.7630","1.7520","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",77,"2"
"SI","2008-07-30","90.6","null","null","Franquelis Osoria",425548,434701,"null","called_strike",,,,,"11","null","R","R","R","PIT","COL","S","null","null",0,0,2008,"-1.2646258333333333","0.32140333333333333333","-1.0550","3.0120","null","null","407812.00",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7630","1.7520","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",77,"1"
"SI","2008-07-30","91.9","null","null","Franquelis Osoria",407812,434701,"single","hit_into_play_no_out",,,,,"14","Matt Holliday singles on a ground ball to center fielder Nate McLouth.","R","R","R","PIT","COL","X","null","ground_ball",1,1,2008,"-1.2358183333333333","0.36841666666666666667","0.0160","1.6330","null","null","null",0,9,"Top","122.49","92.37",,,"null",,"null",,,,,,,"3.7510","1.9190","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",76,"3"
"CH","2008-07-30","84.1","null","null","Franquelis Osoria",407812,434701,"null","foul",,,,,"13","null","R","R","R","PIT","COL","S","null","null",1,0,2008,"-1.12003166666666666667","0.34233000000000000000","-0.2330","1.7270","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7510","1.9190","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"2"
"SI","2008-07-30","92.2","null","null","Franquelis Osoria",407812,434701,"null","ball",,,,,"14","null","R","R","R","PIT","COL","B","null","null",0,0,2008,"-1.3971125000000000","0.67859000000000000000","0.3310","1.7690","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7510","1.9190","null","null","null","null","null","null",235369,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"1"
"SI","2008-07-26","89.2","null","null","Franquelis Osoria",460026,434701,"field_out","hit_into_play",,,,,"11","Nick Hundley pops out to third baseman Doug Mientkiewicz in foul territory.","R","R","R","PIT","SD","X","5","popup",0,0,2008,"-1.11905750000000000000","0.56851000000000000000","-0.9890","2.8480","null","null","452104.00",2,4,"Top","86.35","182.73",,,"null",,"null",,,,,,,"3.8550","1.5800","null","null","null","null","null","null",235313,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",39,"1"
