"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2008-09-27","82.5","null","null","Garrett Mock",434563,452241,"field_out","hit_into_play",,,,,"9","Carlos Ruiz grounds out, shortstop Cristian Guzman to first baseman Aaron Boone.","R","R","R","PHI","WSH","X","6","ground_ball",1,0,2008,"0.63513833333333333333","0.16818000000000000000","0.5750","1.6120","null","150268.00","null",2,8,"Bot","114.46","151.61",,,"null",,"null",,,,,,,"3.5740","1.6200","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",68,"2"
"SL","2008-09-27","82.8","null","null","Garrett Mock",434563,452241,"null","ball",,,,,"12","null","R","R","R","PHI","WSH","B","null","null",0,0,2008,"0.65851833333333333333","0.07128666666666666667","1.4100","3.0150","null","150268.00","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.5740","1.6200","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"1"
"FT","2008-09-27","92.4","null","null","Garrett Mock",150268,452241,"double","hit_into_play_score",,,,,"8","Pedro Feliz doubles (19) on a line drive to left fielder Roger Bernadina.    Shane Victorino scores.","R","R","R","PHI","WSH","X","null","line_drive",0,1,2008,"-0.86994916666666666667","1.3291800000000000","-0.1920","2.2100","null","null","425664.00",2,8,"Bot","82.33","64.26",,,"null",,"null",,,,,,,"3.9550","1.6010","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",67,"2"
"SL","2008-09-27","82.9","null","null","Garrett Mock",150268,452241,"null","called_strike",,,,,"6","null","R","R","R","PHI","WSH","S","null","null",0,0,2008,"0.85710916666666666667","-0.21280000000000000000","0.4190","2.6180","null","null","425664.00",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9550","1.6010","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"1"
"FT","2008-09-27","93.5","null","null","Garrett Mock",425664,452241,"single","hit_into_play_no_out",,,,,"11","Shane Victorino singles on a ground ball to shortstop Cristian Guzman.","R","L","R","PHI","WSH","X","null","ground_ball",0,1,2008,"-1.3882058333333333","0.35766666666666666667","-1.6990","3.1830","null","null","null",2,8,"Bot","105.42","154.62",,,"null",,"null",,,,,,,"3.9280","1.7430","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",66,"2"
"FT","2008-09-27","93.2","null","null","Garrett Mock",425664,452241,"null","swinging_strike",,,,,"7","null","R","L","R","PHI","WSH","S","null","null",0,0,2008,"-1.4323216666666667","0.46287333333333333333","-0.2830","1.7810","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9280","1.7430","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"FT","2008-09-27","93.4","null","null","Garrett Mock",429731,452241,"strikeout","called_strike",,,,,"4","Eric Bruntlett called out on strikes.","R","R","R","PHI","WSH","S","null","null",3,2,2008,"-1.6132383333333333","0.42288333333333333333","-0.8090","2.9290","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",65,"7"
"FT","2008-09-27","92.9","null","null","Garrett Mock",429731,452241,"null","foul",,,,,"11","null","R","R","R","PHI","WSH","S","null","null",3,2,2008,"-1.4085241666666667","1.3035233333333333","-0.9650","2.9110","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"6"
"CU","2008-09-27","78.6","null","null","Garrett Mock",429731,452241,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",2,2,2008,"1.0367733333333333","-1.0222033333333333","2.1910","1.0680","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"5"
"FT","2008-09-27","93.8","null","null","Garrett Mock",429731,452241,"null","foul",,,,,"5","null","R","R","R","PHI","WSH","S","null","null",2,1,2008,"-1.2660175000000000","0.53855333333333333333","-0.2630","2.6150","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"4"
"FT","2008-09-27","93.1","null","null","Garrett Mock",429731,452241,"null","swinging_strike",,,,,"13","null","R","R","R","PHI","WSH","S","null","null",2,0,2008,"-1.3269725000000000","0.70912000000000000000","-0.6120","1.5210","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"3"
"FF","2008-09-27","92.7","null","null","Garrett Mock",429731,452241,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",1,0,2008,"-0.77058416666666666667","1.8003166666666667","1.2950","1.0490","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"2"
"SL","2008-09-27","82.7","null","null","Garrett Mock",429731,452241,"null","ball",,,,,"14","null","R","R","R","PHI","WSH","B","null","null",0,0,2008,"0.34539333333333333333","0.09522333333333333333","1.0310","2.2870","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.9520","1.7390","null","null","null","null","null","null",236172,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",65,"1"
"CH","2008-09-26","79.6","null","null","Garrett Mock",150029,452241,"strikeout","swinging_strike",,,,,"9","Jayson Werth strikes out swinging.","R","R","R","PHI","WSH","S","null","null",1,2,2008,"-1.4598766666666667","0.93587333333333333333","0.8220","1.9290","null","null","276519.00",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"4.1910","1.8300","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",54,"4"
"CU","2008-09-26","75.3","null","null","Garrett Mock",150029,452241,"null","foul",,,,,"4","null","R","R","R","PHI","WSH","S","null","null",1,1,2008,"1.0637716666666667","-1.2845033333333333","-0.4350","2.6650","null","null","276519.00",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"4.1910","1.8300","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"3"
"FT","2008-09-26","92.4","null","null","Garrett Mock",150029,452241,"null","swinging_strike",,,,,"5","null","R","R","R","PHI","WSH","S","null","null",1,0,2008,"-0.87356750000000000000","1.5347200000000000","0.0280","3.2850","null","null","276519.00",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"4.1910","1.8300","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"2"
"CU","2008-09-26","77.2","null","null","Garrett Mock",150029,452241,"null","ball",,,,,"1","null","R","R","R","PHI","WSH","B","null","null",0,0,2008,"0.94798500000000000000","-1.2062433333333333","-0.4650","3.8540","null","null","276519.00",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"4.1910","1.8300","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
"FF","2008-09-26","91.8","null","null","Garrett Mock",276519,452241,"walk","ball",,,,,"11","Jimmy Rollins walks.","R","L","R","PHI","WSH","B","null","null",3,0,2008,"-0.71853583333333333333","1.3618600000000000","-0.8630","3.3630","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.7470","1.5920","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",53,"4"
"FF","2008-09-26","91.4","null","null","Garrett Mock",276519,452241,"null","ball",,,,,"13","null","R","L","R","PHI","WSH","B","null","null",2,0,2008,"-0.62181500000000000000","1.4169000000000000","-1.0940","1.8870","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.7470","1.5920","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"3"
"FT","2008-09-26","93.8","null","null","Garrett Mock",276519,452241,"null","ball",,,,,"7","null","R","L","R","PHI","WSH","B","null","null",1,0,2008,"-1.4488825000000000","1.07849000000000000000","-0.8000","1.5510","null","null","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"3.7470","1.5920","null","null","null","null","null","null",236157,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",53,"2"
