"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2015-10-01","82.3","-1.2923","5.3139","Ryan Weber",572191,543901,"field_out","hit_into_play",,,,,"3","Michael Taylor lines out to shortstop Andrelton Simmons.","R","R","R","ATL","WSH","X","6","line_drive",1,0,2015,"-1.6719666666666667","0.26163333333333333333","0.4990","2.7800","null","null","null",2,7,"Top","106.60","155.14",,,543432,,"151001_211035",,,,,,,"3.3800","1.4400","160","98.6","9.7920","81.3480","1782","5.7940",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"54.7074","0.822","0.793","0.00",1,0,0,4,49,"2"
"SI","2015-10-01","89.9","-1.3891","5.3884","Ryan Weber",572191,543901,"null","ball",,,,,"12","null","R","R","R","ATL","WSH","B","null","null",0,0,2015,"-1.6942333333333333","0.80486666666666666667","0.7610","3.8150","null","null","null",2,7,"Top","null","null",,,543432,,"151001_211022",,,,,,,"3.5300","1.5000","null","null","null","88.2470","1998","5.4570",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.0448","0.000","0.000","null","null","null","null","null",49,"1"
"SI","2015-10-01","90.4","-1.3648","5.1844","Ryan Weber",435622,543901,"strikeout","swinging_strike",,,,,"1","Ian Desmond strikes out swinging.","R","R","R","ATL","WSH","S","null","null",3,2,2015,"-1.5648083333333333","0.50673333333333333333","-0.4870","3.2800","null","null","null",1,7,"Top","null","null",,,543432,,"151001_210951",,,,,,,"3.3900","1.4900","null","null","null","89.0090","1902","5.3600",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.1415","0.000","0.000","0.00",1,0,0,"null",48,"6"
"SI","2015-10-01","89.0","-1.3650","5.3720","Ryan Weber",435622,543901,"null","ball",,,,,"11","null","R","R","R","ATL","WSH","B","null","null",2,2,2015,"-1.3365750000000000","0.64146666666666666667","-1.6270","2.8960","null","null","null",1,7,"Top","null","null",,,543432,,"151001_210929",,,,,,,"3.3500","1.5800","null","null","null","87.3910","1927","5.3170",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.1840","0.000","0.000","null","null","null","null","null",48,"5"
"SI","2015-10-01","89.6","-1.3929","5.0811","Ryan Weber",435622,543901,"null","foul",,,,,"7","null","R","R","R","ATL","WSH","S","null","null",2,1,2015,"-1.5216666666666667","0.65150000000000000000","-0.6580","1.8610","null","null","null",1,7,"Top","null","null",,,543432,,"151001_210907",,,,,,,"3.3900","1.4900","200","74.4","49.4810","87.7780","1935","5.2550",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.2466","0.000","0.000","null","null","null","null",3,48,"4"
"SI","2015-10-01","89.5","-1.3769","5.3132","Ryan Weber",435622,543901,"null","foul",,,,,"6","null","R","R","R","ATL","WSH","S","null","null",2,0,2015,"-1.6260416666666667","0.46803333333333333333","0.2790","2.5970","null","null","null",1,7,"Top","null","null",,,543432,,"151001_210845",,,,,,,"3.3900","1.4900","320","99.6","20.2560","87.8270","1861","5.4780",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.0232","0.000","0.000","null","null","null","null",5,48,"3"
"CU","2015-10-01","75.4","-1.2920","5.5274","Ryan Weber",435622,543901,"null","ball",,,,,"11","null","R","R","R","ATL","WSH","B","null","null",1,0,2015,"1.0181250000000000","-0.60553333333333333333","-1.0810","3.4930","null","null","null",1,7,"Top","null","null",,,543432,,"151001_210828",,,,,,,"3.2800","1.5800","null","null","null","74.0350","1904","5.3780",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.1234","0.000","0.000","null","null","null","null","null",48,"2"
"CU","2015-10-01","73.7","-1.3226","5.4832","Ryan Weber",435622,543901,"null","ball",,,,,"11","null","R","R","R","ATL","WSH","B","null","null",0,0,2015,"1.1823416666666667","-1.0556000000000000","-1.3700","2.4940","null","null","null",1,7,"Top","null","null",,,543432,,"151001_210813",,,,,,,"3.3200","1.4700","null","null","null","71.8700","1967","5.1020",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.3991","0.000","0.000","null","null","null","null","null",48,"1"
"CH","2015-10-01","82.5","-1.5431","5.7099","Ryan Weber",519208,543901,"field_out","hit_into_play",,,,,"14","Clint Robinson grounds out softly, second baseman Jace Peterson to first baseman Nick Swisher.","R","L","R","ATL","WSH","X","4","ground_ball",1,0,2015,"-1.6984083333333333","0.31466666666666666667","0.1550","1.6800","null","null","null",0,7,"Top","138.58","161.24",,,543432,,"151001_210732",,,,,,,"3.8400","1.8100","null","83.0","-21.0000","80.9230","1812","5.4160",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.0858","0.075","0.069","0.00",1,0,0,2,47,"2"
"CU","2015-10-01","74.8","-1.2952","5.5181","Ryan Weber",519208,543901,"null","ball",,,,,"11","null","R","L","R","ATL","WSH","B","null","null",0,0,2015,"1.0737916666666667","-1.1731333333333333","-0.9640","3.0030","null","null","null",0,7,"Top","null","null",,,543432,,"151001_210704",,,,,,,"3.7800","1.6700","null","null","null","72.4780","1981","4.8250",416034,543901,543432,430897,607054,611177,592743,456422,457727,455976,"55.6768","0.000","0.000","null","null","null","null","null",47,"1"
