"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2012-10-02","91.3","null","null","Collin McHugh",456781,543521,"single","hit_into_play_score",,,,,"5","Donovan Solano singles on a ground ball to center fielder Andres Torres.   Jose Reyes scores.    Giancarlo Stanton to 3rd.    Carlos Lee to 2nd.","R","R","R","MIA","NYM","X","null","ground_ball",1,0,2012,"-1.3992000000000000","1.00553333333333333333","-0.2100","2.3600","408314.00","519317.00","150324.00",1,11,"Bot","130.52","100.40",,,"null",,"null",,,,,,,"3.2800","1.4900","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","0.90",1,1,0,"null",89,"2"
"FC","2012-10-02","86.2","null","null","Collin McHugh",456781,543521,"null","ball",,,,,"14","null","R","R","R","MIA","NYM","B","null","null",0,0,2012,"0.18312500000000000000","0.66870000000000000000","1.1500","1.1200","408314.00","519317.00","150324.00",1,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.4700","1.5800","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",89,"1"
"CH","2012-10-02","83.1","null","null","Collin McHugh",542963,543521,"strikeout","swinging_strike",,,,,"8","Rob Brantly strikes out swinging.","R","L","R","MIA","NYM","S","null","null",1,2,2012,"-1.2252416666666667","1.26783333333333333333","-0.2400","1.9100","408314.00","519317.00","150324.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.3000","1.4600","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",88,"4"
"CH","2012-10-02","80.9","null","null","Collin McHugh",542963,543521,"null","swinging_strike",,,,,"11","null","R","L","R","MIA","NYM","S","null","null",1,1,2012,"-1.4813083333333333","0.59703333333333333333","-1.2800","2.5200","408314.00","519317.00","150324.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.3000","1.4600","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",88,"3"
"CU","2012-10-02","69.7","null","null","Collin McHugh",542963,543521,"null","called_strike",,,,,"5","null","R","L","R","MIA","NYM","S","null","null",1,0,2012,"0.9680250000000000","-1.3121666666666667","0.0400","2.1700","408314.00","519317.00","150324.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.1900","1.5500","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",88,"2"
"CU","2012-10-02","69.1","null","null","Collin McHugh",542963,543521,"null","ball",,,,,"14","null","R","L","R","MIA","NYM","B","null","null",0,0,2012,"1.2936750000000000","-0.8864666666666667","0.1400","1.2500","408314.00","519317.00","150324.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.2800","1.5600","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",88,"1"
"IN","2012-10-02","61.7","null","null","Collin McHugh",150324,543521,"intent_walk","intent_ball",,,,,"12","Collin McHugh intentionally walks Carlos Lee.","R","R","R","MIA","NYM","B","null","null",3,0,2012,"-1.07633333333333333333","2.0260666666666667","4.2800","3.6400","408314.00","519317.00","null",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.5000","1.7700","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",87,"4"
"IN","2012-10-02","62.2","null","null","Collin McHugh",150324,543521,"null","intent_ball",,,,,"12","null","R","R","R","MIA","NYM","B","null","null",2,0,2012,"-1.3198750000000000","1.8884666666666667","4.7200","3.2500","408314.00","null","519317.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.4500","1.6900","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"3"
"IN","2012-10-02","60.5","null","null","Collin McHugh",150324,543521,"null","intent_ball",,,,,"12","null","R","R","R","MIA","NYM","B","null","null",1,0,2012,"-0.92464166666666666667","1.8239666666666667","5.8500","3.3200","408314.00","null","519317.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.5800","1.7300","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"2"
"IN","2012-10-02","57.0","null","null","Collin McHugh",150324,543521,"null","intent_ball",,,,,"12","null","R","R","R","MIA","NYM","B","null","null",0,0,2012,"-1.10973333333333333333","1.9228666666666667","3.9400","3.8100","408314.00","null","519317.00",0,11,"Bot","null","null",,,"null",,"null",,,,,,,"3.6500","1.7400","null","null","null","null","null","null",320144,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",87,"1"
