"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2016-09-28","87.1","0.1131","6.0202","Francisco Liriano",570731,434538,"single","hit_into_play_no_out",,,,,"2","Jonathan Schoop singles on a ground ball to left fielder Ezequiel Carrera.   Matt Wieters to 2nd.","R","R","L","TOR","BAL","X","null","ground_ball",1,2,2016,"-0.23020000000000000000","0.54543333333333333333","0.1930","3.3630","null","null","446308.00",1,7,"Top","85.78","119.87",,,431145,,"160928_210734",,,,,,,"3.7000","1.7300","51","90.3","-0.4930","86.4560","1187","5.8420",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.6583","0.348","0.326","0.90",1,1,0,2,51,"4"
"SL","2016-09-28","87.9","0.0350","6.0379","Francisco Liriano",570731,434538,"null","foul",,,,,"13","null","R","R","L","TOR","BAL","S","null","null",1,1,2016,"0.17477500000000000000","1.21336666666666666667","-1.2730","1.4980","null","null","446308.00",1,7,"Top","null","null",,,431145,,"160928_210707",,,,,,,"3.7000","1.7300","16","105.2","-6.4790","87.3320","2444","6.1230",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.3768","0.000","0.000","null","null","null","null",2,51,"3"
"FT","2016-09-28","95.0","0.6035","5.5656","Francisco Liriano",570731,434538,"null","ball",,,,,"11","null","R","R","L","TOR","BAL","B","null","null",0,1,2016,"1.4217083333333333","0.78910000000000000000","-1.3530","3.0470","null","null","446308.00",1,7,"Top","null","null",,,431145,,"160928_210648",,,,,,,"3.8300","1.8900","null","null","null","94.3730","2188","6.4660",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.0337","0.000","0.000","null","null","null","null","null",51,"2"
"CH","2016-09-28","86.2","0.4319","5.8260","Francisco Liriano",570731,434538,"null","swinging_strike",,,,,"14","null","R","R","L","TOR","BAL","S","null","null",0,0,2016,"1.2421833333333333","0.83926666666666666667","0.4070","1.1140","null","null","446308.00",1,7,"Top","null","null",,,431145,,"160928_210629",,,,,,,"3.7000","1.7300","null","null","null","86.3620","1842","6.6100",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"53.8905","0.000","0.000","null","null","null","null","null",51,"1"
"FT","2016-09-28","92.7","0.5162","5.7858","Francisco Liriano",429666,434538,"strikeout","swinging_strike",,,,,"14","J.   Hardy strikes out swinging.","R","R","L","TOR","BAL","S","null","null",3,2,2016,"1.2769750000000000","0.98546666666666666667","0.6260","1.2840","null","null","446308.00",0,7,"Top","null","null",,,431145,,"160928_210555",,,,,,,"3.4100","1.5500","null","null","null","92.7430","2102","6.4410",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.0595","0.000","0.000","0.00",1,0,0,"null",50,"7"
"SL","2016-09-28","86.2","0.1087","5.9298","Francisco Liriano",429666,434538,"null","foul",,,,,"13","null","R","R","L","TOR","BAL","S","null","null",3,2,2016,"-0.06737500000000000000","0.52680000000000000000","-1.6750","1.0630","null","null","446308.00",0,7,"Top","null","null",,,431145,,"160928_210529",,,,,,,"3.4100","1.5500","4","57.5","-22.3270","85.1050","2319","6.0030",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.4975","0.000","0.000","null","null","null","null",1,50,"6"
"CH","2016-09-28","87.0","0.2463","5.7810","Francisco Liriano",429666,434538,"null","blocked_ball",,,,,"14","null","R","R","L","TOR","BAL","B","null","null",2,2,2016,"1.0918833333333333","0.77190000000000000000","0.7360","0.7580","null","null","446308.00",0,7,"Top","null","null",,,431145,,"160928_210505",,,,,,,"3.5400","1.6800","null","null","null","87.1290","1816","6.5790",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"53.9213","0.000","0.000","null","null","null","null","null",50,"5"
"SL","2016-09-28","86.6","0.1980","5.9092","Francisco Liriano",429666,434538,"null","ball",,,,,"12","null","R","R","L","TOR","BAL","B","null","null",1,2,2016,"-0.41946666666666666667","0.82493333333333333333","1.3110","2.6250","null","null","446308.00",0,7,"Top","null","null",,,431145,,"160928_210444",,,,,,,"3.4800","1.5100","null","null","null","86.9080","2340","6.2620",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.2383","0.000","0.000","null","null","null","null","null",50,"4"
"CH","2016-09-28","86.6","0.3753","5.7430","Francisco Liriano",429666,434538,"null","swinging_strike",,,,,"14","null","R","R","L","TOR","BAL","S","null","null",1,1,2016,"1.1865166666666667","0.48380000000000000000","0.2460","1.3080","null","null","446308.00",0,7,"Top","null","null",,,431145,,"160928_210419",,,,,,,"3.4100","1.5500","null","null","null","86.7870","1837","6.5510",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"53.9492","0.000","0.000","null","null","null","null","null",50,"3"
"SL","2016-09-28","87.6","0.0866","6.0758","Francisco Liriano",429666,434538,"null","ball",,,,,"13","null","R","R","L","TOR","BAL","B","null","null",0,1,2016,"-0.10216666666666666667","0.68016666666666666667","-1.1450","1.1320","null","null","446308.00",0,7,"Top","null","null",,,431145,,"160928_210401",,,,,,,"3.5300","1.5900","null","null","null","87.8510","2400","6.1920",449227,434538,431145,429665,572365,518626,453064,485567,607680,430832,"54.3078","0.000","0.000","null","null","null","null","null",50,"2"
