"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2011-09-14","79.6","null","null","Johnny Cueto",150093,456501,"field_out","hit_into_play",,,,,"14","Alfonso Soriano pops out to second baseman Brandon Phillips.","R","R","R","CIN","CHC","X","4","popup",1,2,2011,"0.19704166666666666667","-0.10673333333333333333","0.0320","1.0980","null","null","null",1,4,"Top","154.62","132.53",,,"null",,"null",,,,,,,"3.0400","1.4600","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",30,"4"
"FF","2011-09-14","95.0","null","null","Johnny Cueto",150093,456501,"null","swinging_strike",,,,,"3","null","R","R","R","CIN","CHC","S","null","null",1,1,2011,"-0.83140000000000000000","1.4183333333333333","0.6070","3.1300","null","null","null",1,4,"Top","null","null",,,"null",,"null",,,,,,,"3.0400","1.4600","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",30,"3"
"SL","2011-09-14","80.1","null","null","Johnny Cueto",150093,456501,"null","ball",,,,,"12","null","R","R","R","CIN","CHC","B","null","null",0,1,2011,"-0.02284166666666666667","0.26880000000000000000","1.6090","2.9620","null","null","null",1,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4300","1.5800","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",30,"2"
"SL","2011-09-14","81.3","null","null","Johnny Cueto",150093,456501,"null","called_strike",,,,,"14","null","R","R","R","CIN","CHC","S","null","null",0,0,2011,"0.01055833333333333333","0.02226666666666666667","0.8650","2.2220","null","null","null",1,4,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.6800","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",30,"1"
"CH","2011-09-14","84.1","null","null","Johnny Cueto",150289,456501,"field_out","hit_into_play",,,,,"5","Carlos Pena lines out to second baseman Brandon Phillips.","R","L","R","CIN","CHC","X","4","line_drive",1,0,2011,"-0.48209166666666666667","0.79626666666666666667","-0.2130","2.7910","null","null","null",0,4,"Top","146.59","155.62",,,"null",,"null",,,,,,,"3.4300","1.6700","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",29,"2"
"FT","2011-09-14","92.8","null","null","Johnny Cueto",150289,456501,"null","ball",,,,,"11","null","R","L","R","CIN","CHC","B","null","null",0,0,2011,"-1.4646083333333333","0.95250000000000000000","-2.3780","3.1740","null","null","null",0,4,"Top","null","null",,,"null",,"null",,,,,,,"3.5800","1.6200","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",29,"1"
"FT","2011-09-14","94.0","null","null","Johnny Cueto",133380,456501,"field_out","hit_into_play",,,,,"1","Aramis Ramirez pops out to first baseman Joey Votto.","R","R","R","CIN","CHC","X","3","popup",0,0,2011,"-1.5314083333333333","1.15316666666666666667","-0.6640","3.3470","null","516770.00","407862.00",2,3,"Top","145.58","164.66",,,"null",,"null",,,,,,,"3.5700","1.6700","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",22,"1"
"FT","2011-09-14","93.3","null","null","Johnny Cueto",407862,456501,"hit_by_pitch","hit_by_pitch",,,,,"11","Reed Johnson hit by pitch.    Starlin Castro to 2nd.","R","R","R","CIN","CHC","B","null","null",0,0,2011,"-1.18210000000000000000","1.3796333333333333","-1.7220","3.4130","null","null","516770.00",2,3,"Top","null","null",,,"null",,"null",,,,,,,"3.1800","1.5200","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",21,"1"
"FF","2011-09-14","93.1","null","null","Johnny Cueto",516770,456501,"walk","ball",,,,,"14","Starlin Castro walks.","R","R","R","CIN","CHC","B","null","null",3,0,2011,"-1.02205833333333333333","1.7107333333333333","1.4390","1.8910","null","null","null",2,3,"Top","null","null",,,"null",,"null",,,,,,,"3.6100","1.5200","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",20,"4"
"CH","2011-09-14","82.9","null","null","Johnny Cueto",516770,456501,"null","ball",,,,,"11","null","R","R","R","CIN","CHC","B","null","null",2,0,2011,"-0.28865000000000000000","0.85073333333333333333","-0.8320","3.3630","null","null","null",2,3,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.5200","null","null","null","null","null","null",289122,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",20,"3"
