"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SI","2010-10-02","89.9","null","null","Armando Galarraga",285131,451482,"double_play","hit_into_play",,,,,"3","Cesar Izturis lines into unassisted double play, first baseman Don Kelly.    Robert Andino doubled off 1st.","R","L","R","BAL","DET","X","3","line_drive",1,0,2010,"-0.83835833333333333333","1.04136666666666666667","0.5760","2.8790","null","null","435180.00",1,8,"Bot","148.59","174.70",,,"null",,"null",,,,,,,"3.4500","1.5800","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",56,"2"
"SI","2010-10-02","88.7","null","null","Armando Galarraga",285131,451482,"null","ball",,,,,"11","null","R","L","R","BAL","DET","B","null","null",0,0,2010,"-0.66300833333333333333","1.06286666666666666667","-1.7080","3.7740","null","null","435180.00",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.2500","1.6700","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",56,"1"
"SI","2010-10-02","91.0","null","null","Armando Galarraga",435180,451482,"walk","ball",,,,,"13","Robert Andino walks.","R","R","R","BAL","DET","B","null","null",3,1,2010,"-1.2489000000000000","0.43076666666666666667","-1.7980","2.2780","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.5200","1.6400","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",55,"5"
"SI","2010-10-02","90.1","null","null","Armando Galarraga",435180,451482,"null","called_strike",,,,,"8","null","R","R","R","BAL","DET","S","null","null",3,0,2010,"-1.12782500000000000000","1.13740000000000000000","-0.2520","1.9960","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.5200","1.5100","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"4"
"SL","2010-10-02","85.7","null","null","Armando Galarraga",435180,451482,"null","ball",,,,,"14","null","R","R","R","BAL","DET","B","null","null",2,0,2010,"0.26523333333333333333","0.46516666666666666667","1.8530","0.9730","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.2800","1.5100","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"3"
"SI","2010-10-02","88.1","null","null","Armando Galarraga",435180,451482,"null","ball",,,,,"12","null","R","R","R","BAL","DET","B","null","null",1,0,2010,"-1.3198750000000000","0.81920000000000000000","1.2260","2.7960","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.4500","1.5700","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"2"
"SL","2010-10-02","86.9","null","null","Armando Galarraga",435180,451482,"null","ball",,,,,"9","null","R","R","R","BAL","DET","B","null","null",0,0,2010,"0.24992500000000000000","0.71886666666666666667","0.8160","1.5560","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3800","1.5300","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",55,"1"
"SL","2010-10-02","86.5","null","null","Armando Galarraga",446308,451482,"strikeout","swinging_strike",,,,,"14","Matt Wieters strikes out swinging.","R","L","R","BAL","DET","S","null","null",0,2,2010,"0.42945000000000000000","0.41786666666666666667","0.7010","0.8870","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.6100","1.8000","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",54,"3"
"SI","2010-10-02","91.4","null","null","Armando Galarraga",446308,451482,"null","foul",,,,,"13","null","R","L","R","BAL","DET","S","null","null",0,1,2010,"-1.18488333333333333333","0.64290000000000000000","-0.8700","1.7800","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.6100","1.8000","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"2"
"SI","2010-10-02","89.6","null","null","Armando Galarraga",446308,451482,"null","foul",,,,,"7","null","R","L","R","BAL","DET","S","null","null",0,0,2010,"-0.87871666666666666667","1.07720000000000000000","-0.3930","1.7280","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.6100","1.8000","null","null","null","null","null","null",266212,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",54,"1"
