"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2017-08-06","97.8","-1.8723","6.5249","Ryan Madson",595879,425492,"strikeout","swinging_strike",,,,,"2","Javier Baez strikes out swinging.  ","R","R","R","CHC","WSH","S","null","null",1,2,2017,"-1.1842","1.4497","0.0103","3.0363","null","518792.00","null",2,8,"Bot","null","null",,,446308,,"170806_211437",,,,,,,"3.3196","1.5017","null","null","null","97.7600","2243","6.2340",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.2664","0.000","0.000","0.00",1,0,0,"null",71,"4"
"CH","2017-08-06","84.1","-1.9516","6.5799","Ryan Madson",595879,425492,"null","foul",,,,,"11","null","R","R","R","CHC","WSH","S","null","null",1,1,2017,"-0.9718","0.7895","-1.3947","2.8928","null","518792.00","null",2,8,"Bot","null","null",,,446308,,"170806_211400",,,,,,,"3.2979","1.5607","7","56.2","-24.8167","83.9550","1796","6.1520",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.3493","0.000","0.000","null","null","null","null",1,71,"3"
"CU","2017-08-06","85.1","-2.1000","6.3760","Ryan Madson",595879,425492,"null","blocked_ball",,,,,"14","null","R","R","R","CHC","WSH","B","null","null",0,1,2017,"-0.4170","-1.1800","1.0819","0.3124","null","518792.00","null",2,8,"Bot","null","null",,,446308,,"170806_211327",,,,,,,"3.3710","1.5350","null","null","null","84.4170","2477","6.2580",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.2431","0.000","0.000","null","null","null","null","null",71,"2"
"CU","2017-08-06","84.9","-2.1755","6.5091","Ryan Madson",595879,425492,"null","called_strike",,,,,"2","null","R","R","R","CHC","WSH","S","null","null",0,0,2017,"-0.1011","-0.4483","0.1801","2.8976","null","518792.00","null",2,8,"Bot","null","null",,,446308,,"170806_211302",,,,,,,"3.3853","1.5977","null","null","null","83.9160","2413","5.7040",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.7970","0.000","0.000","null","null","null","null","null",71,"1"
"FT","2017-08-06","97.3","-2.1133","6.5009","Ryan Madson",518792,425492,"double","hit_into_play_no_out",,,,,"7","Jason Heyward doubles (10) on a line drive to left fielder Howie Kendrick.  ","R","L","R","CHC","WSH","X","null","line_drive",0,1,2017,"-1.6352","1.1616","-0.7041","2.1811","null","null","null",2,8,"Bot","55.99","105.11",,,446308,,"170806_211147",,,,,,,"3.5968","1.6988","232","93.5","11.9150","97.4300","2148","6.3970",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.1041","0.856","0.826","1.25",1,1,1,4,70,"2"
"CH","2017-08-06","87.8","-2.1542","6.6081","Ryan Madson",518792,425492,"null","swinging_strike",,,,,"7","null","R","L","R","CHC","WSH","S","null","null",0,0,2017,"-1.7175","0.9518","-0.4877","1.7494","null","null","null",2,8,"Bot","null","null",,,446308,,"170806_211124",,,,,,,"3.5565","1.5979","null","null","null","87.4540","1987","6.1450",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.3558","0.000","0.000","null","null","null","null","null",70,"1"
"FF","2017-08-06","98.3","-2.0650","6.5648","Ryan Madson",664023,425492,"strikeout","swinging_strike",,,,,"11","Ian Happ strikes out swinging.  ","R","L","R","CHC","WSH","S","null","null",1,2,2017,"-1.0795","1.5744","-0.9939","3.7803","null","null","null",1,8,"Bot","null","null",,,446308,,"170806_211043",,,,,,,"3.6125","1.7343","30","48.2","-2.2314","97.9910","2384","6.0470",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.4539","0.118","0.108","0.00",1,0,0,1,69,"4"
"FT","2017-08-06","97.1","-2.2439","6.3936","Ryan Madson",664023,425492,"null","ball",,,,,"11","null","R","L","R","CHC","WSH","B","null","null",0,2,2017,"-1.6523","0.8397","-2.1049","3.4188","null","null","null",1,8,"Bot","null","null",,,446308,,"170806_211023",,,,,,,"3.3710","1.5350","null","null","null","97.4300","2200","6.2990",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.2022","0.000","0.000","null","null","null","null","null",69,"3"
"FF","2017-08-06","96.6","-1.8453","6.6452","Ryan Madson",664023,425492,"null","called_strike",,,,,"3","null","R","L","R","CHC","WSH","S","null","null",0,1,2017,"-1.2598","1.4184","0.5571","3.0466","null","null","null",1,8,"Bot","null","null",,,446308,,"170806_211000",,,,,,,"3.3710","1.5350","null","null","null","96.7640","2382","6.3340",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.1664","0.000","0.000","null","null","null","null","null",69,"2"
"CU","2017-08-06","84.3","-2.3446","6.4238","Ryan Madson",664023,425492,"null","called_strike",,,,,"1","null","R","L","R","CHC","WSH","S","null","null",0,0,2017,"-0.1293","-0.6033","-0.4781","3.4862","null","null","null",1,8,"Bot","null","null",,,446308,,"170806_210943",,,,,,,"3.6775","1.7190","null","null","null","84.0070","2503","5.9330",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.5679","0.000","0.000","null","null","null","null","null",69,"1"
"FT","2017-08-06","96.1","-1.6653","6.5405","Ryan Madson",656941,425492,"field_out","hit_into_play",,,,,"1","Kyle Schwarber flies out to left fielder Howie Kendrick.  ","R","L","R","CHC","WSH","X","7","fly_ball",1,2,2017,"-1.7925","1.0032","-0.3586","3.2896","null","null","null",0,8,"Bot","62.28","107.98",,,446308,,"170806_210902",,,,,,,"3.3710","1.5350","248","88.6","54.0280","95.9490","2229","6.1960",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.3046","0.006","0.007","0.00",1,0,0,3,68,"4"
"FT","2017-08-06","96.2","-1.8587","6.6370","Ryan Madson",656941,425492,"null","swinging_strike",,,,,"1","null","R","L","R","CHC","WSH","S","null","null",1,1,2017,"-1.5979","0.8868","-0.7231","2.9299","null","null","null",0,8,"Bot","null","null",,,446308,,"170806_210839",,,,,,,"3.3710","1.5350","null","null","null","95.8830","2202","6.0870",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.4119","0.000","0.000","null","null","null","null","null",68,"3"
"FT","2017-08-06","95.5","-1.9460","6.6738","Ryan Madson",656941,425492,"null","ball",,,,,"11","null","R","L","R","CHC","WSH","B","null","null",0,1,2017,"-1.3416","0.8743","-0.9109","3.7788","null","null","null",0,8,"Bot","null","null",,,446308,,"170806_210821",,,,,,,"3.3710","1.5350","null","null","null","95.3330","2154","5.9930",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.5059","0.000","0.000","null","null","null","null","null",68,"2"
"FF","2017-08-06","96.6","-1.7947","6.6574","Ryan Madson",656941,425492,"null","called_strike",,,,,"6","null","R","L","R","CHC","WSH","S","null","null",0,0,2017,"-1.2437","1.5922","0.3684","2.4655","null","null","null",0,8,"Bot","null","null",,,446308,,"170806_210803",,,,,,,"3.0608","1.3137","null","null","null","96.0870","2390","6.1020",491768,425492,446308,475582,502517,543685,594694,435062,571718,547180,"54.3985","0.000","0.000","null","null","null","null","null",68,"1"
