"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2009-09-22","81.5","null","null","Mike Burns",493120,446916,"field_out","hit_into_play",,,,,"11","Kosuke Fukudome grounds out, shortstop Alcides Escobar to first baseman Prince Fielder.","R","L","R","MIL","CHC","X","6","ground_ball",2,2,2009,"-1.8114116666666667","0.92283000000000000000","-1.1080","2.6710","null","502125.00","null",2,6,"Top","111.45","147.59",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",51,"5"
"FT","2009-09-22","89.3","null","null","Mike Burns",493120,446916,"null","called_strike",,,,,"7","null","R","L","R","MIL","CHC","S","null","null",2,1,2009,"-1.5291816666666667","1.6539733333333333","-0.4850","1.9890","null","502125.00","null",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.3800","1.5000","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"4"
"FT","2009-09-22","90.6","null","null","Mike Burns",493120,446916,"null","called_strike",,,,,"8","null","R","L","R","MIL","CHC","S","null","null",2,0,2009,"-1.2839700000000000","1.9015100000000000","-0.0610","2.1530","null","502125.00","null",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.6600","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"3"
"FT","2009-09-22","89.7","null","null","Mike Burns",493120,446916,"null","ball",,,,,"13","null","R","L","R","MIL","CHC","B","null","null",1,0,2009,"-1.5898583333333333","1.3697433333333333","-0.8650","1.5860","null","502125.00","null",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.7000","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"2"
"CH","2009-09-22","80.0","null","null","Mike Burns",493120,446916,"null","ball",,,,,"11","null","R","L","R","MIL","CHC","B","null","null",0,0,2009,"-1.03569666666666666667","1.25995000000000000000","-0.6980","4.3100","null","502125.00","null",2,6,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.6900","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",51,"1"
"SL","2009-09-22","82.1","null","null","Mike Burns",444135,446916,"field_out","hit_into_play",,,,,"14","Ryan Theriot grounds out, shortstop Alcides Escobar to first baseman Prince Fielder.","R","R","R","MIL","CHC","X","6","ground_ball",1,2,2009,"-0.02200666666666666667","0.08791333333333333333","0.0980","1.2920","null","502125.00","null",1,6,"Top","111.45","152.61",,,"null",,"null",,,,,,,"3.1600","1.4300","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",50,"6"
"FF","2009-09-22","89.1","null","null","Mike Burns",444135,446916,"null","foul",,,,,"11","null","R","R","R","MIL","CHC","S","null","null",1,2,2009,"-0.84796083333333333333","1.6472366666666667","-1.0750","2.9730","null","502125.00","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.1600","1.4300","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",50,"5"
"SL","2009-09-22","81.6","null","null","Mike Burns",444135,446916,"null","ball",,,,,"14","null","R","R","R","MIL","CHC","B","null","null",0,2,2009,"0.08960500000000000000","0.61394666666666666667","2.4630","1.0960","null","502125.00","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.5200","1.6000","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",50,"4"
"FF","2009-09-22","90.9","null","null","Mike Burns",444135,446916,"null","foul",,,,,"12","null","R","R","R","MIL","CHC","S","null","null",0,2,2009,"-1.18015166666666666667","2.0163200000000000","0.3400","3.5030","null","502125.00","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.1600","1.4300","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",50,"3"
"SL","2009-09-22","81.3","null","null","Mike Burns",444135,446916,"null","called_strike",,,,,"7","null","R","R","R","MIL","CHC","S","null","null",0,1,2009,"-0.14280333333333333333","0.50788000000000000000","-0.5900","1.8110","null","502125.00","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"3.6400","1.7200","null","null","null","null","null","null",246446,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",50,"2"
