"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2011-04-17","87.2","null","null","Alan Johnson",446381,489567,"field_out","hit_into_play",,,,,"7","Darwin Barney pops out to first baseman Todd Helton in foul territory.","R","R","R","COL","CHC","X","3","popup",2,2,2011,"-0.67970833333333333333","0.70166666666666666667","-0.3510","2.0860","null","516770.00","null",2,4,"Top","164.66","178.71",,,"null",,"null",,,,,,,"3.4500","1.5000","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",34,"5"
"SL","2011-04-17","87.2","null","null","Alan Johnson",446381,489567,"null","foul",,,,,"9","null","R","R","R","COL","CHC","S","null","null",2,1,2011,"-0.62960833333333333333","0.66583333333333333333","0.3410","1.6250","null","516770.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.5000","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",34,"4"
"SL","2011-04-17","87.4","null","null","Alan Johnson",446381,489567,"null","called_strike",,,,,"8","null","R","R","R","COL","CHC","S","null","null",2,0,2011,"-0.63378333333333333333","0.82350000000000000000","-0.0050","2.0520","null","516770.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.4700","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",34,"3"
"CH","2011-04-17","86.6","null","null","Alan Johnson",446381,489567,"null","ball",,,,,"14","null","R","R","R","COL","CHC","B","null","null",1,0,2011,"-0.53636666666666666667","0.54400000000000000000","0.4910","1.2450","null","516770.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4700","1.5100","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",34,"2"
"SL","2011-04-17","87.1","null","null","Alan Johnson",446381,489567,"null","ball",,,,,"12","null","R","R","R","COL","CHC","B","null","null",0,0,2011,"-0.68527500000000000000","1.3036666666666667","1.3880","2.5450","null","516770.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4300","1.5000","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",34,"1"
"CH","2011-04-17","86.6","null","null","Alan Johnson",516770,489567,"double","hit_into_play_score",,,,,"4","Starlin Castro doubles (4) on a ground ball to left fielder Carlos Gonzalez.    Geovany Soto scores.","R","R","R","COL","CHC","X","null","ground_ball",3,0,2011,"-1.20715000000000000000","0.36053333333333333333","-0.5610","2.3220","null","434567.00","null",2,4,"Top","31.12","104.42",,,"null",,"null",,,,,,,"3.3600","1.5700","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","1.25",1,1,1,"null",33,"4"
"SL","2011-04-17","80.7","null","null","Alan Johnson",516770,489567,"null","blocked_ball",,,,,"14","null","R","R","R","COL","CHC","B","null","null",2,0,2011,"0.01055833333333333333","0.28026666666666666667","1.2550","1.0640","null","434567.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.5800","1.6500","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"3"
"SL","2011-04-17","86.6","null","null","Alan Johnson",516770,489567,"null","ball",,,,,"14","null","R","R","R","COL","CHC","B","null","null",1,0,2011,"-0.11051666666666666667","0.86936666666666666667","1.3920","2.2160","null","434567.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.6800","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"2"
"SL","2011-04-17","81.7","null","null","Alan Johnson",516770,489567,"null","ball",,,,,"14","null","R","R","R","COL","CHC","B","null","null",0,0,2011,"0.04813333333333333333","0.46230000000000000000","1.5130","1.9290","null","434567.00","null",2,4,"Top","null","null",,,"null",,"null",,,,,,,"3.3900","1.5700","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",33,"1"
"CH","2011-04-17","85.4","null","null","Alan Johnson",133225,489567,"sac_bunt","hit_into_play",,,,,"12","Ryan Dempster out on a sacrifice bunt to first baseman Todd Helton.    Geovany Soto to 2nd.","R","R","R","COL","CHC","X","3","ground_ball",2,1,2011,"-0.40276666666666666667","0.86363333333333333333","0.1270","3.7160","null","null","434567.00",1,4,"Top","136.55","186.75",,,"null",,"null",,,,,,,"3.3500","1.6400","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",32,"4"
"SL","2011-04-17","84.5","null","null","Alan Johnson",133225,489567,"null","ball",,,,,"12","null","R","R","R","COL","CHC","B","null","null",1,1,2011,"-0.48487500000000000000","0.80056666666666666667","1.3370","2.9900","null","null","434567.00",1,4,"Top","null","null",,,"null",,"null",,,,,,,"2.6700","1.0600","null","null","null","null","null","null",287113,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",32,"3"
