"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CU","2014-09-27","85.8","null","null","Hunter Strickland",572876,519326,"strikeout","called_strike",,,,,"13","Jake Goebbert called out on strikes.","R","L","R","SF","SD","S","null","null",2,2,2014,"0.70778333333333333333","-0.14400000000000000000","-1.0130","2.0890","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3300","1.4400","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",61,"5"
"FF","2014-09-27","98.5","null","null","Hunter Strickland",572876,519326,"null","foul",,,,,"4","null","R","L","R","SF","SD","S","null","null",2,1,2014,"-0.53497500000000000000","1.4384000000000000","-0.6920","2.3850","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2100","1.4400","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"4"
"FT","2014-09-27","97.1","null","null","Hunter Strickland",572876,519326,"null","foul",,,,,"2","null","R","L","R","SF","SD","S","null","null",2,0,2014,"-0.81330833333333333333","0.75326666666666666667","0.1390","3.0200","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2100","1.4400","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"3"
"CH","2014-09-27","89.8","null","null","Hunter Strickland",572876,519326,"null","ball",,,,,"13","null","R","L","R","SF","SD","B","null","null",1,0,2014,"-1.3031750000000000","0.84213333333333333333","-1.3780","1.8550","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5400","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"2"
"FF","2014-09-27","97.8","null","null","Hunter Strickland",572876,519326,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,0,2014,"-0.86480000000000000000","1.03420000000000000000","-1.7510","2.7690","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.4400","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",61,"1"
"FF","2014-09-27","97.4","null","null","Hunter Strickland",506560,519326,"field_out","hit_into_play",,,,,"1","Alexi Amarista grounds out, shortstop Brandon Crawford to first baseman Brandon Belt.","R","L","R","SF","SD","X","6","ground_ball",0,0,2014,"-0.84531666666666666667","1.07433333333333333333","-0.5630","2.8990","null","null","null",1,8,"Top","113.45","154.62",,,"null",,"null",,,,,,,"3.0500","1.3800","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",60,"1"
"CH","2014-09-27","88.8","null","null","Hunter Strickland",500208,519326,"field_out","hit_into_play",,,,,"13","Yangervis Solarte grounds out, shortstop Brandon Crawford to first baseman Brandon Belt.","R","L","R","SF","SD","X","6","ground_ball",1,2,2014,"-1.4465166666666667","0.68016666666666666667","-1.3860","1.9570","null","null","null",0,8,"Top","110.44","157.63",,,"null",,"null",,,,,,,"3.1600","1.4200","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",59,"5"
"FF","2014-09-27","99.0","null","null","Hunter Strickland",500208,519326,"null","foul",,,,,"4","null","R","L","R","SF","SD","S","null","null",1,2,2014,"-0.39998333333333333333","1.4613333333333333","-0.6200","2.4100","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1600","1.4200","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"4"
"FF","2014-09-27","99.0","null","null","Hunter Strickland",500208,519326,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,2,2014,"-0.64074166666666666667","1.15030000000000000000","-1.0990","4.5590","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2900","1.4200","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"3"
"CU","2014-09-27","85.5","null","null","Hunter Strickland",500208,519326,"null","foul",,,,,"8","null","R","L","R","SF","SD","S","null","null",0,1,2014,"0.74396666666666666667","-0.05370000000000000000","0.2460","1.5590","null","null","null",0,8,"Top","null","null",,,"null",,"null",,,,,,,"3.1600","1.4200","null","null","null","null","null","null",382951,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"2"
