"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CU","2014-09-07","81.0","null","null","Wei-Chung Wang",489305,623913,"strikeout","swinging_strike",,,,,"2","Xavier Scruggs strikes out swinging.","R","R","L","MIL","STL","S","null","null",3,2,2014,"-0.30117500000000000000","0.42360000000000000000","-0.1700","3.0280","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",67,"7"
"FF","2014-09-07","94.3","null","null","Wei-Chung Wang",489305,623913,"null","foul",,,,,"4","null","R","R","L","MIL","STL","S","null","null",3,2,2014,"0.61175833333333333333","1.7322333333333333","-0.2960","2.4710","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"6"
"FF","2014-09-07","91.4","null","null","Wei-Chung Wang",489305,623913,"null","foul",,,,,"1","null","R","R","L","MIL","STL","S","null","null",3,1,2014,"0.82746666666666666667","1.5000333333333333","-0.6530","2.9100","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"5"
"FF","2014-09-07","92.4","null","null","Wei-Chung Wang",489305,623913,"null","ball",,,,,"13","null","R","R","L","MIL","STL","B","null","null",2,1,2014,"0.79963333333333333333","1.6949666666666667","-1.0570","1.8610","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6400","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"4"
"CH","2014-09-07","84.8","null","null","Wei-Chung Wang",489305,623913,"null","ball",,,,,"14","null","R","R","L","MIL","STL","B","null","null",1,1,2014,"0.87200000000000000000","1.20620000000000000000","1.5470","2.3550","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5600","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"3"
"FF","2014-09-07","92.7","null","null","Wei-Chung Wang",489305,623913,"null","foul",,,,,"4","null","R","R","L","MIL","STL","S","null","null",1,0,2014,"0.43780000000000000000","1.5000333333333333","-0.4550","2.3430","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"2"
"FF","2014-09-07","92.5","null","null","Wei-Chung Wang",489305,623913,"null","ball",,,,,"13","null","R","R","L","MIL","STL","B","null","null",0,0,2014,"0.58114166666666666667","1.6132666666666667","-1.7480","1.0730","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.5500","null","null","null","null","null","null",382677,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"1"
"FF","2014-07-10","87.2","null","null","Wei-Chung Wang",407781,623913,"field_out","hit_into_play",,,,,"5","Marlon Byrd flies out to right fielder Ryan Braun.","R","R","L","MIL","PHI","X","9","fly_ball",2,0,2014,"0.66881666666666666667","1.18756666666666666667","-0.0800","2.3100","null","null","null",2,9,"Top","186.75","75.30",,,"null",,"null",,,,,,,"3.4000","1.5700","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",70,"3"
"CH","2014-07-10","83.1","null","null","Wei-Chung Wang",407781,623913,"null","ball",,,,,"12","null","R","R","L","MIL","PHI","B","null","null",1,0,2014,"1.0863166666666667","0.92383333333333333333","1.4300","2.8300","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.5700","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"2"
"CH","2014-07-10","83.2","null","null","Wei-Chung Wang",407781,623913,"null","ball",,,,,"14","null","R","R","L","MIL","PHI","B","null","null",0,0,2014,"1.0223000000000000","0.99406666666666666667","1.2000","2.2500","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4000","1.5700","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"1"
"FF","2014-07-10","88.6","null","null","Wei-Chung Wang",429667,623913,"home_run","hit_into_play_score",,,,,"5","Ryan Howard homers (15) on a fly ball to center field.   Jimmy Rollins scores.","R","L","L","MIL","PHI","X","null","fly_ball",1,0,2014,"0.75927500000000000000","1.4398333333333333","0.1500","2.7100","null","null","276519.00",2,9,"Top","169.68","35.14",,,"null",,"null",,,,,,,"3.7100","1.7500","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","2.00",1,0,3,"null",69,"2"
"CU","2014-07-10","72.8","null","null","Wei-Chung Wang",429667,623913,"null","blocked_ball",,,,,"13","null","R","L","L","MIL","PHI","B","null","null",0,0,2014,"-0.56698333333333333333","-0.22426666666666666667","-1.9600","0.5700","null","null","276519.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4100","1.5000","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"1"
"CH","2014-07-10","83.3","null","null","Wei-Chung Wang",433217,623913,"field_out","hit_into_play",,,,,"9","Andres Blanco flies out to right fielder Ryan Braun.","R","R","L","MIL","PHI","X","9","fly_ball",2,2,2014,"1.2213083333333333","1.04423333333333333333","0.3700","1.6300","null","null","276519.00",1,9,"Top","182.73","111.45",,,"null",,"null",,,,,,,"3.2500","1.5500","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",68,"6"
"FF","2014-07-10","89.6","null","null","Wei-Chung Wang",433217,623913,"null","foul",,,,,"8","null","R","R","L","MIL","PHI","S","null","null",2,2,2014,"0.65211666666666666667","1.24203333333333333333","0.1000","1.7500","null","null","276519.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2500","1.5500","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"5"
"CH","2014-07-10","82.5","null","null","Wei-Chung Wang",433217,623913,"null","ball",,,,,"14","null","R","R","L","MIL","PHI","B","null","null",1,2,2014,"1.0014250000000000","0.78910000000000000000","1.3600","1.9900","null","null","276519.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2100","1.5500","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"4"
"FF","2014-07-10","88.7","null","null","Wei-Chung Wang",433217,623913,"null","foul",,,,,"2","null","R","R","L","MIL","PHI","S","null","null",1,1,2014,"0.67716666666666666667","1.3839333333333333","0.2100","2.9000","null","null","276519.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2500","1.5500","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"3"
"FF","2014-07-10","88.4","null","null","Wei-Chung Wang",433217,623913,"null","foul",,,,,"6","null","R","R","L","MIL","PHI","S","null","null",1,0,2014,"0.80659166666666666667","1.6777666666666667","0.6300","2.5400","null","null","276519.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2500","1.5500","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"2"
"CH","2014-07-10","88.1","null","null","Wei-Chung Wang",433217,623913,"null","ball",,,,,"12","null","R","R","L","MIL","PHI","B","null","null",0,0,2014,"0.88174166666666666667","1.07576666666666666667","1.5400","2.6800","null","null","276519.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.2500","1.4700","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"1"
"FF","2014-07-10","89.4","null","null","Wei-Chung Wang",276519,623913,"walk","ball",,,,,"11","Jimmy Rollins walks.","R","R","L","MIL","PHI","B","null","null",3,2,2014,"0.9847250000000000","1.3466666666666667","-1.2200","3.0100","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.5200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",67,"9"
"FF","2014-07-10","89.5","null","null","Wei-Chung Wang",276519,623913,"null","foul",,,,,"5","null","R","R","L","MIL","PHI","S","null","null",3,2,2014,"0.69247500000000000000","1.6304666666666667","-0.2500","2.4900","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"8"
"FF","2014-07-10","90.4","null","null","Wei-Chung Wang",276519,623913,"null","foul",,,,,"8","null","R","R","L","MIL","PHI","S","null","null",3,2,2014,"0.50738333333333333333","1.6706000000000000","-0.1600","1.7700","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"7"
"FF","2014-07-10","91.0","null","null","Wei-Chung Wang",276519,623913,"null","foul",,,,,"7","null","R","R","L","MIL","PHI","S","null","null",3,2,2014,"0.9944666666666667","1.6921000000000000","-0.4800","1.8300","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"6"
"CH","2014-07-10","83.4","null","null","Wei-Chung Wang",276519,623913,"null","ball",,,,,"12","null","R","R","L","MIL","PHI","B","null","null",2,2,2014,"0.89705000000000000000","1.20906666666666666667","2.7200","2.8400","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3300","1.3800","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"5"
"FF","2014-07-10","88.9","null","null","Wei-Chung Wang",276519,623913,"null","foul",,,,,"8","null","R","R","L","MIL","PHI","S","null","null",2,1,2014,"0.74257500000000000000","1.5330000000000000","-0.0700","1.7800","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3500","1.5200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"4"
"FF","2014-07-10","88.5","null","null","Wei-Chung Wang",276519,623913,"null","ball",,,,,"12","null","R","R","L","MIL","PHI","B","null","null",1,1,2014,"0.86782500000000000000","1.15030000000000000000","1.3200","3.8400","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4900","1.5200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"3"
"CH","2014-07-10","82.3","null","null","Wei-Chung Wang",276519,623913,"null","ball",,,,,"14","null","R","R","L","MIL","PHI","B","null","null",0,1,2014,"1.3396000000000000","1.3366333333333333","0.5900","0.8300","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4200","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"2"
"FT","2014-07-10","87.7","null","null","Wei-Chung Wang",276519,623913,"null","called_strike",,,,,"8","null","R","R","L","MIL","PHI","S","null","null",0,0,2014,"1.5093833333333333","1.3896666666666667","0.2300","1.5200","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4500","1.4600","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"1"
"FF","2014-07-10","90.7","null","null","Wei-Chung Wang",448242,623913,"field_out","hit_into_play",,,,,"11","Tony Gwynn Jr.   lines out to second baseman Scooter Gennett.","R","L","L","MIL","PHI","X","4","line_drive",0,2,2014,"0.86086666666666666667","1.7150333333333333","-1.1000","2.5000","null","null","null",0,9,"Top","144.58","154.62",,,"null",,"null",,,,,,,"3.2900","1.4900","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",66,"3"
"FF","2014-07-10","90.5","null","null","Wei-Chung Wang",448242,623913,"null","called_strike",,,,,"4","null","R","L","L","MIL","PHI","S","null","null",0,1,2014,"0.83025000000000000000","1.5258333333333333","-0.3900","2.3900","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.1500","1.4900","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"2"
"FF","2014-07-10","87.6","null","null","Wei-Chung Wang",448242,623913,"null","called_strike",,,,,"7","null","R","L","L","MIL","PHI","S","null","null",0,0,2014,"0.9568916666666667","1.9099666666666667","-0.6100","1.5000","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.1900","1.3700","null","null","null","null","null","null",381922,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"FF","2014-07-08","93.2","null","null","Wei-Chung Wang",433217,623913,"field_out","hit_into_play",,,,,"13","Andres Blanco grounds out, third baseman Aramis Ramirez to first baseman Lyle Overbay.","R","R","L","MIL","PHI","X","5","ground_ball",1,2,2014,"0.75788333333333333333","1.3466666666666667","-1.1610","2.1790","null","null","null",2,8,"Top","106.43","159.64",,,"null",,"null",,,,,,,"3.2400","1.5400","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",70,"6"
"CH","2014-07-08","85.8","null","null","Wei-Chung Wang",433217,623913,"null","foul",,,,,"9","null","R","R","L","MIL","PHI","S","null","null",1,2,2014,"1.2769750000000000","1.18900000000000000000","0.4270","1.4910","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2400","1.5400","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"5"
"FT","2014-07-08","92.8","null","null","Wei-Chung Wang",433217,623913,"null","foul",,,,,"8","null","R","R","L","MIL","PHI","S","null","null",1,2,2014,"1.1183250000000000","1.3008000000000000","0.0250","1.8680","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2400","1.5400","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"4"
"CH","2014-07-08","86.2","null","null","Wei-Chung Wang",433217,623913,"null","ball",,,,,"14","null","R","R","L","MIL","PHI","B","null","null",0,2,2014,"1.0111666666666667","1.12163333333333333333","0.6040","-0.1260","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2700","1.6200","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"3"
"FT","2014-07-08","90.9","null","null","Wei-Chung Wang",433217,623913,"null","called_strike",,,,,"8","null","R","R","L","MIL","PHI","S","null","null",0,1,2014,"1.2366166666666667","1.04136666666666666667","-0.1430","1.8480","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.3600","1.6200","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"2"
"CH","2014-07-08","84.7","null","null","Wei-Chung Wang",433217,623913,"null","foul",,,,,"14","null","R","R","L","MIL","PHI","S","null","null",0,0,2014,"1.1851250000000000","1.03563333333333333333","0.7440","1.3690","null","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"3.2400","1.5400","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"1"
"CH","2014-07-08","84.7","null","null","Wei-Chung Wang",425542,623913,"strikeout","swinging_strike",,,,,"14","Koyie Hill strikes out swinging.","R","R","L","MIL","PHI","S","null","null",1,2,2014,"1.2268750000000000","0.95823333333333333333","0.9140","1.0500","null","null","null",1,8,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.4700","null","null","null","null","null","null",381894,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"4"
