"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"SL","2009-10-02","78.1","null","null","Ernesto Frieri",400083,457117,"field_out","hit_into_play",,,,,"2","Andres Torres pops out to shortstop Everth Cabrera.","R","L","R","SD","SF","X","6","popup",1,1,2009,"0.92891916666666666667","0.10439666666666666667","-0.1030","3.2630","null","null","435625.00",2,9,"Top","103.41","150.60",,,"null",,"null",,,,,,,"3.7800","1.5800","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"3"
"FF","2009-10-02","95.6","null","null","Ernesto Frieri",400083,457117,"null","ball",,,,,"11","null","R","L","R","SD","SF","B","null","null",0,1,2009,"-1.00786333333333333333","1.9000766666666667","-1.2820","4.0990","null","null","435625.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.7350","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"2"
"FF","2009-10-02","95.6","null","null","Ernesto Frieri",400083,457117,"null","swinging_strike",,,,,"4","null","R","L","R","SD","SF","S","null","null",0,0,2009,"-1.02651166666666666667","1.8265466666666667","-0.3910","2.7480","null","null","435625.00",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7800","1.5800","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"1"
"FT","2009-10-02","95.1","null","null","Ernesto Frieri",464299,457117,"field_out","hit_into_play",,,,,"13","Eugenio Velez flies out to left fielder Oscar Salazar.","R","L","R","SD","SF","X","7","fly_ball",1,0,2009,"-1.2433333333333333","1.9361966666666667","-1.6190","2.1560","null","null","435625.00",1,9,"Top","78.31","103.41",,,"null",,"null",,,,,,,"3.2600","1.3500","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",68,"2"
"SL","2009-10-02","78.1","null","null","Ernesto Frieri",464299,457117,"null","ball",,,,,"13","null","R","L","R","SD","SF","B","null","null",0,0,2009,"0.37865416666666666667","0.25188666666666666667","-0.9430","1.7010","null","null","435625.00",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4070","1.5400","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",68,"1"
"FT","2009-10-02","95.0","null","null","Ernesto Frieri",435625,457117,"walk","ball",,,,,"13","Nate Schierholtz walks.","R","L","R","SD","SF","B","null","null",3,1,2009,"-1.2564150000000000","1.8823033333333333","-1.5180","2.0610","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3430","1.4750","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",67,"5"
"FF","2009-10-02","95.5","null","null","Ernesto Frieri",435625,457117,"null","ball",,,,,"11","null","R","L","R","SD","SF","B","null","null",2,1,2009,"-0.84768250000000000000","1.6298933333333333","-1.6010","3.6430","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3740","1.5720","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"4"
"FF","2009-10-02","95.4","null","null","Ernesto Frieri",435625,457117,"null","foul",,,,,"4","null","R","L","R","SD","SF","S","null","null",2,0,2009,"-0.74970916666666666667","1.7156066666666667","-0.4170","2.3480","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.7900","1.6700","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"3"
"FF","2009-10-02","95.7","null","null","Ernesto Frieri",435625,457117,"null","ball",,,,,"7","null","R","L","R","SD","SF","B","null","null",1,0,2009,"-0.67748166666666666667","1.9032300000000000","-0.6690","1.8230","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4060","1.6360","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"2"
"FF","2009-10-02","96.0","null","null","Ernesto Frieri",435625,457117,"null","ball",,,,,"6","null","R","L","R","SD","SF","B","null","null",0,0,2009,"-0.85979000000000000000","1.7167533333333333","0.7010","2.2090","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3680","1.5000","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",67,"1"
"FF","2009-10-02","95.2","null","null","Ernesto Frieri",457763,457117,"field_out","hit_into_play",,,,,"2","Buster Posey flies out to center fielder Tony Gwynn.","R","R","R","SD","SF","X","8","fly_ball",1,1,2009,"-0.87245416666666666667","1.7948700000000000","0.2070","3.0980","null","null","null",0,9,"Top","169.68","69.28",,,"null",,"null",,,,,,,"3.4400","1.4700","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",66,"3"
"SL","2009-10-02","79.4","null","null","Ernesto Frieri",457763,457117,"null","ball",,,,,"14","null","R","R","R","SD","SF","B","null","null",0,1,2009,"0.67368750000000000000","0.36526333333333333333","1.2750","1.3950","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5410","1.6760","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"2"
"FT","2009-10-02","95.8","null","null","Ernesto Frieri",457763,457117,"null","foul",,,,,"11","null","R","R","R","SD","SF","S","null","null",0,0,2009,"-1.2983041666666667","2.0167500000000000","-1.3180","2.9040","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4400","1.4700","null","null","null","null","null","null",246590,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",66,"1"
"FF","2009-09-26","95.4","null","null","Ernesto Frieri",452220,457117,"strikeout","called_strike",,,,,"9","Stephen Drew called out on strikes.","R","L","R","ARI","SD","S","null","null",1,2,2009,"-1.00452333333333333333","2.0323733333333333","0.7010","2.1740","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.4960","1.7900","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",76,"4"
"FF","2009-09-26","96.3","null","null","Ernesto Frieri",452220,457117,"null","ball",,,,,"11","null","R","L","R","ARI","SD","B","null","null",0,2,2009,"-0.72090166666666666667","1.6769066666666667","-2.1590","3.2230","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.4850","1.6390","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"3"
"FF","2009-09-26","95.5","null","null","Ernesto Frieri",452220,457117,"null","called_strike",,,,,"13","null","R","L","R","ARI","SD","S","null","null",0,1,2009,"-0.79382500000000000000","1.9442233333333333","-0.8550","2.4540","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.5750","1.7410","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"2"
"FF","2009-09-26","96.5","null","null","Ernesto Frieri",452220,457117,"null","swinging_strike",,,,,"11","null","R","L","R","ARI","SD","S","null","null",0,0,2009,"-0.91295166666666666667","1.9595600000000000","-1.2460","3.1820","null","null","null",2,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.0700","1.4400","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",76,"1"
"FF","2009-09-26","96.2","null","null","Ernesto Frieri",455759,457117,"field_out","hit_into_play",,,,,"2","Chris Young lines out to third baseman Chase Headley.","R","R","R","ARI","SD","X","5","line_drive",1,1,2009,"-0.64004583333333333333","2.0138833333333333","0.1160","2.9440","null","null","null",1,8,"Bot","96.39","157.63",,,"null",,"null",,,,,,,"3.3100","1.4200","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",75,"3"
"SL","2009-09-26","79.1","null","null","Ernesto Frieri",455759,457117,"null","ball",,,,,"9","null","R","R","R","ARI","SD","B","null","null",0,1,2009,"0.69999000000000000000","-0.18141000000000000000","0.3560","1.6200","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.4910","1.6800","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"2"
"SL","2009-09-26","78.3","null","null","Ernesto Frieri",455759,457117,"null","called_strike",,,,,"3","null","R","R","R","ARI","SD","S","null","null",0,0,2009,"0.52310916666666666667","-0.20104666666666666667","0.5260","3.0950","null","null","null",1,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.5350","1.6620","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",75,"1"
"FF","2009-09-26","95.5","null","null","Ernesto Frieri",467827,457117,"strikeout","swinging_strike",,,,,"8","Gerardo Parra strikes out swinging.","R","L","R","ARI","SD","S","null","null",2,2,2009,"-0.84100250000000000000","1.8834500000000000","-0.0080","1.8360","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.0700","1.4200","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",74,"5"
"FF","2009-09-26","95.4","null","null","Ernesto Frieri",467827,457117,"null","ball",,,,,"12","null","R","L","R","ARI","SD","B","null","null",1,2,2009,"-0.95595416666666666667","1.9661533333333333","1.1720","3.5000","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.1480","1.6550","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"4"
"SL","2009-09-26","76.6","null","null","Ernesto Frieri",467827,457117,"null","foul",,,,,"11","null","R","L","R","ARI","SD","S","null","null",1,1,2009,"0.93768666666666666667","0.23053000000000000000","-0.6140","3.5600","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.0700","1.4200","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"3"
"FF","2009-09-26","95.2","null","null","Ernesto Frieri",467827,457117,"null","ball",,,,,"11","null","R","L","R","ARI","SD","B","null","null",0,1,2009,"-0.77712500000000000000","1.7970200000000000","-1.2420","3.4340","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.2930","1.6830","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"2"
"FF","2009-09-26","93.9","null","null","Ernesto Frieri",467827,457117,"null","called_strike",,,,,"1","null","R","L","R","ARI","SD","S","null","null",0,0,2009,"-0.97112333333333333333","1.9501000000000000","-0.7830","3.0020","null","null","null",0,8,"Bot","null","null",,,"null",,"null",,,,,,,"3.3300","1.6600","null","null","null","null","null","null",246508,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",74,"1"
