"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2010-10-03","83.4","null","null","Kyle McClellan",452234,449072,"field_out","hit_into_play",,,,,"11","Seth Smith grounds out, second baseman Tyler Greene to first baseman Allen Craig.","R","L","R","STL","COL","X","4","ground_ball",0,1,2010,"-1.6844916666666667","1.21193333333333333333","-1.2020","2.5170","null","null","null",2,9,"Top","141.57","152.61",,,"null",,"null",,,,,,,"3.0400","1.6700","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",71,"2"
"SI","2010-10-03","91.1","null","null","Kyle McClellan",452234,449072,"null","called_strike",,,,,"13","null","R","L","R","STL","COL","S","null","null",0,0,2010,"-1.4061583333333333","1.5602333333333333","-1.0000","2.5580","null","null","null",2,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5500","1.6100","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",71,"1"
"SI","2010-10-03","90.7","null","null","Kyle McClellan",455104,449072,"field_out","hit_into_play",,,,,"5","Chris Iannetta flies out to center fielder Colby Rasmus.","R","R","R","STL","COL","X","8","fly_ball",1,0,2010,"-1.8960250000000000","1.4484333333333333","0.0970","2.7010","null","null","null",1,9,"Top","129.52","40.16",,,"null",,"null",,,,,,,"3.3500","1.6300","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",70,"2"
"SI","2010-10-03","90.9","null","null","Kyle McClellan",455104,449072,"null","ball",,,,,"12","null","R","R","R","STL","COL","B","null","null",0,0,2010,"-1.4673916666666667","1.6233000000000000","0.2540","3.8870","null","null","null",1,9,"Top","null","null",,,"null",,"null",,,,,,,"3.3000","1.7300","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",70,"1"
"CU","2010-10-03","73.1","null","null","Kyle McClellan",456655,449072,"strikeout","called_strike",,,,,"13","Ian Stewart called out on strikes.","R","L","R","STL","COL","S","null","null",1,2,2010,"0.73422500000000000000","-1.1057666666666667","-0.8570","1.8880","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.5400","1.7500","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",69,"4"
"CU","2010-10-03","73.5","null","null","Kyle McClellan",456655,449072,"null","ball",,,,,"13","null","R","L","R","STL","COL","B","null","null",0,2,2010,"0.91375000000000000000","-0.9323333333333333","-1.2440","2.5020","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.6000","1.7700","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"3"
"CH","2010-10-03","83.6","null","null","Kyle McClellan",456655,449072,"null","swinging_strike",,,,,"13","null","R","L","R","STL","COL","S","null","null",0,1,2010,"-1.3087416666666667","1.3423666666666667","-0.1390","1.4110","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4700","1.8100","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"2"
"SI","2010-10-03","89.7","null","null","Kyle McClellan",456655,449072,"null","swinging_strike",,,,,"13","null","R","L","R","STL","COL","S","null","null",0,0,2010,"-1.5648083333333333","1.21623333333333333333","-1.7430","2.5410","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"3.4700","1.8100","null","null","null","null","null","null",266237,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",69,"1"
"null","2010-10-02","null","null","null","Kyle McClellan",453064,449072,"intent_walk","intent_ball",,,,,"null","Kyle McClellan intentionally walks Troy Tulowitzki.","R","R","R","STL","COL","B","null","null",3,0,2010,"null","null","null","null","451594.00","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",266221,"null","null","null","null","null","null","null","null","null","null","null","null","0.70",1,0,0,"null",59,"4"
"null","2010-10-02","null","null","null","Kyle McClellan",453064,449072,"null","intent_ball",,,,,"null","null","R","R","R","STL","COL","B","null","null",2,0,2010,"null","null","null","null","451594.00","null","null",2,8,"Top","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",266221,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",59,"3"
