"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FF","2017-06-25","94.1","1.0274","6.5494","Tyler Anderson",523253,542881,"null","called_strike",,,,,"12","null","R","R","L","LAD","COL","S","null","null",2,1,2017,"0.5602","1.7333","0.9007","2.5660","null","null","null",1,3,"Bot","null","null",,,547172,,"170625_212554",,,,,,,"3.3738","1.6047","null","null","null","93.2220","2291","5.5950",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.9061","0.000","0.000","null","null","null","null","null",30,"4"
"FF","2017-06-25","93.0","0.9166","6.3911","Tyler Anderson",523253,542881,"null","foul",,,,,"5","null","R","R","L","LAD","COL","S","null","null",2,0,2017,"0.5506","1.9694","-0.0784","2.4954","null","null","null",1,3,"Bot","null","null",,,547172,,"170625_212533",,,,,,,"3.3351","1.4266","195","66.5","37.4151","92.7080","2343","6.0110",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.4904","0.000","0.000","null","null","null","null",4,30,"3"
"CH","2017-06-25","81.4","0.9993","6.4739","Tyler Anderson",523253,542881,"null","ball",,,,,"14","null","R","R","L","LAD","COL","B","null","null",1,0,2017,"0.8901","1.3379","0.9253","0.9387","null","null","null",1,3,"Bot","null","null",,,547172,,"170625_212508",,,,,,,"3.3078","1.5946","null","null","null","81.7020","1882","6.2210",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.2800","0.000","0.000","null","null","null","null","null",30,"2"
"FF","2017-06-25","92.8","0.7238","6.3683","Tyler Anderson",523253,542881,"null","ball",,,,,"11","null","R","R","L","LAD","COL","B","null","null",0,0,2017,"0.4174","1.8596","-0.8103","3.8137","null","null","null",1,3,"Bot","null","null",,,547172,,"170625_212447",,,,,,,"3.3451","1.6133","null","null","null","92.4530","2340","6.0320",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.4696","0.000","0.000","null","null","null","null","null",30,"1"
"FF","2017-06-25","92.9","0.6979","6.4107","Tyler Anderson",641355,542881,"home_run","hit_into_play_score",,,,,"5","Cody Bellinger homers (23) on a fly ball to right center field.    Justin Turner scores.  ","R","L","L","LAD","COL","X","null","fly_ball",0,1,2017,"0.7168","1.8515","-0.1155","2.5885","null","457759.00","null",1,3,"Bot","179.07","27.17",,,547172,,"170625_212358",,,,,,,"3.8017","1.4940","423","101.7","31.6410","92.7790","2283","6.2320",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.2689","0.658","1.269","2.00",1,0,3,6,29,"2"
"FC","2017-06-25","87.1","1.2930","6.4026","Tyler Anderson",641355,542881,"null","foul",,,,,"7","null","R","L","L","LAD","COL","S","null","null",0,0,2017,"-0.1007","1.0084","-0.6884","1.4324","null","457759.00","null",1,3,"Bot","null","null",,,547172,,"170625_212325",,,,,,,"3.8017","1.4940","null","null","null","86.4420","2397","5.6770",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.8237","0.000","0.000","null","null","null","null","null",29,"1"
"FC","2017-06-25","89.8","1.5197","6.1471","Tyler Anderson",457759,542881,"double","hit_into_play_no_out",,,,,"8","Justin Turner doubles (16) on a line drive to center fielder Charlie Blackmon.  ","R","R","L","LAD","COL","X","null","line_drive",1,0,2017,"0.3393","1.6077","-0.0505","1.5280","null","null","null",1,3,"Bot","103.38","60.81",,,547172,,"170625_212229",,,,,,,"3.5060","1.5070","333","97.6","19.8040","89.0690","2495","5.7010",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.8002","0.411","0.529","1.25",1,1,1,4,28,"2"
"CH","2017-06-25","80.7","1.0469","6.5488","Tyler Anderson",457759,542881,"null","ball",,,,,"14","null","R","R","L","LAD","COL","B","null","null",0,0,2017,"1.2892","0.9581","0.6093","0.3509","null","null","null",1,3,"Bot","null","null",,,547172,,"170625_212200",,,,,,,"3.8132","1.7684","null","null","null","80.4090","1886","5.9890",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.5124","0.000","0.000","null","null","null","null","null",28,"1"
"CH","2017-06-25","83.8","0.9609","6.5047","Tyler Anderson",571771,542881,"home_run","hit_into_play_score",,,,,"6","Enrique Hernandez homers (8) on a fly ball to right center field.    Chris Taylor scores.  ","R","R","L","LAD","COL","X","null","fly_ball",1,1,2017,"0.9220","1.3355","0.7893","2.3299","null","621035.00","null",1,3,"Bot","179.21","36.95",,,547172,,"170625_212112",,,,,,,"3.1541","1.3964","403","103.9","22.0970","83.7340","1749","6.0190",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.4819","0.822","1.337","2.00",1,0,3,6,27,"3"
"FF","2017-06-25","90.4","0.8486","6.5911","Tyler Anderson",571771,542881,"null","ball",,,,,"13","null","R","R","L","LAD","COL","B","null","null",0,1,2017,"0.6382","2.0036","-1.5157","-0.3059","null","null","621035.00",1,3,"Bot","null","null",,,547172,,"170625_212018",,,,,,,"3.3034","1.5932","null","null","null","89.4940","2271","5.9550",491231,542881,547172,448602,518934,571448,642162,435622,453568,606132,"54.5457","0.000","0.000","null","null","null","null","null",27,"2"
